,return,VaR_RM,VaR_GN,VaR_HS,VaR_EVT
2164,-0.700528259,4.164305827,3.02435306,3.226086222,3.366567367
2165,3.11443857,4.191316147,3.013542188,3.226086222,3.359522421
2166,8.644335653,4.159341242,3.43221576,3.226086222,3.359522421
2167,-1.733691965,4.447425225,5.955880291,3.226086222,3.359522421
2168,-1.119116396,4.459766116,4.410076553,3.226086222,3.359522421
2169,-1.45751568,4.361231946,5.259432357,3.226086222,3.359522421
2170,-1.313647791,4.317034553,4.408260428,3.226086222,3.359522421
2171,1.150382448,4.199033203,4.684372364,3.226086222,3.359522421
2172,0,4.16877335,4.149351157,3.226086222,3.359522421
2173,1.459879942,3.834610216,4.180107835,3.226086222,3.359522421
2174,-0.322580925,3.125814517,3.958759585,2.933773824,3.116354205
2175,-0.974033675,3.109237917,3.880150495,2.933773824,3.148952198
2176,2.576632076,2.663806183,3.809804094,2.82150378,2.92501375
2177,-0.798088833,2.675043752,3.888296215,2.82150378,2.92501375
2178,-1.128134446,2.700964238,3.691081137,2.82150378,2.92501375
2179,-0.813674139,2.742253773,3.762533929,2.760911561,2.864772026
2180,-1.813734798,2.779272175,3.563240134,2.760911561,2.864772026
2181,0,2.858867423,3.731472791,2.760911561,2.864772026
2182,0.828505153,2.858867423,3.415675069,2.760911561,2.864772026
2183,0.32948959,2.702966254,3.441870813,2.760911561,2.864772026
2184,-2.32955626,2.707699987,3.28616497,2.760911561,2.864772026
2185,0.503779403,2.795905127,3.679564854,2.760911561,2.843397332
2186,-0.503779403,2.793195738,3.266049002,2.760911561,2.843397332
2187,-0.337268448,2.781404303,3.396315674,2.760911561,2.843397332
2188,-0.169061748,2.800265711,3.215208442,2.760911561,2.843397332
2189,-1.020417017,2.814249085,3.219589157,2.760911561,2.843397332
2190,0.511510067,2.773740604,3.215757444,2.760911561,2.843397332
2191,9.407255588,2.773749421,3.112464253,2.760911561,2.843397332
2192,-2.349364124,3.339752313,6.277850795,2.760911561,2.843397332
2193,0,3.397182662,4.493043629,2.760911561,2.862717893
2194,5.548418337,3.393106936,5.447257377,2.760911561,2.862717893
2195,0.448766647,3.487582683,5.362243247,2.760911561,2.862717893
2196,1.921714719,3.385864425,4.982813461,2.760911561,2.862717893
2197,2.315588266,3.359801295,4.978751395,2.760911561,2.862717893
2198,-1.440947122,3.323119144,4.725168067,2.760911561,2.862717893
2199,1.869213301,3.286012748,4.708118485,2.760911561,2.862717893
2200,-1.146144352,3.277037173,4.483242551,2.760911561,2.862717893
2201,9.347459518,3.271694935,4.388561201,2.760911561,2.862717893
2202,-4.977490083,3.604597289,6.802993261,2.760911561,2.862717893
2203,-2.93932987,3.923593323,5.926718822,2.933773824,3.018909699
2204,9.479351743,4.072286527,6.412806652,2.93932987,3.111964601
2205,4.422704347,4.350429105,7.752185784,2.933773824,2.962971792
2206,8.298598063,4.345005393,6.537795113,2.933773824,2.962971792
2207,5.8547917,4.453577716,8.313368639,2.933773824,2.962971792
2208,-3.827695263,4.490329991,7.174622368,2.933773824,2.962971792
2209,-8.125116704,4.700833697,7.881089839,2.93932987,3.149053454
2210,-3.820550918,5.224159682,8.630299336,3.226086222,3.443100051
2211,2.603990902,5.385165846,7.566331791,3.820550918,3.690032432
2212,3.606159979,5.333457152,7.367568015,3.820550918,3.690032432
2213,-0.948998818,5.286197623,6.8930782,3.820550918,3.690032432
2214,2.472168278,5.300459586,6.619911363,3.820550918,3.690032432
2215,-0.116346726,5.239594319,6.291759505,3.820550918,3.690032432
2216,-1.998890774,5.283849719,5.873412765,3.820550918,3.690032432
2217,-1.435431345,5.236997846,5.822475051,3.820550918,3.690032432
2218,-1.701134583,5.225070666,5.39599874,3.820550918,3.690032432
2219,0.854184571,5.247375255,5.280379773,3.820550918,3.690032432
2220,-3.084760323,5.182365252,4.828588476,3.820550918,3.690032432
2221,0.125234832,5.263612593,5.184806872,3.820550918,3.778762129
2222,2.350139084,5.283216278,4.498983899,3.820550918,3.778762129
2223,1.215081778,5.24971622,4.665781079,3.820550918,3.766433003
2224,0.96154587,5.25288589,4.221894511,3.820550918,3.766433003
2225,0,5.22399872,4.241016389,3.820550918,3.766433003
2226,-1.810550363,5.194576484,3.946763718,3.820550918,3.766433003
2227,-0.97919999,5.290218842,4.125453092,3.820550918,3.766433003
2228,0.245700369,5.296229783,3.810072749,3.820550918,3.766433003
2229,-2.862672143,5.256180938,3.725085559,3.820550918,3.766433003
2230,-1.270665127,5.342273383,4.119096196,3.820550918,3.818932681
2231,-2.722138268,5.321052461,3.733165525,3.820550918,3.785655922
2232,1.30550157,5.422170621,4.186130073,3.820550918,3.819295428
2233,0.517465579,5.4152144,3.656843527,3.820550918,3.819295428
2234,4.786808019,5.411351351,3.734194116,3.820550918,3.819295428
2235,-1.86225121,5.312751012,4.480338731,3.820550918,3.819295428
2236,5.722802991,5.387664622,4.048247764,3.820550918,3.819295428
2237,-2.274185384,5.37315792,5.33087009,3.820550918,3.819295428
2238,1.561593295,5.446136651,4.492518183,3.820550918,3.819295428
2239,-2.77963515,5.411719395,4.810248236,3.226086222,3.632051557
2240,7.664327097,5.487001923,4.660531622,3.226086222,3.680946159
2241,-0.683373958,5.551242934,6.364906551,3.226086222,3.680946159
2242,-0.688076109,5.431190542,4.819053922,3.226086222,3.680946159
2243,-2.800649791,5.365987513,5.535980767,3.226086222,3.680946159
2244,-3.737626135,5.472564576,4.999109287,3.226086222,3.593605233
2245,-0.98766235,5.623824562,5.517783788,3.737626135,3.453735547
2246,0.371517455,5.66098081,4.691072108,3.737626135,3.453735547
2247,1.228516679,5.680951301,4.729903505,3.737626135,3.453735547
2248,3.479655194,5.688562481,4.331790644,3.737626135,3.453735547
2249,-1.425202271,5.619044952,4.674176374,3.737626135,3.453735547
2250,-0.479617226,5.689667786,4.312534065,3.737626135,3.453735547
2251,1.313451718,5.669352101,4.29424754,3.737626135,3.453735547
2252,-4.612468058,5.454533706,4.012213021,3.737626135,3.453735547
2253,0,5.429744863,5.073801744,3.820550918,3.751284875
2254,-2.2614029,5.322565433,4.025992571,3.820550918,3.751284875
2255,0,5.149522069,4.627726457,3.820550918,3.751284875
2256,-4.815504189,5.134327024,3.909899427,3.820550918,3.751284875
2257,4.178153401,5.119724107,5.235119368,3.827695263,4.0209952
2258,0.637350787,5.05108609,4.703846903,3.827695263,4.0209952
2259,-0.509555243,4.895058055,4.581850541,3.827695263,4.0209952
2260,-2.064589462,4.359413302,4.40061594,3.827695263,4.0209952
2261,0.130293178,4.260075356,4.457573534,3.827695263,4.0209952
2262,-2.10534092,4.262401131,4.073330048,3.827695263,4.0209952
2263,-1.473569865,4.306498583,4.291791861,3.827695263,4.0209952
2264,0.134861787,4.323738573,4.010929218,3.827695263,4.0209952
2265,-1.356872921,4.321299681,3.88258823,3.827695263,4.0209952
2266,-0.685403643,4.353257028,3.85749852,3.827695263,4.0209952
2267,-1.106511981,4.308701823,3.696234154,3.827695263,4.0209952
2268,-1.824612023,4.297774373,3.68222612,3.827695263,4.0209952
2269,0.846267392,4.302699606,3.735286092,3.827695263,4.055905483
2270,-0.140548161,4.302736261,3.50355578,3.827695263,4.055905483
2271,2.637210434,4.189800592,3.473421954,3.827695263,4.055905483
2272,-4.19641991,4.193678142,3.669954135,3.827695263,4.055905483
2273,-1.294051128,4.383934743,4.481318653,4.19641991,4.189046568
2274,3.274313857,4.424197758,3.828907427,4.19641991,4.189046568
2275,-1.98026273,4.452925637,4.34468216,4.19641991,4.189046568
2276,1.136375865,4.509455644,4.037669397,4.19641991,4.189046568
2277,-0.993620666,4.450077218,4.035401049,4.19641991,4.189046568
2278,2.396168201,4.450495267,3.851435121,4.19641991,4.189046568
2279,-1.543890315,4.451951783,3.978927723,4.19641991,4.189046568
2280,-0.852277886,4.392077662,3.854933975,4.19641991,4.189046568
2281,-0.142755199,4.379149172,3.798409114,4.19641991,4.189046568
2282,0.427655677,4.285767961,3.607177204,4.19641991,4.189046568
2283,0.2840911,4.291284432,3.535538985,4.19641991,4.189046568
2284,-1.141239205,4.294144081,3.422123784,4.19641991,4.189046568
2285,0.857148105,4.247511247,3.47984921,4.19641991,4.189046568
2286,-0.284900478,4.184828035,3.328046004,4.19641991,4.189046568
2287,1.416454277,4.045669193,3.30970634,4.19641991,4.189046568
2288,1.118892792,3.966843299,3.3068087,4.19641991,4.189046568
2289,0.416378117,3.964938626,3.24808211,4.19641991,4.189046568
2290,-1.816961236,3.857963839,3.210830984,4.19641991,4.189046568
2291,-0.849863472,3.549965696,3.42936079,4.19641991,4.189046568
2292,0.567377409,3.55425115,3.245213042,3.827695263,3.97008462
2293,0.845075452,3.537084507,3.231097836,3.827695263,3.97008462
2294,0.97697916,3.425950961,3.159758266,3.827695263,3.97008462
2295,-0.836824967,3.240394306,3.164848942,3.827695263,3.97008462
2296,-0.140154193,3.235555653,3.17876964,3.827695263,3.97008462
2297,0.559442019,3.242427561,3.106667436,3.827695263,3.97008462
2298,-1.829748444,3.241810598,3.073322822,3.827695263,3.97008462
2299,-1.142869582,3.235415975,3.314507192,3.827695263,3.97008462
2300,-2.767838742,3.224884822,3.188443661,3.827695263,3.97008462
2301,-0.4441162,3.323625484,3.685879274,3.827695263,3.926053423
2302,-1.796455498,3.330395738,3.223809594,3.827695263,3.926053423
2303,-1.06303203,3.122902898,3.595135558,3.827695263,3.926053423
2304,-0.920251893,3.146893905,3.307960409,3.827695263,3.926053423
2305,-2.023415336,3.088255752,3.406004801,3.827695263,3.926053423
2306,0.783089358,3.153158756,3.511022268,3.827695263,3.926053423
2307,1.701510501,2.851743056,3.295673519,3.827695263,3.926053423
2308,-2.641956303,2.721780805,3.400107251,3.827695263,3.926053423
2309,-3.363007075,2.83252632,3.742424595,3.827695263,3.926053423
2310,1.133615379,2.982778593,4.072669721,3.820550918,3.687166967
2311,-1.459879942,2.918038438,3.616909882,3.820550918,3.687166967
2312,0.163265342,2.957641561,3.8246069,3.820550918,3.687166967
2313,-0.819005397,2.885669297,3.499814066,3.820550918,3.687166967
2314,2.59754864,2.86191486,3.57869416,3.820550918,3.687166967
2315,-0.321027563,2.904806437,3.675770537,3.820550918,3.687166967
2316,-0.807106883,2.873047757,3.461798607,3.820550918,3.687166967
2317,2.243683864,2.876565717,3.539744926,3.820550918,3.687166967
2318,3.120377967,2.870242337,3.557793275,3.820550918,3.687166967
2319,-1.860518783,2.858051698,3.809128658,3.820550918,3.654116283
2320,-4.480749521,2.929401253,3.777529891,3.820550918,3.654116283
2321,3.852803972,3.18828179,4.733317074,3.827695263,3.817511654
2322,-3.852803972,3.243489808,4.422906867,3.827695263,3.817511654
2323,1.139149829,3.213009634,5.038236585,3.827695263,3.695860909
2324,-1.631357549,3.171954458,4.320514683,3.820550918,3.521617829
2325,0.32840752,3.169894404,4.547984152,3.820550918,3.521617829
2326,-0.65789711,3.100487666,4.070460038,3.737626135,3.370255986
2327,1.311494208,3.118016687,4.103379018,3.737626135,3.370255986
2328,1.133615379,3.091708876,3.872628773,3.737626135,3.370255986
2329,-0.484262448,3.067155132,3.811340237,3.737626135,3.370255986
2330,-0.486618965,3.030757034,3.68628414,3.737626135,3.370255986
2331,-2.13648225,3.020547714,3.60888732,3.737626135,3.370255986
2332,-4.588740451,3.093769398,3.786994471,3.737626135,3.370255986
2333,-3.360174655,3.357384681,4.640283386,3.820550918,3.470736965
2334,0.359066813,3.50275168,4.377578223,3.820550918,3.510802287
2335,0.536194314,3.474588831,4.124037568,3.820550918,3.510802287
2336,3.158157205,3.474438929,3.948183225,3.820550918,3.510802287
2337,-2.802284943,3.517720476,4.216810918,3.820550918,3.510802287
2338,1.060080599,3.62157075,4.305431331,3.820550918,3.508396025
2339,3.624210277,3.621176125,4.0137175,3.820550918,3.508396025
2340,-0.509771707,3.689446693,4.412973817,3.820550918,3.508396025
2341,0.170212807,3.64662737,3.935263427,3.820550918,3.508396025
2342,-0.340715832,3.626692439,4.023601761,3.820550918,3.508396025
2343,-0.856903273,3.637637147,3.732531003,3.820550918,3.508396025
2344,5.687151095,3.660746354,3.76837518,3.820550918,3.508396025
2345,0.809721023,3.844289123,4.898271713,3.820550918,3.508396025
2346,4.262681646,3.818552222,3.891785984,3.820550918,3.508396025
2347,1.228894113,3.882168076,4.984326752,3.820550918,3.508396025
2348,-2.473078126,3.879389275,4.026297292,3.820550918,3.508396025
2349,0.156372198,3.910696404,4.754537296,3.820550918,3.508396025
2350,1.857638557,3.878796301,3.967572559,3.820550918,3.508396025
2351,-2.799560749,3.763719215,4.259967741,3.820550918,3.508396025
2352,-0.157853229,3.86308632,4.294133848,3.820550918,3.508275681
2353,-0.31645596,3.809607473,3.993187191,3.820550918,3.508275681
2354,0.631913635,3.788071588,3.898090479,3.820550918,3.508275681
2355,0.471328445,3.755104546,3.726753095,3.820550918,3.508275681
2356,-0.78678612,3.677559729,3.628613641,3.820550918,3.508275681
2357,-3.0475494,3.708782653,3.580928841,3.820550918,3.508275681
2358,-0.982004618,3.845413589,4.028394839,3.820550918,3.52676356
2359,0.492207721,3.7707909,3.57961898,3.820550918,3.52676356
2360,3.379243498,3.614285844,3.6257791,3.820550918,3.52676356
2361,1.725533009,3.644236745,3.921204047,3.820550918,3.52676356
2362,-0.780644089,3.583612317,3.649605197,3.820550918,3.52676356
2363,2.323884593,3.608007714,3.745815041,3.820550918,3.52676356
2364,-0.153256735,3.574594084,3.741614212,3.820550918,3.52676356
2365,0.459067371,3.585023407,3.559192776,3.820550918,3.52676356
2366,-0.305810636,3.569116134,3.533327903,3.820550918,3.52676356
2367,0.610688921,3.55417617,3.409295612,3.820550918,3.52676356
2368,0.152091284,3.554648919,3.357487589,3.820550918,3.52676356
2369,-3.086664798,3.543292421,3.262451253,3.820550918,3.52676356
2370,-1.739174271,3.613729406,3.862024158,3.820550918,3.549835289
2371,1.267845826,3.427738539,3.515177695,3.820550918,3.549835289
2372,-1.108483242,3.376014016,3.564616326,3.820550918,3.549835289
2373,0.159109023,3.208942777,3.46926349,3.820550918,3.549835289
2374,1.263839887,3.218714265,3.390240556,3.820550918,3.549835289
2375,-0.157109223,3.148848709,3.34859106,3.820550918,3.549835289
2376,0.470589104,3.158580804,3.270968903,3.820550918,3.549835289
2377,0.312500254,3.132460329,3.228089147,3.820550918,3.549835289
2378,-0.469117358,3.140467806,3.154455315,3.820550918,3.549835289
2379,-1.261846396,3.165466944,3.154250883,3.820550918,3.549835289
2380,-0.477327875,3.193010626,3.216629989,3.820550918,3.549835289
2381,-1.284126795,3.19274382,3.104360306,3.820550918,3.549835289
2382,-2.122528662,3.150514105,3.220959875,3.820550918,3.549835289
2383,2.92703823,2.954836721,3.389980428,3.820550918,3.549835289
2384,-0.481928644,2.786043884,3.571430258,3.820550918,3.549835289
2385,2.07178725,2.807141512,3.327512636,3.820550918,3.549835289
2386,0.472070113,2.805844857,3.570722257,3.820550918,3.549835289
2387,0.156862777,2.78248569,3.272593707,3.820550918,3.549835289
2388,-1.898791224,2.639002666,3.363026501,3.820550918,3.549835289
2389,-0.801928917,2.733425729,3.47022488,3.820550918,3.549835289
2390,-1.623412276,2.716488926,3.315207861,3.820550918,3.549835289
2391,-0.1638002,2.763405981,3.458870079,3.820550918,3.549835289
2392,-0.164068946,2.770553994,3.220613747,3.820550918,3.549835289
2393,9.545944468,2.765919729,3.241468862,3.820550918,3.549835289
2394,-3.338701603,3.28838946,6.522498694,3.820550918,3.549835289
2395,-4.740223889,3.332438168,4.867342779,3.820550918,3.587666765
2396,-0.812352152,3.615150019,6.470026602,3.827695263,3.694398778
2397,0.162999221,3.57836554,4.890357558,3.827695263,3.694398778
2398,4.614979609,3.586119178,5.353952865,3.827695263,3.694398778
2399,2.609511078,3.567468821,5.288421823,3.827695263,3.694398778
2400,-0.455581654,3.567968884,5.055133815,3.827695263,3.694398778
2401,-1.843370169,3.591309326,4.864584985,3.827695263,3.694398778
2402,-0.778214044,3.538366723,4.806335291,3.827695263,3.694398778
2403,1.242252,3.555433299,4.478741878,3.820550918,3.578026376
2404,0.154202035,3.53427255,4.33943735,3.820550918,3.568505773
2405,-1.552826233,3.541342429,4.103061939,3.820550918,3.568505773
2406,0.934586242,3.599019548,4.158214142,3.820550918,3.568505773
2407,-0.310559256,3.565976642,3.862718656,3.820550918,3.568505773
2408,0.465477954,3.438833873,3.808905337,3.820550918,3.568505773
2409,1.68845147,3.401777966,3.636690522,3.737626135,3.497649224
2410,0,3.395394876,3.655865716,3.363007075,3.842297745
2411,9.572520367,3.380510578,3.481080264,3.360174655,3.815147681
2412,-0.415801015,3.842622304,6.528317132,3.360174655,3.815147681
2413,6.843716155,3.831273497,4.408802871,3.360174655,3.815147681
2414,4.687368496,3.991188291,6.71135024,3.360174655,3.815147681
2415,0.985229644,4.007191572,5.518018921,3.360174655,3.815147681
2416,-0.861543791,3.998515337,5.86691686,3.360174655,3.815147681
2417,-4.81105435,4.016520167,5.259156841,3.360174655,3.815147681
2418,-2.761516703,4.28537545,6.069607408,3.363007075,3.957918081
2419,0,4.397949748,5.35059225,3.363007075,3.957918081
2420,-1.072396336,4.26993768,5.226046405,3.363007075,3.957918081
2421,1.20564086,4.242946634,4.901341482,3.363007075,3.94137667
2422,-3.110460357,4.243528804,4.719756889,3.363007075,3.94137667
2423,-1.104983619,4.340582573,4.944506525,3.363007075,3.935714439
2424,1.242252,4.377002399,4.507322895,3.363007075,3.935714439
2425,-1.659789141,4.377187056,4.413332351,3.363007075,3.935714439
2426,0.139372845,4.42755003,4.33315337,3.363007075,3.935714439
2427,0.416956824,4.43391116,4.093539869,3.363007075,3.935714439
2428,3.408646292,4.431980139,3.949669737,3.363007075,3.935714439
2429,-1.485510099,4.407878387,4.226527576,3.363007075,3.935714439
2430,1.217053562,4.41666762,4.006372832,3.363007075,3.960033338
2431,-0.809721023,4.383645684,3.973012631,3.363007075,3.960033338
2432,-1.36427764,4.366580129,3.814723364,3.363007075,3.960033338
2433,-1.383147915,4.333094939,3.848513994,3.363007075,3.960033338
2434,0.278164296,4.397004233,3.743863201,3.363007075,3.960033338
2435,-4.111138824,4.378370879,3.586234551,3.363007075,3.960033338
2436,2.430426993,4.590918665,4.427513459,3.737626135,4.096560878
2437,1.402547535,4.57969029,3.893286729,3.737626135,4.096560878
2438,0,4.562591165,3.979938299,3.737626135,4.096560878
2439,-0.139372845,4.498753734,3.753075009,3.737626135,4.096560878
2440,-0.279329791,4.4798544,3.720559343,3.737626135,4.134765683
2441,0.97425962,4.433829502,3.574428516,3.737626135,4.134765683
2442,0.552487593,4.412098977,3.521428743,3.737626135,4.134765683
2443,1.095901379,4.39654234,3.412176845,3.737626135,4.134765683
2444,-1.648388972,4.050954725,3.398990429,3.737626135,3.981108476
2445,-0.555556984,3.958561908,3.510901743,3.363007075,3.883131256
2446,2.476054968,3.714158306,3.351631372,3.363007075,3.883131256
2447,-1.36801039,3.670449528,3.559056991,3.363007075,3.883131256
2448,4.049136135,3.720581754,3.4685563,3.363007075,3.883131256
2449,-1.197619105,3.701567694,4.097048772,3.363007075,3.883131256
2450,-1.48350664,3.756146609,3.658196113,3.363007075,3.883131256
2451,0.271370587,3.793436969,3.92481522,3.363007075,3.883131256
2452,-0.271370587,3.721597553,3.541433565,3.363007075,3.883131256
2453,1.215409965,3.70596453,3.601851486,3.360174655,4.0153385
2454,2.910258299,3.706155298,3.459940181,3.360174655,4.0153385
2455,-0.39190122,3.696640885,3.745380706,3.360174655,4.0153385
2456,-1.450256137,3.652827661,3.472210249,3.360174655,4.0153385
2457,1.972450535,3.719507906,3.674849078,3.338701603,3.462990814
2458,-2.371652662,3.689102686,3.53678898,3.338701603,3.462990814
2459,1.456015133,3.794144177,3.826305782,3.338701603,3.698991411
2460,2.337768801,3.794869691,3.561604873,3.338701603,3.698991411
2461,8.604814044,3.7743771,3.732881098,3.338701603,3.698991411
2462,0.587200748,3.680739052,6.037628359,3.338701603,3.698991411
2463,-3.576066388,3.657346539,4.378729797,3.338701603,3.698991411
2464,-2.955880224,3.663706751,5.716022505,3.360174655,3.861194784
2465,1.118718939,3.727373997,4.891489953,3.360174655,3.751249971
2466,-3.650499737,3.726789344,4.922141067,3.360174655,3.751249971
2467,0.893432873,3.871447934,5.112489737,3.363007075,3.888503132
2468,-3.622647102,3.596050433,4.588934449,3.363007075,3.888503132
2469,1.048502397,3.654351876,5.122972861,3.576066388,3.802164256
2470,0.130293178,3.640930796,4.418680917,3.576066388,3.802164256
2471,0.389864042,3.607544081,4.464794629,3.576066388,3.802164256
2472,2.687301825,3.61499952,4.137529849,3.576066388,3.802164256
2473,2.862672143,3.471385777,4.301131204,3.363007075,3.64270525
2474,-0.122774724,3.431376925,4.213535064,3.363007075,3.64270525
2475,6.423134866,3.452136769,4.055132644,3.363007075,3.64270525
2476,-1.158761517,3.53037755,5.346880585,3.363007075,3.64270525
2477,-2.59754864,3.572088263,4.366538875,3.363007075,3.64270525
2478,0.11954574,3.690758693,5.048614963,3.363007075,3.64270525
2479,2.244630565,3.688959851,4.238890603,3.363007075,3.64270525
2480,-1.88684843,3.620124112,4.528706336,3.363007075,3.64270525
2481,-1.438873745,3.708161924,4.289879657,3.363007075,3.64270525
2482,1.20049461,3.732452758,4.29152231,3.363007075,3.64270525
2483,4.206227517,3.6693131,4.010677065,3.363007075,3.64270525
2484,-1.035086872,3.638922432,4.532723757,3.363007075,3.64270525
2485,3.409421134,3.678533807,4.071753085,3.363007075,3.64270525
2486,2.972150528,3.447548627,4.52488987,3.363007075,3.64270525
2487,6.100734811,3.452787532,4.245898672,3.363007075,3.64270525
2488,0.305654848,3.556749712,5.352807829,3.363007075,3.64270525
2489,1.514415616,3.548766559,4.401893041,3.363007075,3.64270525
2490,-2.434197267,3.516605577,4.774573427,3.363007075,3.64270525
2491,-1.239685298,3.61505803,4.558254769,3.363007075,3.64270525
2492,2.666824708,3.679912095,4.458552624,3.363007075,3.64270525
2493,2.794593039,3.664824349,4.382517647,3.363007075,3.64270525
2494,-0.889773542,3.658927798,4.354032756,3.363007075,3.64270525
2495,-3.537508826,3.625360418,4.210384763,3.363007075,3.64270525
2496,-0.412371718,3.784703316,4.685514322,3.537508826,3.802372816
2497,-3.148213827,3.826246112,4.068550701,3.537508826,3.802372816
2498,0.212992626,3.922828525,4.625962622,3.537508826,3.774478586
2499,-0.212992626,3.921309317,3.966933217,3.537508826,3.774478586
2500,9.550399704,3.887521182,4.078731315,3.537508826,3.774478586
2501,-1.365874893,4.119946001,6.543493669,3.537508826,3.774478586
2502,1.656150859,4.17493399,4.845728667,3.537508826,3.774478586
2503,-5.154758555,4.137028859,5.691589493,3.537508826,3.774478586
2504,2.709648969,4.446114875,5.782054074,3.576066388,3.687732966
2505,-0.396825918,4.445224092,5.407094038,3.576066388,3.687732966
2506,-0.89865807,4.44537298,5.137437226,3.576066388,3.687732966
2507,-4.723670742,4.423992353,4.978367571,3.576066388,3.687732966
2508,1.253934925,4.692022826,5.583824419,3.622647102,3.816622716
2509,0.930239266,4.580174208,4.752954972,3.622647102,3.816622716
2510,-2.289381987,4.586776844,4.84103149,3.622647102,3.830408732
2511,-1.271203559,4.699943699,4.725759012,3.622647102,3.830408732
2512,0,4.531094977,4.545873952,3.622647102,3.830408732
2513,-4.580953603,4.542166648,4.297020306,3.622647102,3.830408732
2514,-0.784317746,4.610943344,5.093019663,3.650499737,4.011972987
2515,4.508735063,4.516600392,4.26273941,3.650499737,4.011972987
2516,1.811450704,4.547446268,5.032285725,3.650499737,4.011972987
2517,0.105540907,4.360860665,4.304805115,3.650499737,4.011972987
2518,-1.487806403,4.375546857,4.536283288,3.650499737,4.011972987
2519,-2.274055763,4.260552036,4.258817912,3.650499737,4.011972987
2520,0.872415566,4.365089485,4.421911273,3.650499737,4.011972987
2521,3.520363519,4.351485891,4.016304127,3.622647102,3.970071595
2522,-0.736457826,4.344610896,4.394355957,3.622647102,3.970071595
2523,-1.811450704,4.390363899,3.989500279,3.576066388,3.777333782
2524,0.214822854,4.472385895,4.242922878,3.576066388,3.777333782
2525,0.641713432,4.464780163,3.817038536,3.576066388,3.777333782
2526,-0.534474816,4.355789421,3.847477499,3.576066388,3.777333782
2527,-8.730373191,4.335748947,3.675990193,3.576066388,3.777333782
2528,0.931322215,4.865238086,6.453643326,3.622647102,3.635350823
2529,-0.115942042,4.853226511,4.397717135,3.622647102,3.635350823
2530,1.725172171,4.873677886,5.246375942,3.622647102,3.635350823
2531,-1.841248794,4.796199051,4.443643413,3.622647102,3.635350823
2532,0.579040413,4.8119208,4.822588925,3.622647102,3.635350823
2533,-0.579040413,4.818722783,4.284589706,3.576066388,3.527043379
2534,-0.582412829,4.818287584,4.3529344,3.576066388,3.486261569
2535,0,4.805225437,4.085936372,3.576066388,3.486261569
2536,0,4.805069365,4.00664782,3.576066388,3.486261569
2537,1.392133852,4.809459985,3.835656081,3.576066388,3.486261569
2538,-1.275379606,4.682914543,3.795337157,3.576066388,3.492657559
2539,2.988728201,4.718893898,3.767849494,3.576066388,3.492657559
2540,1.906956272,4.734255005,3.934197939,3.576066388,3.492657559
2541,5.195973893,4.644177459,3.743807907,3.576066388,3.492657559
2542,0.735683823,4.673506526,4.612105295,3.576066388,3.492657559
2543,0.209205097,4.672588018,3.896718404,3.576066388,3.492657559
2544,2.476906811,4.675557674,4.195788338,3.576066388,3.492657559
2545,0.203666058,4.643259342,3.980804167,3.576066388,3.492657559
2546,-0.714653373,4.495002676,3.914526248,3.576066388,3.492657559
2547,0.917905476,4.503158693,3.840057554,3.576066388,3.492657559
2548,1.210912879,4.364403382,3.710381106,3.576066388,3.492657559
2549,-1.210912879,4.351750493,3.646277336,3.576066388,3.492657559
2550,-3.197796972,4.38160137,3.66396831,3.576066388,3.492657559
2551,0.418410652,4.112150543,4.053691481,3.576066388,3.51858197
2552,0.104329691,4.06829311,3.585245611,3.576066388,3.517904025
2553,0,4.077627219,3.669314588,3.576066388,3.517904025
2554,-1.470614739,3.794419912,3.4784695,3.576066388,3.517904025
2555,-1.170848926,3.834846485,3.616636384,3.576066388,3.517904025
2556,-0.429185208,3.857595488,3.48841514,3.576066388,3.517904025
2557,-1.407711389,3.844642171,3.433589455,3.576066388,3.517904025
2558,1.192426053,3.632122341,3.475127288,3.576066388,3.482763969
2559,-0.648650923,3.632139857,3.35535403,3.576066388,3.482763969
2560,5.383885863,3.658175666,3.35751342,3.576066388,3.482763969
2561,-0.618558673,3.684379429,4.342161036,3.576066388,3.482763969
2562,0,3.661859368,3.63568681,3.576066388,3.482763969
2563,-3.472205722,3.661859368,3.972172791,3.576066388,3.482763969
2564,-0.536769942,3.573036043,4.192392659,3.576066388,3.542810473
2565,-1.518467354,3.56535058,3.835336594,3.576066388,3.542810473
2566,2.162246401,3.552464563,3.950154771,3.576066388,3.542810473
2567,-0.643779047,3.556302772,3.813934967,3.576066388,3.542810473
2568,-1.191134819,3.573999652,3.750140288,3.576066388,3.542810473
2569,0.108873174,3.562146364,3.745589081,3.576066388,3.542810473
2570,0.32591012,3.475088451,3.566584432,3.576066388,3.504060626
2571,3.096883899,3.481000147,3.514452999,3.576066388,3.504060626
2572,0.105097225,3.46762108,3.756040794,3.576066388,3.504060626
2573,-4.732065619,3.446606507,3.47964816,3.576066388,3.504060626
2574,2.178735418,3.650660059,4.605871242,3.622647102,3.629336894
2575,-0.648650923,3.647336091,3.827229086,3.622647102,3.629336894
2576,-1.750591751,3.672797253,4.087367862,3.622647102,3.629336894
2577,0.220507256,3.71688785,3.925343512,3.622647102,3.629336894
2578,0.439561147,2.917908529,3.803836723,3.622647102,3.629336894
2579,1.954459607,2.922746729,3.674962162,3.622647102,3.629336894
2580,6.04981116,2.910308998,3.711452479,3.622647102,3.629336894
2581,2.59754864,3.094062308,4.748216831,3.622647102,3.629336894
