股票代码_Stkcd,日期_Date,收盘价_Clpr
600320,2013-06-19,3.17
600320,2013-06-20,3.09
600320,2013-06-21,3.07
600320,2013-06-24,2.92
600320,2013-06-25,2.86
600320,2013-06-26,2.86
600320,2013-06-27,2.82
600320,2013-06-28,2.85
600320,2013-07-01,2.86
600320,2013-07-02,2.85
600320,2013-07-03,2.82
600320,2013-07-04,3.04
600320,2013-07-05,2.97
600320,2013-07-08,2.9
600320,2013-07-09,2.91
600320,2013-07-10,2.99
600320,2013-07-11,3.03
600320,2013-07-12,2.98
600320,2013-07-15,3
600320,2013-07-16,3.01
600320,2013-07-17,2.97
600320,2013-07-18,2.93
600320,2013-07-19,2.85
600320,2013-07-22,2.86
600320,2013-07-23,2.94
600320,2013-07-24,2.91
600320,2013-07-25,2.91
600320,2013-07-26,2.89
600320,2013-07-29,2.83
600320,2013-07-30,2.84
600320,2013-07-31,2.85
600320,2013-08-01,2.94
600320,2013-08-02,2.98
600320,2013-08-05,3.02
600320,2013-08-06,3
600320,2013-08-07,2.97
600320,2013-08-08,2.96
600320,2013-08-09,2.95
600320,2013-08-12,3.02
600320,2013-08-13,3.03
600320,2013-08-14,2.98
600320,2013-08-15,2.98
600320,2013-08-16,2.98
600320,2013-08-19,2.99
600320,2013-08-20,3
600320,2013-08-21,2.99
600320,2013-08-22,2.97
600320,2013-08-23,2.97
600320,2013-08-26,3.07
600320,2013-08-27,3.16
600320,2013-08-28,3.31
600320,2013-08-29,3.35
600320,2013-08-30,3.46
600320,2013-09-02,3.29
600320,2013-09-03,3.3
600320,2013-09-04,3.32
600320,2013-09-05,3.27
600320,2013-09-06,3.4
600320,2013-09-09,3.57
600320,2013-09-10,3.93
600320,2013-09-11,4.32
600320,2013-09-12,4.16
600320,2013-09-13,3.86
600320,2013-09-16,3.78
600320,2013-09-17,3.66
600320,2013-09-18,3.72
600320,2013-09-23,3.76
600320,2013-09-24,3.77
600320,2013-09-25,3.69
600320,2013-09-26,3.47
600320,2013-09-27,3.49
600320,2013-09-30,3.5
600320,2013-10-08,3.54
600320,2013-10-09,3.65
600320,2013-10-10,3.56
600320,2013-10-11,3.64
600320,2013-10-14,3.82
600320,2013-10-15,3.87
600320,2013-10-16,3.66
600320,2013-10-17,3.65
600320,2013-10-18,3.63
600320,2013-10-21,3.63
600320,2013-10-22,3.6
600320,2013-10-23,3.48
600320,2013-10-24,3.48
600320,2013-10-25,3.42
600320,2013-10-28,3.45
600320,2013-10-29,3.36
600320,2013-10-30,3.41
600320,2013-10-31,3.43
600320,2013-11-01,3.59
600320,2013-11-04,3.55
600320,2013-11-05,3.51
600320,2013-11-06,3.54
600320,2013-11-07,3.63
600320,2013-11-08,3.5
600320,2013-11-11,3.51
600320,2013-11-12,3.57
600320,2013-11-13,3.54
600320,2013-11-14,3.5
600320,2013-11-15,3.57
600320,2013-11-18,3.67
600320,2013-11-19,3.65
600320,2013-11-20,3.7
600320,2013-11-21,3.65
600320,2013-11-22,3.67
600320,2013-11-25,3.7
600320,2013-11-26,3.65
600320,2013-11-27,3.73
600320,2013-11-28,3.8
600320,2013-11-29,3.82
600320,2013-12-02,3.66
600320,2013-12-03,3.74
600320,2013-12-04,3.87
600320,2013-12-05,3.87
600320,2013-12-06,3.83
600320,2013-12-09,3.8
600320,2013-12-10,3.82
600320,2013-12-11,3.74
600320,2013-12-12,3.76
600320,2013-12-13,3.76
600320,2013-12-16,3.68
600320,2013-12-17,3.66
600320,2013-12-18,3.67
600320,2013-12-19,3.51
600320,2013-12-20,3.43
600320,2013-12-23,3.44
600320,2013-12-24,3.44
600320,2013-12-25,3.47
600320,2013-12-26,3.4
600320,2013-12-27,3.45
600320,2013-12-30,3.46
600320,2013-12-31,3.54
600320,2014-01-02,3.59
600320,2014-01-03,3.55
600320,2014-01-06,3.42
600320,2014-01-07,3.44
600320,2014-01-08,3.4
600320,2014-01-09,3.32
600320,2014-01-10,3.33
600320,2014-01-13,3.33
600320,2014-01-14,3.36
600320,2014-01-15,3.36
600320,2014-01-16,3.35
600320,2014-01-17,3.31
600320,2014-01-20,3.23
600320,2014-01-21,3.25
600320,2014-01-22,3.35
600320,2014-01-23,3.31
600320,2014-01-24,3.33
600320,2014-01-27,3.33
600320,2014-01-28,3.32
600320,2014-01-29,3.33
600320,2014-01-30,3.37
600320,2014-02-07,3.42
600320,2014-02-10,3.47
600320,2014-02-11,3.48
600320,2014-02-12,3.46
600320,2014-02-13,3.44
600320,2014-02-14,3.5
600320,2014-02-17,3.67
600320,2014-02-18,3.59
600320,2014-02-19,3.62
600320,2014-02-20,3.57
600320,2014-02-21,3.51
600320,2014-02-24,3.52
600320,2014-02-25,3.39
600320,2014-02-26,3.36
600320,2014-02-27,3.31
600320,2014-02-28,3.35
600320,2014-03-03,3.42
600320,2014-03-04,3.42
600320,2014-03-05,3.41
600320,2014-03-06,3.4
600320,2014-03-07,3.36
600320,2014-03-10,3.26
600320,2014-03-11,3.26
600320,2014-03-12,3.3
600320,2014-03-13,3.32
600320,2014-03-14,3.33
600320,2014-03-17,3.32
600320,2014-03-18,3.3
600320,2014-03-19,3.31
600320,2014-03-20,3.31
600320,2014-03-21,3.36
600320,2014-03-24,3.45
600320,2014-03-25,3.44
600320,2014-03-26,3.46
600320,2014-03-27,3.42
600320,2014-03-28,3.42
600320,2014-03-31,3.37
600320,2014-04-01,3.39
600320,2014-04-02,3.45
600320,2014-04-03,3.38
600320,2014-04-04,3.41
600320,2014-04-08,3.48
600320,2014-04-09,3.48
600320,2014-04-10,3.48
600320,2014-04-11,3.5
600320,2014-04-14,3.52
600320,2014-04-15,3.47
600320,2014-04-16,3.49
600320,2014-04-17,3.45
600320,2014-04-18,3.47
600320,2014-04-21,3.4
600320,2014-04-22,3.44
600320,2014-04-23,3.4
600320,2014-04-24,3.36
600320,2014-04-25,3.36
600320,2014-04-28,3.27
600320,2014-04-29,3.3
600320,2014-04-30,3.32
600320,2014-05-05,3.28
600320,2014-05-06,3.29
600320,2014-05-07,3.25
600320,2014-05-08,3.24
600320,2014-05-09,3.27
600320,2014-05-12,3.33
600320,2014-05-13,3.31
600320,2014-05-14,3.33
600320,2014-05-15,3.26
600320,2014-05-16,3.27
600320,2014-05-19,3.25
600320,2014-05-20,3.25
600320,2014-05-21,3.26
600320,2014-05-22,3.24
600320,2014-05-23,3.26
600320,2014-05-26,3.27
600320,2014-05-27,3.25
600320,2014-05-28,3.27
600320,2014-05-29,3.25
600320,2014-05-30,3.25
600320,2014-06-03,3.25
600320,2014-06-04,3.21
600320,2014-06-05,3.23
600320,2014-06-06,3.21
600320,2014-06-09,3.2
600320,2014-06-10,3.21
600320,2014-06-11,3.22
600320,2014-06-12,3.19
600320,2014-06-13,3.21
600320,2014-06-16,3.22
600320,2014-06-17,3.19
600320,2014-06-18,3.15
600320,2014-06-19,3.06
600320,2014-06-20,3.07
600320,2014-06-23,3.08
600320,2014-06-24,3.09
600320,2014-06-25,3.14
600320,2014-06-26,3.14
600320,2014-06-27,3.18
600320,2014-06-30,3.19
600320,2014-07-01,3.22
600320,2014-07-02,3.22
600320,2014-07-03,3.26
600320,2014-07-04,3.23
600320,2014-07-07,3.19
600320,2014-07-08,3.21
600320,2014-07-09,3.19
600320,2014-07-10,3.18
600320,2014-07-11,3.21
600320,2014-07-14,3.23
600320,2014-07-15,3.25
600320,2014-07-16,3.3
600320,2014-07-17,3.29
600320,2014-07-18,3.31
600320,2014-07-21,3.29
600320,2014-07-22,3.32
600320,2014-07-23,3.3
600320,2014-07-24,3.34
600320,2014-07-25,3.38
600320,2014-07-28,3.45
600320,2014-07-29,3.44
600320,2014-07-30,3.43
600320,2014-07-31,3.42
600320,2014-08-01,3.49
600320,2014-08-04,3.57
600320,2014-08-05,3.55
600320,2014-08-06,3.59
600320,2014-08-07,3.5
600320,2014-08-08,3.48
600320,2014-08-11,3.52
600320,2014-08-12,3.51
600320,2014-08-13,3.5
600320,2014-08-14,3.54
600320,2014-08-15,3.54
600320,2014-08-18,3.55
600320,2014-08-19,3.54
600320,2014-08-20,3.55
600320,2014-08-21,3.51
600320,2014-08-22,3.52
600320,2014-08-25,3.49
600320,2014-08-26,3.43
600320,2014-08-27,3.43
600320,2014-08-28,3.41
600320,2014-08-29,3.48
600320,2014-09-01,3.56
600320,2014-09-02,3.7
600320,2014-09-03,4.07
600320,2014-09-04,4.02
600320,2014-09-05,4.28
600320,2014-09-09,4.35
600320,2014-09-10,4.29
600320,2014-09-11,4.19
600320,2014-09-12,4.36
600320,2014-09-15,4.37
600320,2014-09-16,4.2
600320,2014-09-17,4.24
600320,2014-09-18,4.2
600320,2014-09-19,4.27
600320,2014-09-22,4.15
600320,2014-09-23,4.23
600320,2014-09-24,4.34
600320,2014-09-25,4.64
600320,2014-09-26,4.6
600320,2014-09-29,4.66
600320,2014-09-30,4.46
600320,2014-10-08,4.52
600320,2014-10-09,4.66
600320,2014-10-10,4.54
600320,2014-10-13,4.5
600320,2014-10-14,4.53
600320,2014-10-15,4.49
600320,2014-10-16,4.45
600320,2014-10-17,4.32
600320,2014-10-20,4.35
600320,2014-10-21,4.27
600320,2014-10-22,4.27
600320,2014-10-23,4.13
600320,2014-10-24,4.11
600320,2014-10-27,4.15
600320,2014-10-28,4.31
600320,2014-10-29,4.39
600320,2014-10-30,4.41
600320,2014-10-31,4.49
600320,2014-11-03,4.94
600320,2014-11-04,5.43
600320,2014-11-05,5.97
600320,2014-11-06,6.2
600320,2014-11-07,5.73
600320,2014-11-10,5.86
600320,2014-11-11,5.51
600320,2014-11-12,5.65
600320,2014-11-13,5.43
600320,2014-11-14,5.41
600320,2014-11-17,5.44
600320,2014-11-18,5.43
600320,2014-11-19,5.32
600320,2014-11-20,5.39
600320,2014-11-21,5.46
600320,2014-11-24,5.56
600320,2014-11-25,5.78
600320,2014-11-26,5.68
600320,2014-11-27,5.67
600320,2014-11-28,5.6
600320,2014-12-01,5.48
600320,2014-12-02,5.5
600320,2014-12-03,5.61
600320,2014-12-04,5.67
600320,2014-12-05,5.74
600320,2014-12-08,6.31
600320,2014-12-09,5.92
600320,2014-12-10,6.14
600320,2014-12-11,6.37
600320,2014-12-12,6.27
600320,2014-12-15,6.62
600320,2014-12-16,6.52
600320,2014-12-17,6.33
600320,2014-12-18,6.96
600320,2014-12-19,7.52
600320,2014-12-22,7.1
600320,2014-12-23,6.48
600320,2014-12-24,6.54
600320,2014-12-25,7.19
600320,2014-12-26,7.3
600320,2014-12-29,7.42
600320,2014-12-30,7.3
600320,2014-12-31,7.33
600320,2015-01-05,7.38
600320,2015-01-06,7.22
600320,2015-01-07,7.28
600320,2015-01-08,6.93
600320,2015-01-09,6.84
600320,2015-01-12,6.6
600320,2015-01-13,6.55
600320,2015-01-14,6.45
600320,2015-01-15,6.68
600320,2015-01-16,6.7
600320,2015-01-19,6.03
600320,2015-01-20,6.16
600320,2015-01-21,6.4
600320,2015-01-22,6.64
600320,2015-01-23,6.49
600320,2015-01-26,6.59
600320,2015-01-27,6.65
600320,2015-01-28,6.54
600320,2015-01-29,6.57
600320,2015-01-30,6.33
600320,2015-02-02,6.09
600320,2015-02-03,6.17
600320,2015-02-04,6.16
600320,2015-02-05,6.04
600320,2015-02-06,5.8
600320,2015-02-09,5.88
600320,2015-02-10,5.97
600320,2015-02-11,5.94
600320,2015-02-12,6
600320,2015-02-13,6.1
600320,2015-02-16,6.12
600320,2015-02-17,6.16
600320,2015-02-25,6.15
600320,2015-02-26,6.61
600320,2015-02-27,6.53
600320,2015-03-02,6.62
600320,2015-03-03,6.52
600320,2015-03-04,6.44
600320,2015-03-05,6.39
600320,2015-03-06,6.36
600320,2015-03-09,6.43
600320,2015-03-10,6.47
600320,2015-03-11,6.38
600320,2015-03-12,6.42
600320,2015-03-13,6.53
600320,2015-03-16,6.67
600320,2015-03-17,6.94
600320,2015-03-18,7.03
600320,2015-03-19,7.15
600320,2015-03-20,7.17
600320,2015-03-23,7.22
600320,2015-03-24,7.1
600320,2015-03-25,7.35
600320,2015-03-26,7.82
600320,2015-03-27,7.65
600320,2015-03-30,8.42
600320,2015-03-31,8.22
600320,2015-04-01,8.27
600320,2015-04-02,8.17
600320,2015-04-03,8.18
600320,2015-04-07,8.27
600320,2015-04-08,8.3
600320,2015-04-09,7.88
600320,2015-04-10,7.98
600320,2015-04-13,8.18
600320,2015-04-14,8.41
600320,2015-04-15,8.13
600320,2015-04-16,8.38
600320,2015-04-17,9.21
600320,2015-04-20,9.69
600320,2015-04-21,9.48
600320,2015-04-22,9.72
600320,2015-04-23,9.75
600320,2015-04-24,9.46
600320,2015-04-27,9.76
600320,2015-04-28,9.38
600320,2015-04-29,9.29
600320,2015-04-30,9.41
600320,2015-05-04,9.95
600320,2015-05-05,9.3
600320,2015-05-06,8.7
600320,2015-05-07,8.01
600320,2015-05-08,8.24
600320,2015-05-11,8.51
600320,2015-05-12,8.69
600320,2015-05-13,8.54
600320,2015-05-14,8.43
600320,2015-05-15,8.75
600320,2015-05-18,9.32
600320,2015-05-19,9.65
600320,2015-05-20,9.51
600320,2015-05-21,10.29
600320,2015-05-22,10.13
600320,2015-05-25,10.54
600320,2015-05-26,10.74
600320,2015-05-27,10.38
600320,2015-05-28,9.6
600320,2015-05-29,9.53
600320,2015-06-01,10.12
600320,2015-06-02,10.27
600320,2015-06-03,10.48
600320,2015-06-04,10.31
600320,2015-06-05,10.79
600320,2015-06-08,11.21
600320,2015-06-09,11.37
600320,2015-06-10,11.16
600320,2015-06-11,11.12
600320,2015-06-12,11.67
600320,2015-06-15,11.54
600320,2015-06-16,10.65
600320,2015-06-17,10.88
600320,2015-06-18,10.48
600320,2015-06-19,9.69
600320,2015-06-23,9.96
600320,2015-06-24,10.19
600320,2015-06-25,10.44
600320,2015-06-26,9.4
600320,2015-06-29,9.55
600320,2015-06-30,10.5
600320,2015-07-01,10.07
600320,2015-07-02,9.06
600320,2015-07-03,8.15
600320,2015-07-06,8.31
600320,2015-07-07,7.48
600320,2015-07-08,6.91
600320,2015-07-09,7.6
600320,2015-07-10,8.36
600320,2015-07-13,9.2
600320,2015-07-14,8.85
600320,2015-07-15,7.97
600320,2015-07-16,8.23
600320,2015-07-17,8.7
600320,2015-07-20,8.75
600320,2015-07-21,8.75
600320,2015-07-22,8.83
600320,2015-07-23,9.02
600320,2015-07-24,8.95
600320,2015-07-27,8.06
600320,2015-07-28,8.19
600320,2015-07-29,8.64
600320,2015-07-30,8.3
600320,2015-07-31,8.28
600320,2015-08-03,8.49
600320,2015-08-04,8.77
600320,2015-08-05,8.64
600320,2015-08-06,8.38
600320,2015-08-07,8.54
600320,2015-08-10,9.07
600320,2015-08-11,9.17
600320,2015-08-12,8.95
600320,2015-08-13,9.29
600320,2015-08-14,9.43
600320,2015-08-17,9.48
600320,2015-08-18,8.53
600320,2015-08-19,8.63
600320,2015-08-20,8.19
600320,2015-08-21,7.75
600320,2015-08-24,6.98
600320,2015-08-25,6.28
600320,2015-08-26,5.73
600320,2015-08-27,6.07
600320,2015-08-28,6.55
600320,2015-08-31,6.19
600320,2015-09-01,6.32
600320,2015-09-02,5.8
600320,2015-09-07,5.89
600320,2015-09-08,6.1
600320,2015-09-09,6.36
600320,2015-09-10,6.12
600320,2015-09-11,6.2
600320,2015-09-14,6.3
600320,2015-09-15,5.67
600320,2015-09-16,6.14
600320,2015-09-17,5.96
600320,2015-09-18,5.97
600320,2015-09-21,6.1
600320,2015-09-22,6.13
600320,2015-09-23,6.34
600320,2015-09-24,6.29
600320,2015-09-25,5.96
600320,2015-09-28,5.97
600320,2015-09-29,5.77
600320,2015-09-30,5.81
600320,2015-10-08,6.01
600320,2015-10-09,6.11
600320,2015-10-12,6.38
600320,2015-10-13,6.31
600320,2015-10-14,6.2
600320,2015-10-15,6.33
600320,2015-10-16,6.66
600320,2015-10-19,6.48
600320,2015-10-20,6.64
600320,2015-10-21,6.21
600320,2015-10-22,6.34
600320,2015-10-23,6.39
600320,2015-10-26,6.44
600320,2015-10-27,6.65
600320,2015-10-28,6.37
600320,2015-10-29,6.44
600320,2015-10-30,6.35
600320,2015-11-02,6.28
600320,2015-11-03,6.28
600320,2015-11-04,6.53
600320,2015-11-05,6.68
600320,2015-11-06,6.77
600320,2015-11-09,6.88
600320,2015-11-10,6.79
600320,2015-11-11,6.82
600320,2015-11-12,6.7
600320,2015-11-13,6.61
600320,2015-11-16,6.7
600320,2015-11-17,6.75
600320,2015-11-18,6.58
600320,2015-11-19,6.67
600320,2015-11-20,6.69
600320,2015-11-23,6.62
600320,2015-11-24,6.59
600320,2015-11-25,6.61
600320,2015-11-26,6.55
600320,2015-11-27,6.01
600320,2015-11-30,5.94
600320,2015-12-01,5.95
600320,2015-12-02,6.27
600320,2015-12-03,6.29
600320,2015-12-04,6.15
600320,2015-12-07,6.19
600320,2015-12-08,6.01
600320,2015-12-09,5.99
600320,2015-12-10,6
600320,2015-12-11,5.91
600320,2015-12-14,6.05
600320,2015-12-15,6.01
600320,2015-12-16,6.02
600320,2015-12-17,6.14
600320,2015-12-18,6.1
600320,2015-12-21,6.17
600320,2015-12-22,6.19
600320,2015-12-23,6.15
600320,2015-12-24,6.05
600320,2015-12-25,6.11
600320,2015-12-28,5.96
600320,2015-12-29,6.02
600320,2015-12-30,6.04
600320,2015-12-31,5.97
600320,2016-01-04,5.59
600320,2016-01-05,5.66
600320,2016-01-06,5.82
600320,2016-01-07,5.34
600320,2016-01-08,5.4
600320,2016-01-11,5.12
600320,2016-01-12,5.16
600320,2016-01-13,4.99
600320,2016-01-14,5.04
600320,2016-01-15,4.7
600320,2016-01-18,4.69
600320,2016-01-19,4.96
600320,2016-01-20,4.86
600320,2016-01-21,4.71
600320,2016-01-22,4.75
600320,2016-01-25,4.78
600320,2016-01-26,4.34
600320,2016-01-27,4.2
600320,2016-01-28,4.01
600320,2016-01-29,4.16
600320,2016-02-01,4.07
600320,2016-02-02,4.2
600320,2016-02-03,4.18
600320,2016-02-04,4.26
600320,2016-02-05,4.29
600320,2016-02-15,4.23
600320,2016-02-16,4.38
600320,2016-02-17,4.45
600320,2016-02-18,4.43
600320,2016-02-19,4.46
600320,2016-02-22,4.54
600320,2016-02-23,4.48
600320,2016-02-24,4.56
600320,2016-02-25,4.17
600320,2016-02-26,4.19
600320,2016-02-29,4.03
600320,2016-03-01,4.09
600320,2016-03-02,4.31
600320,2016-03-03,4.33
600320,2016-03-04,4.39
600320,2016-03-07,4.46
600320,2016-03-08,4.38
600320,2016-03-09,4.27
600320,2016-03-10,4.23
600320,2016-03-11,4.2
600320,2016-03-14,4.34
600320,2016-03-15,4.32
600320,2016-03-16,4.29
600320,2016-03-17,4.38
600320,2016-03-18,4.47
600320,2016-03-21,4.58
600320,2016-03-22,4.61
600320,2016-03-23,4.57
600320,2016-03-24,4.47
600320,2016-03-25,4.5
600320,2016-03-28,4.47
600320,2016-03-29,4.35
600320,2016-03-30,4.47
600320,2016-03-31,4.64
600320,2016-04-01,4.69
600320,2016-04-05,4.83
600320,2016-04-06,4.95
600320,2016-04-07,4.77
600320,2016-04-08,4.77
600320,2016-04-11,4.8
600320,2016-04-12,4.73
600320,2016-04-13,4.8
600320,2016-04-14,4.83
600320,2016-04-15,4.81
600320,2016-04-18,4.7
600320,2016-04-19,4.71
600320,2016-04-20,4.48
600320,2016-04-21,4.42
600320,2016-04-22,4.44
600320,2016-04-25,4.41
600320,2016-04-26,4.46
600320,2016-04-27,4.46
600320,2016-04-28,4.46
600320,2016-04-29,4.47
600320,2016-05-03,4.56
600320,2016-05-04,4.57
600320,2016-05-05,4.57
600320,2016-05-06,4.4
600320,2016-05-09,4.3
600320,2016-05-10,4.31
600320,2016-05-11,4.26
600320,2016-05-12,4.21
600320,2016-05-13,4.17
600320,2016-05-16,4.24
600320,2016-05-17,4.23
600320,2016-05-18,4.15
600320,2016-05-19,4.14
600320,2016-05-20,4.16
600320,2016-05-23,4.18
600320,2016-05-24,4.13
600320,2016-05-25,4.14
600320,2016-05-26,4.15
600320,2016-05-27,4.16
600320,2016-05-30,4.17
600320,2016-05-31,4.29
600320,2016-06-01,4.26
600320,2016-06-02,4.26
600320,2016-06-03,4.28
600320,2016-06-06,4.32
600320,2016-06-07,4.28
600320,2016-06-08,4.26
600320,2016-06-13,4.13
600320,2016-06-14,4.11
600320,2016-06-15,4.22
600320,2016-06-16,4.15
600320,2016-06-17,4.16
600320,2016-06-20,4.15
600320,2016-06-21,4.14
600320,2016-06-22,4.17
600320,2016-06-23,4.16
600320,2016-06-24,4.09
600320,2016-06-27,4.17
600320,2016-06-28,4.21
600320,2016-06-29,4.23
600320,2016-06-30,4.25
600320,2016-07-01,4.24
600320,2016-07-04,4.34
600320,2016-07-05,4.56
600320,2016-07-06,4.49
600320,2016-07-07,4.49
600320,2016-07-08,4.42
600320,2016-07-11,4.46
600320,2016-07-12,4.52
600320,2016-07-13,4.54
600320,2016-07-14,4.52
600320,2016-07-15,4.97
600320,2016-07-18,5.16
600320,2016-07-19,5.07
600320,2016-07-20,4.99
600320,2016-07-21,4.98
600320,2016-07-22,4.88
600320,2016-07-25,4.85
600320,2016-07-26,4.91
600320,2016-07-27,5.28
600320,2016-07-28,5.12
600320,2016-07-29,5.08
600320,2016-08-01,4.85
600320,2016-08-02,4.98
600320,2016-08-03,5.1
600320,2016-08-04,5.05
600320,2016-08-05,4.93
600320,2016-08-08,4.95
600320,2016-08-09,5.03
600320,2016-08-10,4.94
600320,2016-08-11,4.86
600320,2016-08-12,4.92
600320,2016-08-15,5.01
600320,2016-08-16,5.04
600320,2016-08-17,5.03
600320,2016-08-18,5.04
600320,2016-08-19,5.02
600320,2016-08-22,4.92
600320,2016-08-23,4.95
600320,2016-08-24,4.92
600320,2016-08-25,4.87
600320,2016-08-26,4.86
600320,2016-08-29,4.88
600320,2016-08-30,4.88
600320,2016-08-31,4.88
600320,2016-09-01,4.88
600320,2016-09-02,4.85
600320,2016-09-05,4.87
600320,2016-09-06,4.91
600320,2016-09-07,4.99
600320,2016-09-08,4.97
600320,2016-09-09,4.94
600320,2016-09-12,4.77
600320,2016-09-13,4.73
600320,2016-09-14,4.72
600320,2016-09-19,4.76
600320,2016-09-20,4.77
600320,2016-09-21,4.75
600320,2016-09-22,4.76
600320,2016-09-23,4.74
600320,2016-09-26,4.63
600320,2016-09-27,4.65
600320,2016-09-28,4.62
600320,2016-09-29,4.64
600320,2016-09-30,4.72
600320,2016-10-10,4.79
600320,2016-10-11,4.81
600320,2016-10-12,4.8
600320,2016-10-13,4.85
600320,2016-10-14,4.85
600320,2016-10-17,4.82
600320,2016-10-18,5
600320,2016-10-19,4.96
600320,2016-10-20,4.94
600320,2016-10-21,5.05
600320,2016-10-24,5.05
600320,2016-10-25,5.03
600320,2016-10-26,4.96
600320,2016-10-27,4.99
600320,2016-10-28,5.05
600320,2016-10-31,4.91
600320,2016-11-01,4.92
600320,2016-11-02,4.85
600320,2016-11-03,4.9
600320,2016-11-04,4.87
600320,2016-11-07,4.85
600320,2016-11-08,4.89
600320,2016-11-09,4.83
600320,2016-11-10,4.94
600320,2016-11-11,5.03
600320,2016-11-14,5.16
600320,2016-11-15,5.09
600320,2016-11-16,5.07
600320,2016-11-17,5.29
600320,2016-11-18,5.12
600320,2016-11-21,5.13
600320,2016-11-22,5.18
600320,2016-11-23,5.3
600320,2016-11-24,5.24
600320,2016-11-25,5.26
600320,2016-11-28,5.36
600320,2016-11-29,5.42
600320,2016-11-30,5.25
600320,2016-12-01,5.35
600320,2016-12-02,5.19
600320,2016-12-05,5.12
600320,2016-12-06,5.07
600320,2016-12-07,5.14
600320,2016-12-08,5.08
600320,2016-12-09,5.09
600320,2016-12-12,4.85
600320,2016-12-13,4.92
600320,2016-12-14,4.89
600320,2016-12-15,4.91
600320,2016-12-16,4.94
600320,2016-12-19,4.95
600320,2016-12-20,4.9
600320,2016-12-21,5
600320,2016-12-22,5
600320,2016-12-23,4.91
600320,2016-12-26,5.05
600320,2016-12-27,5.1
600320,2016-12-28,5.06
600320,2016-12-29,5.13
600320,2016-12-30,5.1
600320,2017-01-03,5.12
600320,2017-01-04,5.15
600320,2017-01-05,5.18
600320,2017-01-06,5.15
600320,2017-01-09,5.22
600320,2017-01-10,5.15
600320,2017-01-11,5.09
600320,2017-01-12,5.03
600320,2017-01-13,4.97
600320,2017-01-16,4.82
600320,2017-01-17,4.81
600320,2017-01-18,4.8
600320,2017-01-19,4.79
600320,2017-01-20,4.83
600320,2017-01-23,4.9
600320,2017-01-24,4.94
600320,2017-01-25,4.93
600320,2017-01-26,4.92
600320,2017-02-03,4.92
600320,2017-02-06,4.94
600320,2017-02-07,4.95
600320,2017-02-08,4.96
600320,2017-02-09,5.04
600320,2017-02-10,5.18
600320,2017-02-13,5.2
600320,2017-02-14,5.27
600320,2017-02-15,5.32
600320,2017-02-16,5.33
600320,2017-02-17,5.21
600320,2017-02-20,5.48
600320,2017-02-21,5.47
600320,2017-02-22,5.49
600320,2017-02-23,5.46
600320,2017-02-24,5.5
600320,2017-02-27,5.46
600320,2017-02-28,5.47
600320,2017-03-01,5.58
600320,2017-03-02,5.58
600320,2017-03-03,5.47
600320,2017-03-06,5.47
600320,2017-03-07,5.44
600320,2017-03-08,5.48
600320,2017-03-09,5.35
600320,2017-03-10,5.35
600320,2017-03-13,5.42
600320,2017-03-14,5.45
600320,2017-03-15,5.44
600320,2017-03-16,5.48
600320,2017-03-17,5.37
600320,2017-03-20,5.39
600320,2017-03-21,5.34
600320,2017-03-22,5.64
600320,2017-03-23,5.63
600320,2017-03-24,5.79
600320,2017-03-27,5.67
600320,2017-03-28,5.63
600320,2017-03-29,5.9
600320,2017-03-30,5.94
600320,2017-03-31,5.78
600320,2017-04-05,5.99
600320,2017-04-06,5.99
600320,2017-04-07,5.94
600320,2017-04-10,5.9
600320,2017-04-11,6.07
600320,2017-04-12,5.95
600320,2017-04-13,5.8
600320,2017-04-14,5.73
600320,2017-04-17,5.77
600320,2017-04-18,5.74
600320,2017-04-19,5.64
600320,2017-04-20,5.7
600320,2017-04-21,5.68
600320,2017-04-24,5.38
600320,2017-04-25,5.32
600320,2017-04-26,5.34
600320,2017-04-27,5.4
600320,2017-04-28,5.41
600320,2017-05-02,5.42
600320,2017-05-03,5.46
600320,2017-05-04,5.4
600320,2017-05-05,5.36
600320,2017-05-08,5.21
600320,2017-05-09,5.26
600320,2017-05-10,5.08
600320,2017-05-11,5.22
600320,2017-05-12,5.32
600320,2017-05-15,5.17
600320,2017-05-16,5.37
600320,2017-05-17,5.38
600320,2017-05-18,5.33
600320,2017-05-19,5.4
600320,2017-05-22,5.26
600320,2017-05-23,5.09
600320,2017-05-24,5.15
600320,2017-05-25,5.2
600320,2017-05-26,5.34
600320,2017-05-31,5.41
600320,2017-06-01,5.16
600320,2017-06-02,5.26
600320,2017-06-05,5.24
600320,2017-06-06,5.3
600320,2017-06-07,5.36
600320,2017-06-08,5.35
600320,2017-06-09,5.37
600320,2017-06-12,5.33
600320,2017-06-13,5.37
600320,2017-06-14,5.33
600320,2017-06-15,5.33
600320,2017-06-16,5.31
600320,2017-06-19,5.34
600320,2017-06-20,5.26
600320,2017-06-21,5.27
600320,2017-06-22,5.16
600320,2017-06-23,5.18
600320,2017-06-26,5.24
600320,2017-06-27,5.21
600320,2017-06-28,5.22
600320,2017-06-29,5.2
600320,2017-06-30,5.18
600320,2017-07-03,5.23
600320,2017-07-04,5.22
600320,2017-07-05,5.25
600320,2017-07-06,5.28
600320,2017-07-07,5.17
600320,2017-07-10,5.31
600320,2017-07-11,5.28
600320,2017-07-12,5.29
600320,2017-07-13,5.35
600320,2017-07-14,5.35
600320,2017-07-17,5.15
600320,2017-07-18,5.24
600320,2017-07-19,5.48
600320,2017-07-20,5.47
