股票代码_Stkcd,日期_Date,收盘价_Clpr
600720,2012-06-29,10.47
600720,2012-07-02,10.4
600720,2012-07-03,10.49
600720,2012-07-04,10.29
600720,2012-07-05,9.72
600720,2012-07-06,9.81
600720,2012-07-09,9.29
600720,2012-07-10,9.3
600720,2012-07-11,10.23
600720,2012-07-12,10.5
600720,2012-07-13,10.72
600720,2012-07-16,10.58
600720,2012-07-17,11
600720,2012-07-18,10.71
600720,2012-07-19,10.77
600720,2012-07-20,10.44
600720,2012-07-23,10.08
600720,2012-07-24,10.26
600720,2012-07-25,10.17
600720,2012-07-26,10.06
600720,2012-07-27,10.15
600720,2012-07-30,10.21
600720,2012-07-31,10.03
600720,2012-08-01,10.8
600720,2012-08-02,10.71
600720,2012-08-03,10.83
600720,2012-08-06,10.99
600720,2012-08-07,10.9
600720,2012-08-08,11.04
600720,2012-08-09,11.06
600720,2012-08-10,10.81
600720,2012-08-13,10.26
600720,2012-08-14,10.33
600720,2012-08-15,10.41
600720,2012-08-16,10.35
600720,2012-08-17,10.25
600720,2012-08-20,10.13
600720,2012-08-21,10.35
600720,2012-08-22,10.2
600720,2012-08-23,10.2
600720,2012-08-24,9.54
600720,2012-08-27,9.41
600720,2012-08-28,9.46
600720,2012-08-29,9.18
600720,2012-08-30,8.97
600720,2012-08-31,8.92
600720,2012-09-03,9.26
600720,2012-09-04,9.2
600720,2012-09-05,9.25
600720,2012-09-06,9.6
600720,2012-09-07,10.56
600720,2012-09-10,11.62
600720,2012-09-11,11.31
600720,2012-09-12,11.81
600720,2012-09-13,10.95
600720,2012-09-14,11.12
600720,2012-09-17,10.63
600720,2012-09-18,10.83
600720,2012-09-19,10.96
600720,2012-09-20,10.67
600720,2012-09-21,10.73
600720,2012-09-24,11.35
600720,2012-09-25,11.19
600720,2012-09-26,11.18
600720,2012-09-27,11.54
600720,2012-09-28,11.65
600720,2012-10-08,11.34
600720,2012-10-09,11.87
600720,2012-10-10,11.73
600720,2012-10-11,11.34
600720,2012-10-12,10.8
600720,2012-10-15,10.62
600720,2012-10-16,10.54
600720,2012-10-17,10.73
600720,2012-10-18,10.89
600720,2012-10-19,10.99
600720,2012-10-22,10.93
600720,2012-10-23,10.53
600720,2012-10-24,10.49
600720,2012-10-25,10.09
600720,2012-10-26,9.91
600720,2012-10-29,9.98
600720,2012-10-30,9.97
600720,2012-10-31,9.95
600720,2012-11-01,10.35
600720,2012-11-02,10.33
600720,2012-11-05,10.4
600720,2012-11-06,10.08
600720,2012-11-07,10.15
600720,2012-11-08,9.73
600720,2012-11-09,9.76
600720,2012-11-12,9.79
600720,2012-11-13,9.8
600720,2012-11-14,9.49
600720,2012-11-15,9.43
600720,2012-11-16,9.56
600720,2012-11-19,9.71
600720,2012-11-20,9.62
600720,2012-11-21,9.75
600720,2012-11-22,9.27
600720,2012-11-23,9.09
600720,2012-11-26,8.76
600720,2012-11-27,
600720,2012-11-28,
600720,2012-11-29,
600720,2012-11-30,
600720,2012-12-03,
600720,2012-12-04,
600720,2012-12-05,9
600720,2012-12-06,9.4
600720,2012-12-07,9.69
600720,2012-12-10,9.82
600720,2012-12-11,9.75
600720,2012-12-12,9.8
600720,2012-12-13,9.64
600720,2012-12-14,10.18
600720,2012-12-17,10.28
600720,2012-12-18,10.35
600720,2012-12-19,10.49
600720,2012-12-20,10.41
600720,2012-12-21,10.19
600720,2012-12-24,10.27
600720,2012-12-25,10.49
600720,2012-12-26,10.37
600720,2012-12-27,10.12
600720,2012-12-28,10.23
600720,2012-12-31,10.6
600720,2013-01-04,10.32
600720,2013-01-07,10.48
600720,2013-01-08,10.41
600720,2013-01-09,10.33
600720,2013-01-10,10.34
600720,2013-01-11,9.88
600720,2013-01-14,10.21
600720,2013-01-15,10.38
600720,2013-01-16,10.17
600720,2013-01-17,10.1
600720,2013-01-18,10.26
600720,2013-01-21,10.52
600720,2013-01-22,10.66
600720,2013-01-23,10.48
600720,2013-01-24,10.64
600720,2013-01-25,11.05
600720,2013-01-28,11.76
600720,2013-01-29,11.89
600720,2013-01-30,11.84
600720,2013-01-31,11.42
600720,2013-02-01,12.02
600720,2013-02-04,12.23
600720,2013-02-05,12.28
600720,2013-02-06,12.16
600720,2013-02-07,12.29
600720,2013-02-08,12.43
600720,2013-02-18,12
600720,2013-02-19,11.38
600720,2013-02-20,11.45
600720,2013-02-21,10.83
600720,2013-02-22,10.64
600720,2013-02-25,10.86
600720,2013-02-26,10.7
600720,2013-02-27,10.84
600720,2013-02-28,11.31
600720,2013-03-01,11.33
600720,2013-03-04,10.2
600720,2013-03-05,10.28
600720,2013-03-06,10.33
600720,2013-03-07,10.34
600720,2013-03-08,10.23
600720,2013-03-11,10.14
600720,2013-03-12,10.32
600720,2013-03-13,10.21
600720,2013-03-14,10.32
600720,2013-03-15,10.1
600720,2013-03-18,10.02
600720,2013-03-19,10.4
600720,2013-03-20,10.91
600720,2013-03-21,10.81
600720,2013-03-22,10.96
600720,2013-03-25,10.89
600720,2013-03-26,10.79
600720,2013-03-27,10.76
600720,2013-03-28,10.09
600720,2013-03-29,10.16
600720,2013-04-01,10.21
600720,2013-04-02,10.52
600720,2013-04-03,10.55
600720,2013-04-08,10.93
600720,2013-04-09,10.87
600720,2013-04-10,10.75
600720,2013-04-11,11.83
600720,2013-04-12,11.49
600720,2013-04-15,11.64
600720,2013-04-16,11.7
600720,2013-04-17,11.59
600720,2013-04-18,11.4
600720,2013-04-19,11.6
600720,2013-04-22,11.65
600720,2013-04-23,10.93
600720,2013-04-24,11.07
600720,2013-04-25,10.51
600720,2013-04-26,10.42
600720,2013-05-02,10.55
600720,2013-05-03,10.66
600720,2013-05-06,10.76
600720,2013-05-07,11.07
600720,2013-05-08,11.02
600720,2013-05-09,10.64
600720,2013-05-10,10.69
600720,2013-05-13,10.58
600720,2013-05-14,10.45
600720,2013-05-15,10.29
600720,2013-05-16,10.52
600720,2013-05-17,10.64
600720,2013-05-20,10.7
600720,2013-05-21,10.82
600720,2013-05-22,11.08
600720,2013-05-23,10.8
600720,2013-05-24,10.94
600720,2013-05-27,10.78
600720,2013-05-28,11.04
600720,2013-05-29,11.14
600720,2013-05-30,11.24
600720,2013-05-31,11.14
600720,2013-06-03,11.54
600720,2013-06-04,11.01
600720,2013-06-05,10.94
600720,2013-06-06,10.76
600720,2013-06-07,10.42
600720,2013-06-13,9.8
600720,2013-06-14,9.91
600720,2013-06-17,9.7
600720,2013-06-18,9.67
600720,2013-06-19,9.48
600720,2013-06-20,9.02
600720,2013-06-21,9
600720,2013-06-24,8.17
600720,2013-06-25,8
600720,2013-06-26,8.03
600720,2013-06-27,8.26
600720,2013-06-28,8.54
600720,2013-07-01,8.41
600720,2013-07-02,8.27
600720,2013-07-03,8.11
600720,2013-07-04,8.21
600720,2013-07-05,8.27
600720,2013-07-08,7.81
600720,2013-07-09,8.29
600720,2013-07-10,8.43
600720,2013-07-11,9.06
600720,2013-07-12,8.68
600720,2013-07-15,6.82
600720,2013-07-16,6.8
600720,2013-07-17,6.74
600720,2013-07-18,6.63
600720,2013-07-19,6.28
600720,2013-07-22,6.68
600720,2013-07-23,6.76
600720,2013-07-24,6.66
600720,2013-07-25,6.87
600720,2013-07-26,6.97
600720,2013-07-29,6.63
600720,2013-07-30,6.73
600720,2013-07-31,6.72
600720,2013-08-01,6.87
600720,2013-08-02,6.83
600720,2013-08-05,6.86
600720,2013-08-06,6.9
600720,2013-08-07,6.92
600720,2013-08-08,6.96
600720,2013-08-09,7.09
600720,2013-08-12,7.35
600720,2013-08-13,7.58
600720,2013-08-14,7.45
600720,2013-08-15,7.37
600720,2013-08-16,7.18
600720,2013-08-19,7.3
600720,2013-08-20,7.41
600720,2013-08-21,7.33
600720,2013-08-22,7.21
600720,2013-08-23,7.1
600720,2013-08-26,7.32
600720,2013-08-27,7.36
600720,2013-08-28,7.23
600720,2013-08-29,7.13
600720,2013-08-30,7.25
600720,2013-09-02,7.35
600720,2013-09-03,7.41
600720,2013-09-04,7.49
600720,2013-09-05,7.26
600720,2013-09-06,7.24
600720,2013-09-09,7.38
600720,2013-09-10,7.49
600720,2013-09-11,7.81
600720,2013-09-12,7.63
600720,2013-09-13,7.53
600720,2013-09-16,7.41
600720,2013-09-17,7.31
600720,2013-09-18,7.34
600720,2013-09-23,7.41
600720,2013-09-24,7.21
600720,2013-09-25,7.13
600720,2013-09-26,6.83
600720,2013-09-27,6.82
600720,2013-09-30,6.84
600720,2013-10-08,6.95
600720,2013-10-09,6.99
600720,2013-10-10,6.87
600720,2013-10-11,6.93
600720,2013-10-14,6.92
600720,2013-10-15,6.93
600720,2013-10-16,7.01
600720,2013-10-17,6.95
600720,2013-10-18,6.88
600720,2013-10-21,7.09
600720,2013-10-22,7.24
600720,2013-10-23,7.17
600720,2013-10-24,7.21
600720,2013-10-25,7.02
600720,2013-10-28,6.87
600720,2013-10-29,6.74
600720,2013-10-30,6.85
600720,2013-10-31,6.95
600720,2013-11-01,6.91
600720,2013-11-04,7
600720,2013-11-05,6.95
600720,2013-11-06,6.97
600720,2013-11-07,6.82
600720,2013-11-08,6.62
600720,2013-11-11,6.67
600720,2013-11-12,6.74
600720,2013-11-13,6.56
600720,2013-11-14,6.58
600720,2013-11-15,6.72
600720,2013-11-18,6.9
600720,2013-11-19,6.92
600720,2013-11-20,6.95
600720,2013-11-21,7
600720,2013-11-22,6.87
600720,2013-11-25,6.93
600720,2013-11-26,6.88
600720,2013-11-27,6.9
600720,2013-11-28,7.12
600720,2013-11-29,7.23
600720,2013-12-02,7.19
600720,2013-12-03,7.78
600720,2013-12-04,7.76
600720,2013-12-05,7.8
600720,2013-12-06,7.8
600720,2013-12-09,7.85
600720,2013-12-10,7.88
600720,2013-12-11,7.46
600720,2013-12-12,7.41
600720,2013-12-13,7.51
600720,2013-12-16,7.21
600720,2013-12-17,7.12
600720,2013-12-18,7.18
600720,2013-12-19,7.13
600720,2013-12-20,6.83
600720,2013-12-23,6.78
600720,2013-12-24,6.8
600720,2013-12-25,6.82
600720,2013-12-26,6.57
600720,2013-12-27,6.67
600720,2013-12-30,6.6
600720,2013-12-31,6.69
600720,2014-01-02,6.67
600720,2014-01-03,6.55
600720,2014-01-06,6.25
600720,2014-01-07,6.27
600720,2014-01-08,6.24
600720,2014-01-09,6.25
600720,2014-01-10,6.07
600720,2014-01-13,6.07
600720,2014-01-14,6.19
600720,2014-01-15,6.3
600720,2014-01-16,6.3
600720,2014-01-17,6.18
600720,2014-01-20,6.18
600720,2014-01-21,6.33
600720,2014-01-22,6.7
600720,2014-01-23,6.69
600720,2014-01-24,6.77
600720,2014-01-27,6.62
600720,2014-01-28,6.63
600720,2014-01-29,6.62
600720,2014-01-30,6.62
600720,2014-02-07,6.86
600720,2014-02-10,7.01
600720,2014-02-11,7.02
600720,2014-02-12,7.02
600720,2014-02-13,6.91
600720,2014-02-14,6.99
600720,2014-02-17,6.99
600720,2014-02-18,6.85
600720,2014-02-19,6.98
600720,2014-02-20,6.79
600720,2014-02-21,6.7
600720,2014-02-24,6.38
600720,2014-02-25,6.29
600720,2014-02-26,6.36
600720,2014-02-27,6.27
600720,2014-02-28,6.33
600720,2014-03-03,6.43
600720,2014-03-04,6.42
600720,2014-03-05,6.39
600720,2014-03-06,6.51
600720,2014-03-07,6.44
600720,2014-03-10,6.18
600720,2014-03-11,6.42
600720,2014-03-12,6.5
600720,2014-03-13,6.44
600720,2014-03-14,6.47
600720,2014-03-17,6.64
600720,2014-03-18,6.63
600720,2014-03-19,6.64
600720,2014-03-20,6.49
600720,2014-03-21,6.65
600720,2014-03-24,6.75
600720,2014-03-25,6.71
600720,2014-03-26,6.63
600720,2014-03-27,6.59
600720,2014-03-28,6.68
600720,2014-03-31,6.73
600720,2014-04-01,6.74
600720,2014-04-02,6.94
600720,2014-04-03,6.97
600720,2014-04-04,6.95
600720,2014-04-08,7.1
600720,2014-04-09,7.13
600720,2014-04-10,7.32
600720,2014-04-11,7.19
600720,2014-04-14,7.29
600720,2014-04-15,6.99
600720,2014-04-16,7.09
600720,2014-04-17,6.93
600720,2014-04-18,6.9
600720,2014-04-21,6.77
600720,2014-04-22,6.7
600720,2014-04-23,6.75
600720,2014-04-24,6.43
600720,2014-04-25,6.26
600720,2014-04-28,6.18
600720,2014-04-29,6.28
600720,2014-04-30,6.3
600720,2014-05-05,6.29
600720,2014-05-06,6.33
600720,2014-05-07,6.23
600720,2014-05-08,6.23
600720,2014-05-09,6.16
600720,2014-05-12,6.29
600720,2014-05-13,6.3
600720,2014-05-14,6.32
600720,2014-05-15,6.19
600720,2014-05-16,6.22
600720,2014-05-19,6.16
600720,2014-05-20,6.18
600720,2014-05-21,6.23
600720,2014-05-22,6.19
600720,2014-05-23,6.28
600720,2014-05-26,6.28
600720,2014-05-27,6.32
600720,2014-05-28,6.36
600720,2014-05-29,6.27
600720,2014-05-30,6.27
600720,2014-06-03,6.32
600720,2014-06-04,6.22
600720,2014-06-05,6.26
600720,2014-06-06,6.2
600720,2014-06-09,6.17
600720,2014-06-10,6.24
600720,2014-06-11,6.22
600720,2014-06-12,6.22
600720,2014-06-13,6.26
600720,2014-06-16,6.31
600720,2014-06-17,6.26
600720,2014-06-18,6.27
600720,2014-06-19,6.11
600720,2014-06-20,6.1
600720,2014-06-23,6.09
600720,2014-06-24,6.1
600720,2014-06-25,6.09
600720,2014-06-26,6.24
600720,2014-06-27,6.27
600720,2014-06-30,6.27
600720,2014-07-01,6.26
600720,2014-07-02,6.23
600720,2014-07-03,6.26
600720,2014-07-04,6.26
600720,2014-07-07,6.3
600720,2014-07-08,6.54
600720,2014-07-09,6.38
600720,2014-07-10,6.43
600720,2014-07-11,6.45
600720,2014-07-14,6.53
600720,2014-07-15,6.5
600720,2014-07-16,6.54
600720,2014-07-17,6.54
600720,2014-07-18,6.56
600720,2014-07-21,6.44
600720,2014-07-22,6.48
600720,2014-07-23,6.49
600720,2014-07-24,6.59
600720,2014-07-25,6.61
600720,2014-07-28,6.71
600720,2014-07-29,6.74
600720,2014-07-30,6.76
600720,2014-07-31,6.79
600720,2014-08-01,6.78
600720,2014-08-04,6.93
600720,2014-08-05,7.05
600720,2014-08-06,7.13
600720,2014-08-07,7.02
600720,2014-08-08,6.93
600720,2014-08-11,7.03
600720,2014-08-12,7.01
600720,2014-08-13,7.09
600720,2014-08-14,7.03
600720,2014-08-15,7.08
600720,2014-08-18,7.18
600720,2014-08-19,7.2
600720,2014-08-20,7.21
600720,2014-08-21,7.04
600720,2014-08-22,7.03
600720,2014-08-25,6.87
600720,2014-08-26,6.81
600720,2014-08-27,6.8
600720,2014-08-28,6.77
600720,2014-08-29,6.86
600720,2014-09-01,6.93
600720,2014-09-02,6.96
600720,2014-09-03,6.97
600720,2014-09-04,7.02
600720,2014-09-05,7.02
600720,2014-09-09,7.05
600720,2014-09-10,7.06
600720,2014-09-11,7.02
600720,2014-09-12,7.05
600720,2014-09-15,7.09
600720,2014-09-16,6.95
600720,2014-09-17,7.03
600720,2014-09-18,7.05
600720,2014-09-19,7.13
600720,2014-09-22,7.07
600720,2014-09-23,7.12
600720,2014-09-24,7.14
600720,2014-09-25,7.09
600720,2014-09-26,7.1
600720,2014-09-29,7.13
600720,2014-09-30,7.16
600720,2014-10-08,7.37
600720,2014-10-09,7.39
600720,2014-10-10,7.29
600720,2014-10-13,7.3
600720,2014-10-14,7.22
600720,2014-10-15,7.32
600720,2014-10-16,7.22
600720,2014-10-17,7.18
600720,2014-10-20,7.36
600720,2014-10-21,7.28
600720,2014-10-22,7.59
600720,2014-10-23,7.47
600720,2014-10-24,7.61
600720,2014-10-27,7.63
600720,2014-10-28,7.78
600720,2014-10-29,7.79
600720,2014-10-30,7.96
600720,2014-10-31,8.02
600720,2014-11-03,8.31
600720,2014-11-04,8.15
600720,2014-11-05,8.22
600720,2014-11-06,8.86
600720,2014-11-07,8.59
600720,2014-11-10,8.98
600720,2014-11-11,8.71
600720,2014-11-12,8.79
600720,2014-11-13,8.52
600720,2014-11-14,8.29
600720,2014-11-17,8.35
600720,2014-11-18,8.42
600720,2014-11-19,8.38
600720,2014-11-20,8.39
600720,2014-11-21,8.55
600720,2014-11-24,8.75
600720,2014-11-25,8.8
600720,2014-11-26,8.78
600720,2014-11-27,8.7
600720,2014-11-28,8.71
600720,2014-12-01,8.75
600720,2014-12-02,8.83
600720,2014-12-03,9.04
600720,2014-12-04,9.2
600720,2014-12-05,8.75
600720,2014-12-08,8.99
600720,2014-12-09,9.35
600720,2014-12-10,9.99
600720,2014-12-11,9.86
600720,2014-12-12,9.88
600720,2014-12-15,10.18
600720,2014-12-16,9.99
600720,2014-12-17,9.81
600720,2014-12-18,9.85
600720,2014-12-19,10.34
600720,2014-12-22,10.32
600720,2014-12-23,9.84
600720,2014-12-24,9.84
600720,2014-12-25,10.39
600720,2014-12-26,10.59
600720,2014-12-29,10.55
600720,2014-12-30,11.11
600720,2014-12-31,10.97
600720,2015-01-05,11.34
600720,2015-01-06,10.92
600720,2015-01-07,10.79
600720,2015-01-08,10.49
600720,2015-01-09,10.55
600720,2015-01-12,10.11
600720,2015-01-13,10.18
600720,2015-01-14,10.11
600720,2015-01-15,10.33
600720,2015-01-16,10.29
600720,2015-01-19,9.33
600720,2015-01-20,9.72
600720,2015-01-21,10.02
600720,2015-01-22,10.05
600720,2015-01-23,9.97
600720,2015-01-26,10.31
600720,2015-01-27,10.74
600720,2015-01-28,10.53
600720,2015-01-29,10.46
600720,2015-01-30,10.1
600720,2015-02-02,9.95
600720,2015-02-03,10.09
600720,2015-02-04,9.9
600720,2015-02-05,9.73
600720,2015-02-06,9.38
600720,2015-02-09,9.46
600720,2015-02-10,9.69
600720,2015-02-11,9.82
600720,2015-02-12,9.93
600720,2015-02-13,9.96
600720,2015-02-16,9.98
600720,2015-02-17,10.15
600720,2015-02-25,10.16
600720,2015-02-26,10.36
600720,2015-02-27,10.29
600720,2015-03-02,10.39
600720,2015-03-03,10.13
600720,2015-03-04,10.2
600720,2015-03-05,10.03
600720,2015-03-06,10.03
600720,2015-03-09,10.18
600720,2015-03-10,10.24
600720,2015-03-11,10.27
600720,2015-03-12,10.51
600720,2015-03-13,10.47
600720,2015-03-16,10.65
600720,2015-03-17,10.78
600720,2015-03-18,11.26
600720,2015-03-19,11.12
600720,2015-03-20,10.84
600720,2015-03-23,10.91
600720,2015-03-24,10.79
600720,2015-03-25,10.79
600720,2015-03-26,11
600720,2015-03-27,11.03
600720,2015-03-30,11.97
600720,2015-03-31,11.86
600720,2015-04-01,12.25
600720,2015-04-02,12.17
600720,2015-04-03,12.24
600720,2015-04-07,12.34
600720,2015-04-08,12.31
600720,2015-04-09,11.75
600720,2015-04-10,11.88
600720,2015-04-13,12.36
600720,2015-04-14,12.66
600720,2015-04-15,12.22
600720,2015-04-16,12.25
600720,2015-04-17,12.62
600720,2015-04-20,12.03
600720,2015-04-21,12.01
600720,2015-04-22,12.51
600720,2015-04-23,12.45
600720,2015-04-24,12.07
600720,2015-04-27,12.26
600720,2015-04-28,11.77
600720,2015-04-29,11.88
600720,2015-04-30,11.75
600720,2015-05-04,11.92
600720,2015-05-05,11.29
600720,2015-05-06,10.89
600720,2015-05-07,11.08
600720,2015-05-08,11.17
600720,2015-05-11,11.46
600720,2015-05-12,11.41
600720,2015-05-13,11.29
600720,2015-05-14,11.2
600720,2015-05-15,10.99
600720,2015-05-18,10.93
600720,2015-05-19,11.23
600720,2015-05-20,11.21
600720,2015-05-21,11.33
600720,2015-05-22,11.63
600720,2015-05-25,11.95
600720,2015-05-26,12.2
600720,2015-05-27,12.7
600720,2015-05-28,11.62
600720,2015-05-29,11.36
600720,2015-06-01,11.82
600720,2015-06-02,12.17
600720,2015-06-03,12.05
600720,2015-06-04,12.06
600720,2015-06-05,12.7
600720,2015-06-08,13.17
600720,2015-06-09,12.9
600720,2015-06-10,13.51
600720,2015-06-11,13.65
600720,2015-06-12,13.6
600720,2015-06-15,13.35
600720,2015-06-16,13.02
600720,2015-06-17,13.8
600720,2015-06-18,13.45
600720,2015-06-19,12.12
600720,2015-06-23,12.49
600720,2015-06-24,12.83
600720,2015-06-25,11.99
600720,2015-06-26,10.79
600720,2015-06-29,9.86
600720,2015-06-30,10.59
600720,2015-07-01,9.91
600720,2015-07-02,8.95
600720,2015-07-03,8.06
600720,2015-07-06,8.54
600720,2015-07-07,7.69
600720,2015-07-08,6.92
600720,2015-07-09,7.61
600720,2015-07-10,8.37
600720,2015-07-13,9.21
600720,2015-07-14,8.92
600720,2015-07-15,8.03
600720,2015-07-16,8.19
600720,2015-07-17,8.73
600720,2015-07-20,8.89
600720,2015-07-21,8.95
600720,2015-07-22,9.04
600720,2015-07-23,9.23
600720,2015-07-24,8.99
600720,2015-07-27,8.09
600720,2015-07-28,7.98
600720,2015-07-29,8.38
600720,2015-07-30,8.28
600720,2015-07-31,8.04
600720,2015-08-03,8.29
600720,2015-08-04,8.71
600720,2015-08-05,9.02
600720,2015-08-06,8.88
600720,2015-08-07,9
600720,2015-08-10,9.66
600720,2015-08-11,9.67
600720,2015-08-12,9.87
600720,2015-08-13,9.75
600720,2015-08-14,10
600720,2015-08-17,11
600720,2015-08-18,9.9
600720,2015-08-19,10.63
600720,2015-08-20,9.67
600720,2015-08-21,8.71
600720,2015-08-24,7.84
600720,2015-08-25,7.06
600720,2015-08-26,6.57
600720,2015-08-27,7.22
600720,2015-08-28,7.94
600720,2015-08-31,7.93
600720,2015-09-01,7.14
600720,2015-09-02,7.12
600720,2015-09-07,7.13
600720,2015-09-08,7.38
600720,2015-09-09,7.58
600720,2015-09-10,7.68
600720,2015-09-11,7.52
600720,2015-09-14,6.77
600720,2015-09-15,6.11
600720,2015-09-16,6.68
600720,2015-09-17,6.39
600720,2015-09-18,6.46
600720,2015-09-21,6.69
600720,2015-09-22,6.76
600720,2015-09-23,6.81
600720,2015-09-24,6.85
600720,2015-09-25,6.55
600720,2015-09-28,6.64
600720,2015-09-29,6.41
600720,2015-09-30,6.44
600720,2015-10-08,6.66
600720,2015-10-09,6.72
600720,2015-10-12,7.39
600720,2015-10-13,8.02
600720,2015-10-14,7.89
600720,2015-10-15,7.84
600720,2015-10-16,8.21
600720,2015-10-19,7.88
600720,2015-10-20,8.14
600720,2015-10-21,7.33
600720,2015-10-22,7.52
600720,2015-10-23,7.61
600720,2015-10-26,7.63
600720,2015-10-27,7.6
600720,2015-10-28,7.58
600720,2015-10-29,7.79
600720,2015-10-30,7.63
600720,2015-11-02,7.41
600720,2015-11-03,7.41
600720,2015-11-04,7.83
600720,2015-11-05,7.91
600720,2015-11-06,8
600720,2015-11-09,8.47
600720,2015-11-10,8.48
600720,2015-11-11,8.56
600720,2015-11-12,8.35
600720,2015-11-13,8.14
600720,2015-11-16,8.47
600720,2015-11-17,8.59
600720,2015-11-18,8.62
600720,2015-11-19,8.81
600720,2015-11-20,8.8
600720,2015-11-23,9.1
600720,2015-11-24,9.47
600720,2015-11-25,9.36
600720,2015-11-26,9.16
600720,2015-11-27,8.3
600720,2015-11-30,8.31
600720,2015-12-01,8.72
600720,2015-12-02,9.23
600720,2015-12-03,9.21
600720,2015-12-04,9.04
600720,2015-12-07,8.96
600720,2015-12-08,8.52
600720,2015-12-09,8.4
600720,2015-12-10,8.33
600720,2015-12-11,8.22
600720,2015-12-14,8.58
600720,2015-12-15,8.47
600720,2015-12-16,8.41
600720,2015-12-17,8.73
600720,2015-12-18,8.57
600720,2015-12-21,8.67
600720,2015-12-22,8.92
600720,2015-12-23,8.75
600720,2015-12-24,8.52
600720,2015-12-25,8.78
600720,2015-12-28,8.61
600720,2015-12-29,8.9
600720,2015-12-30,9.17
600720,2015-12-31,8.83
600720,2016-01-04,7.97
600720,2016-01-05,8.09
600720,2016-01-06,8.81
600720,2016-01-07,7.94
600720,2016-01-08,8.25
600720,2016-01-11,7.99
600720,2016-01-12,7.74
600720,2016-01-13,7.46
600720,2016-01-14,7.56
600720,2016-01-15,6.8
600720,2016-01-18,6.76
600720,2016-01-19,7.04
600720,2016-01-20,6.97
600720,2016-01-21,6.71
600720,2016-01-22,6.78
600720,2016-01-25,7.46
600720,2016-01-26,7.45
600720,2016-01-27,7.05
600720,2016-01-28,6.38
600720,2016-01-29,6.53
600720,2016-02-01,6.19
600720,2016-02-02,6.33
600720,2016-02-03,6.53
600720,2016-02-04,6.59
600720,2016-02-05,6.52
600720,2016-02-15,6.41
600720,2016-02-16,6.66
600720,2016-02-17,6.84
600720,2016-02-18,6.78
600720,2016-02-19,6.83
600720,2016-02-22,7.1
600720,2016-02-23,7.06
600720,2016-02-24,7.21
600720,2016-02-25,6.49
600720,2016-02-26,6.57
600720,2016-02-29,6.18
600720,2016-03-01,6.36
600720,2016-03-02,7
600720,2016-03-03,6.96
600720,2016-03-04,6.85
600720,2016-03-07,6.99
600720,2016-03-08,7.02
600720,2016-03-09,6.65
600720,2016-03-10,6.42
600720,2016-03-11,6.48
600720,2016-03-14,6.73
600720,2016-03-15,6.68
600720,2016-03-16,6.6
600720,2016-03-17,6.77
600720,2016-03-18,6.93
600720,2016-03-21,7.07
600720,2016-03-22,7
600720,2016-03-23,7.04
600720,2016-03-24,6.84
600720,2016-03-25,6.9
600720,2016-03-28,6.84
600720,2016-03-29,6.76
600720,2016-03-30,6.96
600720,2016-03-31,7.28
600720,2016-04-01,7.27
600720,2016-04-05,7.37
600720,2016-04-06,7.39
600720,2016-04-07,7.19
600720,2016-04-08,7.12
600720,2016-04-11,7.42
600720,2016-04-12,7.62
600720,2016-04-13,7.68
600720,2016-04-14,7.78
600720,2016-04-15,7.7
600720,2016-04-18,7.49
600720,2016-04-19,7.5
600720,2016-04-20,7.1
600720,2016-04-21,7.07
600720,2016-04-22,7.01
600720,2016-04-25,6.93
600720,2016-04-26,7.03
600720,2016-04-27,7.08
600720,2016-04-28,6.99
600720,2016-04-29,6.97
600720,2016-05-03,7.13
600720,2016-05-04,7.1
600720,2016-05-05,7.15
600720,2016-05-06,6.88
600720,2016-05-09,6.58
600720,2016-05-10,6.65
600720,2016-05-11,6.54
600720,2016-05-12,6.5
600720,2016-05-13,6.46
600720,2016-05-16,6.51
600720,2016-05-17,6.48
600720,2016-05-18,6.31
600720,2016-05-19,6.35
600720,2016-05-20,6.39
600720,2016-05-23,6.48
600720,2016-05-24,6.41
600720,2016-05-25,6.39
600720,2016-05-26,6.4
600720,2016-05-27,6.41
600720,2016-05-30,6.37
600720,2016-05-31,6.59
600720,2016-06-01,6.6
600720,2016-06-02,6.63
600720,2016-06-03,6.66
600720,2016-06-06,6.6
600720,2016-06-07,6.56
600720,2016-06-08,6.49
600720,2016-06-13,6.5
600720,2016-06-14,6.42
600720,2016-06-15,6.56
600720,2016-06-16,6.47
600720,2016-06-17,6.54
600720,2016-06-20,6.48
600720,2016-06-21,6.46
600720,2016-06-22,6.69
600720,2016-06-23,6.66
600720,2016-06-24,6.61
600720,2016-06-27,6.68
600720,2016-06-28,6.67
600720,2016-06-29,6.69
600720,2016-06-30,6.71
600720,2016-07-01,6.7
600720,2016-07-04,6.85
600720,2016-07-05,7.04
600720,2016-07-06,7.04
600720,2016-07-07,7.03
600720,2016-07-08,7.01
600720,2016-07-11,6.97
600720,2016-07-12,7.22
600720,2016-07-13,7.18
600720,2016-07-14,7.17
600720,2016-07-15,7.21
600720,2016-07-18,7.22
600720,2016-07-19,7.18
600720,2016-07-20,7.22
600720,2016-07-21,7.21
600720,2016-07-22,7.08
600720,2016-07-25,7.12
600720,2016-07-26,7.21
600720,2016-07-27,7.01
600720,2016-07-28,7.01
600720,2016-07-29,7.03
600720,2016-08-01,6.95
600720,2016-08-02,6.99
600720,2016-08-03,7.29
600720,2016-08-04,7.35
600720,2016-08-05,7.21
600720,2016-08-08,7.31
