股票代码_Stkcd,日期_Date,收盘价_Clpr
600620,2017-08-16,13.86
600620,2017-08-17,14.15
600620,2017-08-18,14.01
600620,2017-08-21,14.08
600620,2017-08-22,13.84
600620,2017-08-23,13.82
600620,2017-08-24,13.88
600620,2017-08-25,13.93
600620,2017-08-28,13.85
600620,2017-08-29,13.88
600620,2017-08-30,13.93
600620,2017-08-31,13.71
600620,2017-09-01,13.9
600620,2017-09-04,13.81
600620,2017-09-05,13.89
600620,2017-09-06,14.28
600620,2017-09-07,13.87
600620,2017-09-08,13.47
600620,2017-09-11,13.43
600620,2017-09-12,13.26
600620,2017-09-13,13.2
600620,2017-09-14,13.33
600620,2017-09-15,13.39
600620,2017-09-18,13.27
600620,2017-09-19,13.14
600620,2017-09-20,13.17
600620,2017-09-21,13.04
600620,2017-09-22,12.84
600620,2017-09-25,12.67
600620,2017-09-26,12.7
600620,2017-09-27,12.77
600620,2017-09-28,12.63
600620,2017-09-29,12.63
600620,2017-10-09,12.76
600620,2017-10-10,12.95
600620,2017-10-11,12.9
600620,2017-10-12,13.05
600620,2017-10-13,12.98
600620,2017-10-16,12.59
600620,2017-10-17,12.33
600620,2017-10-18,12.24
600620,2017-10-19,12.35
600620,2017-10-20,12.69
600620,2017-10-23,12.56
600620,2017-10-24,12.43
600620,2017-10-25,12.43
600620,2017-10-26,12.34
600620,2017-10-27,12.39
600620,2017-10-30,12.01
600620,2017-10-31,12.15
600620,2017-11-01,12.01
600620,2017-11-02,11.9
600620,2017-11-03,12.01
600620,2017-11-06,11.93
600620,2017-11-07,11.92
600620,2017-11-08,11.9
600620,2017-11-09,11.86
600620,2017-11-10,12.85
600620,2017-11-13,12.58
600620,2017-11-14,12.76
600620,2017-11-15,12.72
600620,2017-11-16,13.01
600620,2017-11-17,12.41
600620,2017-11-20,12.65
600620,2017-11-21,12.89
600620,2017-11-22,12.72
600620,2017-11-23,12.45
600620,2017-11-24,12.95
600620,2017-11-27,12.88
600620,2017-11-28,12.85
600620,2017-11-29,12.82
600620,2017-11-30,12.63
600620,2017-12-01,12.26
600620,2017-12-04,12.02
600620,2017-12-05,11.66
600620,2017-12-06,11.68
600620,2017-12-07,11.64
600620,2017-12-08,11.75
600620,2017-12-11,11.82
600620,2017-12-12,11.74
600620,2017-12-13,11.74
600620,2017-12-14,11.65
600620,2017-12-15,11.68
600620,2017-12-18,11.51
600620,2017-12-19,11.51
600620,2017-12-20,11.49
600620,2017-12-21,11.28
600620,2017-12-22,10.91
600620,2017-12-25,10.68
600620,2017-12-26,10.72
600620,2017-12-27,10.4
600620,2017-12-28,10.55
600620,2017-12-29,10.57
600620,2018-01-02,10.63
600620,2018-01-03,10.71
600620,2018-01-04,10.64
600620,2018-01-05,11.33
600620,2018-01-08,11.1
600620,2018-01-09,10.98
600620,2018-01-10,10.74
600620,2018-01-11,10.7
600620,2018-01-12,10.75
600620,2018-01-15,10.41
600620,2018-01-16,10.61
600620,2018-01-17,10.53
600620,2018-01-18,10.41
600620,2018-01-19,10.46
600620,2018-01-22,10.59
600620,2018-01-23,10.83
600620,2018-01-24,10.65
600620,2018-01-25,10.59
600620,2018-01-26,10.54
600620,2018-01-29,10.33
600620,2018-01-30,10.35
600620,2018-01-31,10
600620,2018-02-01,9
600620,2018-02-02,8.35
600620,2018-02-05,8.51
600620,2018-02-06,7.7
600620,2018-02-07,8.01
600620,2018-02-08,7.97
600620,2018-02-09,7.99
600620,2018-02-12,8.15
600620,2018-02-13,8.17
600620,2018-02-14,8.28
600620,2018-02-22,8.31
600620,2018-02-23,8.31
600620,2018-02-26,8.43
600620,2018-02-27,8.34
600620,2018-02-28,8.31
600620,2018-03-01,8.43
600620,2018-03-02,8.42
600620,2018-03-05,8.47
600620,2018-03-06,8.61
600620,2018-03-07,9.47
600620,2018-03-08,9.3
600620,2018-03-09,9.2
600620,2018-03-12,9.2
600620,2018-03-13,9.27
600620,2018-03-14,9.07
600620,2018-03-15,8.95
600620,2018-03-16,9
600620,2018-03-19,8.78
600620,2018-03-20,8.73
600620,2018-03-21,8.94
600620,2018-03-22,8.88
600620,2018-03-23,8
600620,2018-03-26,8.11
600620,2018-03-27,8.37
600620,2018-03-28,8.27
600620,2018-03-29,8.51
600620,2018-03-30,8.57
600620,2018-04-02,8.61
600620,2018-04-03,8.3
600620,2018-04-04,8.2
600620,2018-04-09,8.25
600620,2018-04-10,8.29
600620,2018-04-11,8.36
600620,2018-04-12,8.27
600620,2018-04-13,8.29
600620,2018-04-16,8.09
600620,2018-04-17,7.8
600620,2018-04-18,7.9
600620,2018-04-19,8.16
600620,2018-04-20,8.03
600620,2018-04-23,7.95
600620,2018-04-24,8.06
600620,2018-04-25,7.94
600620,2018-04-26,7.74
600620,2018-04-27,7.67
600620,2018-05-02,7.7
600620,2018-05-03,8.47
600620,2018-05-04,8.34
600620,2018-05-07,8.59
600620,2018-05-08,8.54
600620,2018-05-09,8.38
600620,2018-05-10,8.44
600620,2018-05-11,8.31
600620,2018-05-14,8.1
600620,2018-05-15,8.18
600620,2018-05-16,8.16
600620,2018-05-17,8.15
600620,2018-05-18,8.08
600620,2018-05-21,8.26
600620,2018-05-22,8.38
600620,2018-05-23,8.16
600620,2018-05-24,8.18
600620,2018-05-25,7.89
600620,2018-05-28,7.83
600620,2018-05-29,7.72
600620,2018-05-30,7.25
600620,2018-05-31,7.33
600620,2018-06-01,7.34
600620,2018-06-04,7.44
600620,2018-06-05,7.41
600620,2018-06-06,7.29
600620,2018-06-07,7.26
600620,2018-06-08,7.2
600620,2018-06-11,7.06
600620,2018-06-12,7.31
600620,2018-06-13,7.17
600620,2018-06-14,7.05
600620,2018-06-15,6.96
600620,2018-06-19,6.26
600620,2018-06-20,5.72
600620,2018-06-21,5.76
600620,2018-06-22,5.88
600620,2018-06-25,5.96
600620,2018-06-26,6.05
600620,2018-06-27,6.02
600620,2018-06-28,6.26
600620,2018-06-29,6.37
600620,2018-07-02,6.23
600620,2018-07-03,6.29
600620,2018-07-04,6.15
600620,2018-07-05,5.94
600620,2018-07-06,5.98
600620,2018-07-09,6.08
600620,2018-07-10,6.17
600620,2018-07-11,5.95
600620,2018-07-12,6.09
600620,2018-07-13,6.12
600620,2018-07-16,6.05
600620,2018-07-17,6.14
600620,2018-07-18,6.09
600620,2018-07-19,5.96
600620,2018-07-20,6.05
600620,2018-07-23,6.13
600620,2018-07-24,6.25
600620,2018-07-25,6.46
600620,2018-07-26,6.3
600620,2018-07-27,6.27
600620,2018-07-30,6.21
600620,2018-07-31,6.23
600620,2018-08-01,6.17
600620,2018-08-02,6
600620,2018-08-03,6.06
600620,2018-08-06,5.98
600620,2018-08-07,6.1
600620,2018-08-08,6.71
600620,2018-08-09,6.69
600620,2018-08-10,6.58
600620,2018-08-13,6.43
600620,2018-08-14,6.5
600620,2018-08-15,6.28
600620,2018-08-16,6.17
600620,2018-08-17,6.11
600620,2018-08-20,6.24
600620,2018-08-21,6.23
600620,2018-08-22,6.15
600620,2018-08-23,6.17
600620,2018-08-24,6.01
600620,2018-08-27,6.1
600620,2018-08-28,6.19
600620,2018-08-29,6.14
600620,2018-08-30,6.07
600620,2018-08-31,6.05
600620,2018-09-03,6.08
600620,2018-09-04,6.11
600620,2018-09-05,6
600620,2018-09-06,5.94
600620,2018-09-07,5.98
600620,2018-09-10,5.75
600620,2018-09-11,5.78
600620,2018-09-12,5.79
600620,2018-09-13,5.8
600620,2018-09-14,5.9
600620,2018-09-17,5.88
600620,2018-09-18,6.01
600620,2018-09-19,6.04
600620,2018-09-20,6.02
600620,2018-09-21,6.07
600620,2018-09-25,6
600620,2018-09-26,6.01
600620,2018-09-27,5.93
600620,2018-09-28,5.98
600620,2018-10-08,5.79
600620,2018-10-09,5.79
600620,2018-10-10,5.79
600620,2018-10-11,5.21
600620,2018-10-12,4.93
600620,2018-10-15,5.09
600620,2018-10-16,4.92
600620,2018-10-17,4.81
600620,2018-10-18,4.56
600620,2018-10-19,4.74
600620,2018-10-22,5
600620,2018-10-23,4.9
600620,2018-10-24,4.98
600620,2018-10-25,4.98
600620,2018-10-26,5.04
600620,2018-10-29,4.96
600620,2018-10-30,5.04
600620,2018-10-31,5.2
600620,2018-11-01,5.19
600620,2018-11-02,5.33
600620,2018-11-05,5.48
600620,2018-11-06,6.03
600620,2018-11-07,5.8
600620,2018-11-08,5.95
600620,2018-11-09,5.92
600620,2018-11-12,6.02
600620,2018-11-13,6.16
600620,2018-11-14,6.28
600620,2018-11-15,6.4
600620,2018-11-16,6.88
600620,2018-11-19,6.82
600620,2018-11-20,6.69
600620,2018-11-21,6.74
600620,2018-11-22,6.61
600620,2018-11-23,6.29
600620,2018-11-26,6.34
600620,2018-11-27,6.45
600620,2018-11-28,6.51
600620,2018-11-29,6.2
600620,2018-11-30,6.3
600620,2018-12-03,6.3
600620,2018-12-04,6.4
600620,2018-12-05,6.14
600620,2018-12-06,6.13
600620,2018-12-07,6.1
600620,2018-12-10,5.99
600620,2018-12-11,5.9
600620,2018-12-12,5.98
600620,2018-12-13,6.01
600620,2018-12-14,5.76
600620,2018-12-17,5.81
600620,2018-12-18,5.61
600620,2018-12-19,5.54
600620,2018-12-20,5.56
600620,2018-12-21,5.57
600620,2018-12-24,5.63
600620,2018-12-25,5.55
600620,2018-12-26,5.45
600620,2018-12-27,5.29
600620,2018-12-28,5.4
600620,2019-01-02,5.45
600620,2019-01-03,5.44
600620,2019-01-04,5.56
600620,2019-01-07,5.57
600620,2019-01-08,5.53
600620,2019-01-09,5.54
600620,2019-01-10,5.37
600620,2019-01-11,5.34
600620,2019-01-14,5.21
600620,2019-01-15,5.39
600620,2019-01-16,5.35
600620,2019-01-17,5.33
600620,2019-01-18,5.3
600620,2019-01-21,5.28
600620,2019-01-22,5.23
600620,2019-01-23,5.2
600620,2019-01-24,5.27
600620,2019-01-25,5.18
600620,2019-01-28,5.23
600620,2019-01-29,5.75
600620,2019-01-30,5.78
600620,2019-01-31,5.4
600620,2019-02-01,5.43
600620,2019-02-11,5.55
600620,2019-02-12,5.58
600620,2019-02-13,5.68
600620,2019-02-14,5.72
600620,2019-02-15,5.63
600620,2019-02-18,5.78
600620,2019-02-19,5.76
600620,2019-02-20,5.78
600620,2019-02-21,5.77
600620,2019-02-22,5.9
600620,2019-02-25,6.2
600620,2019-02-26,6.21
600620,2019-02-27,6.29
600620,2019-02-28,6.48
600620,2019-03-01,6.54
600620,2019-03-04,6.6
600620,2019-03-05,6.83
600620,2019-03-06,6.84
600620,2019-03-07,7.06
600620,2019-03-08,6.68
600620,2019-03-11,6.91
600620,2019-03-12,6.98
600620,2019-03-13,7.18
600620,2019-03-14,6.72
600620,2019-03-15,7.18
600620,2019-03-18,7.57
600620,2019-03-19,7.52
600620,2019-03-20,8.04
600620,2019-03-21,8.84
600620,2019-03-22,9.25
600620,2019-03-25,8.43
600620,2019-03-26,8.1
600620,2019-03-27,7.88
600620,2019-03-28,7.72
600620,2019-03-29,7.98
600620,2019-04-01,8.3
600620,2019-04-02,8.15
600620,2019-04-03,8.36
600620,2019-04-04,9.2
600620,2019-04-08,9.34
600620,2019-04-09,8.79
600620,2019-04-10,8.53
600620,2019-04-11,8.6
600620,2019-04-12,8.92
600620,2019-04-15,9.28
600620,2019-04-16,10.21
600620,2019-04-17,11.23
600620,2019-04-18,10.23
600620,2019-04-19,10.6
600620,2019-04-22,10.1
600620,2019-04-23,10.08
600620,2019-04-24,10.3
600620,2019-04-25,10.09
600620,2019-04-26,9.7
600620,2019-04-29,8.73
600620,2019-04-30,9.52
600620,2019-05-06,8.66
600620,2019-05-07,8.33
600620,2019-05-08,8.37
600620,2019-05-09,8.25
600620,2019-05-10,8.45
600620,2019-05-13,8.39
600620,2019-05-14,8.26
600620,2019-05-15,8.9
600620,2019-05-16,8.66
600620,2019-05-17,8.23
600620,2019-05-20,8
600620,2019-05-21,8.12
600620,2019-05-22,7.76
600620,2019-05-23,7.65
600620,2019-05-24,7.6
600620,2019-05-27,7.76
600620,2019-05-28,7.85
600620,2019-05-29,7.74
600620,2019-05-30,7.62
600620,2019-05-31,7.83
600620,2019-06-03,7.64
600620,2019-06-04,7.19
600620,2019-06-05,7.48
600620,2019-06-06,7.23
600620,2019-06-10,7.28
600620,2019-06-11,7.54
600620,2019-06-12,7.32
600620,2019-06-13,7.42
600620,2019-06-14,7.04
600620,2019-06-17,7.05
600620,2019-06-18,7.01
600620,2019-06-19,7.11
600620,2019-06-20,7.2
600620,2019-06-21,7.36
600620,2019-06-24,7.38
600620,2019-06-25,7.44
600620,2019-06-26,7.37
600620,2019-06-27,7.38
600620,2019-06-28,7.51
600620,2019-07-01,7.9
600620,2019-07-02,7.82
600620,2019-07-03,7.65
600620,2019-07-04,7.74
600620,2019-07-05,7.78
600620,2019-07-08,7.33
600620,2019-07-09,7.28
600620,2019-07-10,7.22
600620,2019-07-11,7.18
600620,2019-07-12,7.23
600620,2019-07-15,7.28
600620,2019-07-16,7.36
600620,2019-07-17,7.38
600620,2019-07-18,7.16
600620,2019-07-19,7.18
600620,2019-07-22,7
600620,2019-07-23,7.08
600620,2019-07-24,7.13
600620,2019-07-25,7.17
600620,2019-07-26,7.15
600620,2019-07-29,7.1
600620,2019-07-30,7.26
600620,2019-07-31,7.16
600620,2019-08-01,7.13
600620,2019-08-02,6.8
600620,2019-08-05,6.64
600620,2019-08-06,6.34
600620,2019-08-07,6.33
600620,2019-08-08,6.47
600620,2019-08-09,6.29
600620,2019-08-12,6.43
600620,2019-08-13,6.44
600620,2019-08-14,6.46
600620,2019-08-15,6.57
600620,2019-08-16,6.63
600620,2019-08-19,6.78
600620,2019-08-20,6.87
600620,2019-08-21,6.99
600620,2019-08-22,7.03
600620,2019-08-23,7
600620,2019-08-26,7.01
600620,2019-08-27,7.19
600620,2019-08-28,7.18
600620,2019-08-29,7.12
600620,2019-08-30,7.06
600620,2019-09-02,7.23
600620,2019-09-03,7.16
600620,2019-09-04,7.24
600620,2019-09-05,7.26
600620,2019-09-06,7.27
600620,2019-09-09,7.43
600620,2019-09-10,7.48
600620,2019-09-11,7.38
600620,2019-09-12,7.48
600620,2019-09-16,7.42
600620,2019-09-17,7.17
600620,2019-09-18,7.2
600620,2019-09-19,7.21
600620,2019-09-20,7.06
600620,2019-09-23,6.96
600620,2019-09-24,6.91
600620,2019-09-25,6.76
600620,2019-09-26,6.69
600620,2019-09-27,6.67
600620,2019-09-30,6.6
600620,2019-10-08,6.59
600620,2019-10-09,6.7
600620,2019-10-10,6.69
600620,2019-10-11,6.74
600620,2019-10-14,6.87
600620,2019-10-15,6.72
600620,2019-10-16,6.83
600620,2019-10-17,6.74
600620,2019-10-18,6.57
600620,2019-10-21,6.64
600620,2019-10-22,6.62
600620,2019-10-23,6.57
600620,2019-10-24,6.63
600620,2019-10-25,6.65
600620,2019-10-28,6.75
600620,2019-10-29,6.71
600620,2019-10-30,6.53
600620,2019-10-31,6.38
600620,2019-11-01,6.49
600620,2019-11-04,6.43
600620,2019-11-05,6.45
600620,2019-11-06,6.35
600620,2019-11-07,6.39
600620,2019-11-08,6.35
600620,2019-11-11,6.11
600620,2019-11-12,6.04
600620,2019-11-13,5.97
600620,2019-11-14,5.96
600620,2019-11-15,5.93
600620,2019-11-18,5.96
600620,2019-11-19,6.04
600620,2019-11-20,5.98
600620,2019-11-21,5.97
600620,2019-11-22,6.03
600620,2019-11-25,6.01
600620,2019-11-26,6.03
600620,2019-11-27,6.04
600620,2019-11-28,6.02
600620,2019-11-29,6
600620,2019-12-02,5.93
600620,2019-12-03,5.89
600620,2019-12-04,5.91
600620,2019-12-05,5.95
600620,2019-12-06,6.05
600620,2019-12-09,6.09
600620,2019-12-10,6.05
600620,2019-12-11,6.66
600620,2019-12-12,6.58
600620,2019-12-13,6.45
600620,2019-12-16,6.51
600620,2019-12-17,6.71
600620,2019-12-18,6.57
600620,2019-12-19,6.68
600620,2019-12-20,6.61
600620,2019-12-23,6.43
600620,2019-12-24,6.51
600620,2019-12-25,6.48
600620,2019-12-26,6.46
600620,2019-12-27,6.35
600620,2019-12-30,6.36
600620,2019-12-31,6.47
600620,2020-01-02,6.6
600620,2020-01-03,6.55
600620,2020-01-06,6.56
600620,2020-01-07,6.67
600620,2020-01-08,6.6
600620,2020-01-09,6.67
600620,2020-01-10,6.69
600620,2020-01-13,6.63
600620,2020-01-14,6.66
600620,2020-01-15,6.62
600620,2020-01-16,6.47
600620,2020-01-17,6.5
600620,2020-01-20,6.51
600620,2020-01-21,6.35
600620,2020-01-22,6.38
600620,2020-01-23,6.21
600620,2020-02-03,5.59
600620,2020-02-04,5.32
600620,2020-02-05,5.49
600620,2020-02-06,5.57
600620,2020-02-07,5.59
600620,2020-02-10,5.7
600620,2020-02-11,5.69
600620,2020-02-12,5.79
600620,2020-02-13,5.77
600620,2020-02-14,5.76
600620,2020-02-17,5.91
600620,2020-02-18,6
600620,2020-02-19,5.95
600620,2020-02-20,6.07
600620,2020-02-21,6.14
600620,2020-02-24,6.23
600620,2020-02-25,6.1
600620,2020-02-26,6.15
600620,2020-02-27,6.05
600620,2020-02-28,5.62
600620,2020-03-02,5.82
600620,2020-03-03,5.96
600620,2020-03-04,6.02
600620,2020-03-05,6.14
600620,2020-03-06,6.24
600620,2020-03-09,6.15
600620,2020-03-10,6.39
600620,2020-03-11,6.3
600620,2020-03-12,6.1
600620,2020-03-13,6.45
600620,2020-03-16,6.87
600620,2020-03-17,6.81
600620,2020-03-18,6.43
600620,2020-03-19,5.92
600620,2020-03-20,5.87
600620,2020-03-23,5.52
600620,2020-03-24,5.63
600620,2020-03-25,5.77
600620,2020-03-26,5.78
600620,2020-03-27,5.84
600620,2020-03-30,5.88
600620,2020-03-31,5.88
600620,2020-04-01,5.71
600620,2020-04-02,5.8
600620,2020-04-03,5.77
600620,2020-04-07,5.88
600620,2020-04-08,5.83
600620,2020-04-09,5.89
600620,2020-04-10,5.95
600620,2020-04-13,5.84
600620,2020-04-14,5.87
600620,2020-04-15,5.9
600620,2020-04-16,5.83
600620,2020-04-17,5.82
600620,2020-04-20,5.81
600620,2020-04-21,5.68
600620,2020-04-22,5.67
600620,2020-04-23,5.64
600620,2020-04-24,5.52
600620,2020-04-27,5.56
600620,2020-04-28,5.49
600620,2020-04-29,5.49
600620,2020-04-30,5.59
600620,2020-05-06,5.65
600620,2020-05-07,5.68
600620,2020-05-08,5.7
600620,2020-05-11,5.67
600620,2020-05-12,5.77
600620,2020-05-13,5.84
600620,2020-05-14,5.82
600620,2020-05-15,5.81
600620,2020-05-18,5.78
600620,2020-05-19,5.76
600620,2020-05-20,5.73
600620,2020-05-21,5.69
600620,2020-05-22,5.87
600620,2020-05-25,6.4
600620,2020-05-26,6.29
600620,2020-05-27,6.22
600620,2020-05-28,6.13
600620,2020-05-29,6.05
600620,2020-06-01,6.12
600620,2020-06-02,6.12
600620,2020-06-03,6.21
600620,2020-06-04,6.19
600620,2020-06-05,6.13
600620,2020-06-08,6.29
600620,2020-06-09,6.24
600620,2020-06-10,6.17
600620,2020-06-11,6.12
600620,2020-06-12,6.01
600620,2020-06-15,6.01
600620,2020-06-16,6.06
600620,2020-06-17,6.08
600620,2020-06-18,5.94
600620,2020-06-19,5.97
600620,2020-06-22,5.94
600620,2020-06-23,5.92
600620,2020-06-24,5.91
600620,2020-06-29,5.85
600620,2020-06-30,5.88
600620,2020-07-01,6.46
600620,2020-07-02,6.31
600620,2020-07-03,6.31
600620,2020-07-06,6.67
600620,2020-07-07,6.7
600620,2020-07-08,6.83
600620,2020-07-09,6.99
600620,2020-07-10,6.89
600620,2020-07-13,7.02
600620,2020-07-14,6.94
600620,2020-07-15,7.62
600620,2020-07-16,7.25
600620,2020-07-17,7.04
600620,2020-07-20,7.74
600620,2020-07-21,8.09
600620,2020-07-22,8.79
600620,2020-07-23,9.32
600620,2020-07-24,8.97
600620,2020-07-27,8.27
600620,2020-07-28,7.96
600620,2020-07-29,8.17
600620,2020-07-30,8.47
600620,2020-07-31,8.39
600620,2020-08-03,8.6
600620,2020-08-04,8.59
600620,2020-08-05,8.42
600620,2020-08-06,8.3
600620,2020-08-07,8.16
600620,2020-08-10,8.23
600620,2020-08-11,7.98
600620,2020-08-12,7.99
600620,2020-08-13,8.18
600620,2020-08-14,8.28
600620,2020-08-17,8.36
600620,2020-08-18,8.36
600620,2020-08-19,8.21
600620,2020-08-20,8.13
600620,2020-08-21,8.15
600620,2020-08-24,7.92
600620,2020-08-25,7.82
600620,2020-08-26,7.61
600620,2020-08-27,7.71
600620,2020-08-28,7.75
600620,2020-08-31,8.13
600620,2020-09-01,7.98
600620,2020-09-02,8.45
600620,2020-09-03,8.26
600620,2020-09-04,8.39
600620,2020-09-07,8.16
600620,2020-09-08,8.81
600620,2020-09-09,8.75
600620,2020-09-10,8.69
600620,2020-09-11,8.45
600620,2020-09-14,8.14
600620,2020-09-15,8.06
600620,2020-09-16,8.09
600620,2020-09-17,8.19
600620,2020-09-18,8.48
600620,2020-09-21,8.36
600620,2020-09-22,8.32
600620,2020-09-23,8.43
600620,2020-09-24,8.05
600620,2020-09-25,8.05
600620,2020-09-28,7.87
600620,2020-09-29,7.87
600620,2020-09-30,7.5
600620,2020-10-09,7.82
600620,2020-10-12,7.87
600620,2020-10-13,7.83
600620,2020-10-14,7.67
600620,2020-10-15,7.68
600620,2020-10-16,7.52
600620,2020-10-19,7.41
600620,2020-10-20,7.42
600620,2020-10-21,7.32
600620,2020-10-22,7.27
600620,2020-10-23,7.19
600620,2020-10-26,7.06
600620,2020-10-27,7.12
600620,2020-10-28,7.11
600620,2020-10-29,7.3
600620,2020-10-30,7
600620,2020-11-02,6.91
600620,2020-11-03,7.14
600620,2020-11-04,7
600620,2020-11-05,7.08
600620,2020-11-06,7.01
600620,2020-11-09,7.18
600620,2020-11-10,7.07
600620,2020-11-11,7.01
600620,2020-11-12,7
600620,2020-11-13,7.03
600620,2020-11-16,7.05
600620,2020-11-17,6.97
600620,2020-11-18,7.03
600620,2020-11-19,7.01
600620,2020-11-20,7.11
600620,2020-11-23,7.19
600620,2020-11-24,7.22
600620,2020-11-25,7.09
600620,2020-11-26,7.03
600620,2020-11-27,7.07
600620,2020-11-30,7.13
600620,2020-12-01,7.2
600620,2020-12-02,7.14
600620,2020-12-03,7.13
600620,2020-12-04,7.17
600620,2020-12-07,7.04
600620,2020-12-08,6.96
600620,2020-12-09,6.77
600620,2020-12-10,6.74
600620,2020-12-11,6.62
600620,2020-12-14,6.55
600620,2020-12-15,6.49
600620,2020-12-16,6.36
600620,2020-12-17,6.41
600620,2020-12-18,6.52
600620,2020-12-21,6.35
600620,2020-12-22,6.14
600620,2020-12-23,6.21
600620,2020-12-24,6.12
600620,2020-12-25,6.13
600620,2020-12-28,6.08
600620,2020-12-29,6.24
600620,2020-12-30,6.22
600620,2020-12-31,6.17
600620,2021-01-04,6.31
600620,2021-01-05,6.51
600620,2021-01-06,6.39
600620,2021-01-07,6.11
600620,2021-01-08,6.35
600620,2021-01-11,6.11
600620,2021-01-12,6.18
600620,2021-01-13,6.08
600620,2021-01-14,6.1
600620,2021-01-15,6.06
600620,2021-01-18,6.14
600620,2021-01-19,6.21
600620,2021-01-20,6.18
600620,2021-01-21,6.15
600620,2021-01-22,6.02
600620,2021-01-25,5.75
600620,2021-01-26,5.56
600620,2021-01-27,5.58
600620,2021-01-28,5.61
600620,2021-01-29,5.79
600620,2021-02-01,5.63
600620,2021-02-02,5.69
600620,2021-02-03,5.9
600620,2021-02-04,5.87
600620,2021-02-05,5.88
600620,2021-02-08,5.86
600620,2021-02-09,5.81
600620,2021-02-10,6.15
600620,2021-02-18,6.2
600620,2021-02-19,6.47
600620,2021-02-22,6.55
600620,2021-02-23,6.39
600620,2021-02-24,6.4
600620,2021-02-25,6.52
600620,2021-02-26,6.34
600620,2021-03-01,6.33
600620,2021-03-02,6.31
600620,2021-03-03,6.35
600620,2021-03-04,6.38
600620,2021-03-05,6.33
600620,2021-03-08,6.14
600620,2021-03-09,6.08
600620,2021-03-10,6.11
600620,2021-03-11,6.32
600620,2021-03-12,6.43
600620,2021-03-15,6.38
600620,2021-03-16,6.53
600620,2021-03-17,6.52
600620,2021-03-18,6.55
600620,2021-03-19,6.53
600620,2021-03-22,6.57
600620,2021-03-23,6.58
600620,2021-03-24,6.38
600620,2021-03-25,6.27
600620,2021-03-26,6.35
600620,2021-03-29,6.28
600620,2021-03-30,6.29
600620,2021-03-31,6.37
600620,2021-04-01,6.36
600620,2021-04-02,6.39
600620,2021-04-06,6.41
600620,2021-04-07,6.38
600620,2021-04-08,6.3
600620,2021-04-09,6.27
600620,2021-04-12,6.19
600620,2021-04-13,6.06
600620,2021-04-14,6.24
600620,2021-04-15,6.21
600620,2021-04-16,6.34
600620,2021-04-19,6.37
600620,2021-04-20,6.38
600620,2021-04-21,6.26
600620,2021-04-22,6.21
600620,2021-04-23,6.11
600620,2021-04-26,6.1
600620,2021-04-27,6.09
600620,2021-04-28,6.7
600620,2021-04-29,6.48
600620,2021-04-30,6.18
600620,2021-05-06,6.13
600620,2021-05-07,6.14
600620,2021-05-10,6.43
600620,2021-05-11,6.6
600620,2021-05-12,6.57
600620,2021-05-13,6.45
600620,2021-05-14,6.4
600620,2021-05-17,6.48
600620,2021-05-18,6.49
600620,2021-05-19,6.39
600620,2021-05-20,6.45
600620,2021-05-21,6.43
600620,2021-05-24,6.46
600620,2021-05-25,6.57
600620,2021-05-26,6.57
600620,2021-05-27,7.23
600620,2021-05-28,7.2
600620,2021-05-31,7.71
600620,2021-06-01,8.08
600620,2021-06-02,8.16
600620,2021-06-03,8.09
600620,2021-06-04,7.71
600620,2021-06-07,7.5
600620,2021-06-08,7.5
600620,2021-06-09,7.42
600620,2021-06-10,7.51
600620,2021-06-11,7.28
600620,2021-06-15,7.2
600620,2021-06-16,7.29
600620,2021-06-17,7.17
600620,2021-06-18,7.18
600620,2021-06-21,7.21
600620,2021-06-22,7.46
600620,2021-06-23,7.35
600620,2021-06-24,7.44
600620,2021-06-25,7.38
600620,2021-06-28,7.28
600620,2021-06-29,7.18
600620,2021-06-30,7.2
600620,2021-07-01,6.91
600620,2021-07-02,7.08
600620,2021-07-05,7.18
600620,2021-07-06,7.18
600620,2021-07-07,7.17
600620,2021-07-08,7.15
600620,2021-07-09,7.22
600620,2021-07-12,7.26
600620,2021-07-13,7.34
600620,2021-07-14,7.22
600620,2021-07-15,7.18
600620,2021-07-16,7.36
600620,2021-07-19,7.26
600620,2021-07-20,7.56
600620,2021-07-21,7.47
600620,2021-07-22,7.36
600620,2021-07-23,7.38
600620,2021-07-26,7.36
600620,2021-07-27,7.45
600620,2021-07-28,7.67
600620,2021-07-29,7.64
600620,2021-07-30,7.53
600620,2021-08-02,7.68
600620,2021-08-03,7.5
600620,2021-08-04,7.61
600620,2021-08-05,7.79
600620,2021-08-06,8.49
600620,2021-08-09,8.54
600620,2021-08-10,8.24
600620,2021-08-11,8
600620,2021-08-12,8.09
600620,2021-08-13,7.8
600620,2021-08-16,7.87
600620,2021-08-17,7.59
600620,2021-08-18,7.67
600620,2021-08-19,7.68
600620,2021-08-20,7.71
600620,2021-08-23,7.92
600620,2021-08-24,8.15
600620,2021-08-25,8.14
600620,2021-08-26,8.68
600620,2021-08-27,8.58
600620,2021-08-30,8.36
600620,2021-08-31,8.37
600620,2021-09-01,8.56
600620,2021-09-02,8.4
600620,2021-09-03,8.28
600620,2021-09-06,8.38
600620,2021-09-07,8.74
600620,2021-09-08,8.65
600620,2021-09-09,8.95
600620,2021-09-10,9.22
600620,2021-09-13,9.8
600620,2021-09-14,9.83
600620,2021-09-15,9.98
600620,2021-09-16,9.74
600620,2021-09-17,9.62
600620,2021-09-22,9.88
600620,2021-09-23,10.16
