股票代码_Stkcd,日期_Date,收盘价_Clpr
000420,2012-06-25,3.28
000420,2012-06-26,3.25
000420,2012-06-27,3.23
000420,2012-06-28,3.19
000420,2012-06-29,3.18
000420,2012-07-02,3.23
000420,2012-07-03,3.23
000420,2012-07-04,3.21
000420,2012-07-05,3.24
000420,2012-07-06,3.26
000420,2012-07-09,3.12
000420,2012-07-10,3.06
000420,2012-07-11,3.07
000420,2012-07-12,3.09
000420,2012-07-13,3.05
000420,2012-07-16,2.9
000420,2012-07-17,2.83
000420,2012-07-18,2.85
000420,2012-07-19,2.92
000420,2012-07-20,2.85
000420,2012-07-23,2.79
000420,2012-07-24,2.81
000420,2012-07-25,2.77
000420,2012-07-26,2.71
000420,2012-07-27,2.71
000420,2012-07-30,2.57
000420,2012-07-31,2.44
000420,2012-08-01,2.32
000420,2012-08-02,2.21
000420,2012-08-03,2.25
000420,2012-08-06,2.35
000420,2012-08-07,2.38
000420,2012-08-08,2.35
000420,2012-08-09,2.37
000420,2012-08-10,2.42
000420,2012-08-13,2.3
000420,2012-08-14,2.34
000420,2012-08-15,2.45
000420,2012-08-16,2.46
000420,2012-08-17,2.46
000420,2012-08-20,2.53
000420,2012-08-21,2.66
000420,2012-08-22,2.73
000420,2012-08-23,2.76
000420,2012-08-24,2.62
000420,2012-08-27,2.65
000420,2012-08-28,2.78
000420,2012-08-29,2.92
000420,2012-08-30,2.78
000420,2012-08-31,2.92
000420,2012-09-03,2.9
000420,2012-09-04,2.93
000420,2012-09-05,2.86
000420,2012-09-06,2.85
000420,2012-09-07,2.89
000420,2012-09-10,2.86
000420,2012-09-11,2.9
000420,2012-09-12,2.92
000420,2012-09-13,2.99
000420,2012-09-14,3.02
000420,2012-09-17,2.95
000420,2012-09-18,2.94
000420,2012-09-19,2.86
000420,2012-09-20,2.8
000420,2012-09-21,2.77
000420,2012-09-24,2.91
000420,2012-09-25,2.93
000420,2012-09-26,
000420,2012-09-27,
000420,2012-09-28,
000420,2012-10-08,
000420,2012-10-09,
000420,2012-10-10,
000420,2012-10-11,3.08
000420,2012-10-12,3.08
000420,2012-10-15,3.02
000420,2012-10-16,3
000420,2012-10-17,2.92
000420,2012-10-18,2.97
000420,2012-10-19,3.05
000420,2012-10-22,3.12
000420,2012-10-23,3.06
000420,2012-10-24,3.18
000420,2012-10-25,3.08
000420,2012-10-26,3
000420,2012-10-29,2.96
000420,2012-10-30,3
000420,2012-10-31,2.94
000420,2012-11-01,3.02
000420,2012-11-02,3.06
000420,2012-11-05,3.07
000420,2012-11-06,3.04
000420,2012-11-07,3.06
000420,2012-11-08,2.94
000420,2012-11-09,2.99
000420,2012-11-12,2.99
000420,2012-11-13,2.89
000420,2012-11-14,2.9
000420,2012-11-15,2.76
000420,2012-11-16,2.73
000420,2012-11-19,2.78
000420,2012-11-20,2.92
000420,2012-11-21,2.95
000420,2012-11-22,3.04
000420,2012-11-23,3.04
000420,2012-11-26,3.06
000420,2012-11-27,2.93
000420,2012-11-28,3.05
000420,2012-11-29,3.01
000420,2012-11-30,2.95
000420,2012-12-03,2.81
000420,2012-12-04,2.85
000420,2012-12-05,2.96
000420,2012-12-06,2.94
000420,2012-12-07,2.96
000420,2012-12-10,2.98
000420,2012-12-11,2.99
000420,2012-12-12,2.99
000420,2012-12-13,2.95
000420,2012-12-14,3.01
000420,2012-12-17,3.02
000420,2012-12-18,3.03
000420,2012-12-19,3
000420,2012-12-20,2.93
000420,2012-12-21,2.91
000420,2012-12-24,2.9
000420,2012-12-25,2.94
000420,2012-12-26,2.97
000420,2012-12-27,3.12
000420,2012-12-28,3.12
000420,2012-12-31,3.15
000420,2013-01-04,3.26
000420,2013-01-07,3.42
000420,2013-01-08,3.5
000420,2013-01-09,3.49
000420,2013-01-10,3.47
000420,2013-01-11,3.3
000420,2013-01-14,3.4
000420,2013-01-15,3.4
000420,2013-01-16,3.48
000420,2013-01-17,3.51
000420,2013-01-18,3.63
000420,2013-01-21,3.76
000420,2013-01-22,3.66
000420,2013-01-23,3.59
000420,2013-01-24,3.54
000420,2013-01-25,3.72
000420,2013-01-28,3.72
000420,2013-01-29,3.69
000420,2013-01-30,3.64
000420,2013-01-31,3.67
000420,2013-02-01,3.69
000420,2013-02-04,3.71
000420,2013-02-05,3.84
000420,2013-02-06,3.91
000420,2013-02-07,3.97
000420,2013-02-08,3.92
000420,2013-02-18,3.95
000420,2013-02-19,3.89
000420,2013-02-20,3.93
000420,2013-02-21,3.83
000420,2013-02-22,3.82
000420,2013-02-25,3.75
000420,2013-02-26,3.56
000420,2013-02-27,3.6
000420,2013-02-28,3.71
000420,2013-03-01,3.75
000420,2013-03-04,3.6
000420,2013-03-05,3.65
000420,2013-03-06,3.72
000420,2013-03-07,3.72
000420,2013-03-08,3.63
000420,2013-03-11,3.63
000420,2013-03-12,3.46
000420,2013-03-13,3.43
000420,2013-03-14,3.46
000420,2013-03-15,3.46
000420,2013-03-18,3.39
000420,2013-03-19,3.53
000420,2013-03-20,3.62
000420,2013-03-21,3.66
000420,2013-03-22,3.76
000420,2013-03-25,3.91
000420,2013-03-26,3.84
000420,2013-03-27,4.02
000420,2013-03-28,3.97
000420,2013-03-29,3.77
000420,2013-04-01,3.77
000420,2013-04-02,3.75
000420,2013-04-03,3.59
000420,2013-04-08,3.49
000420,2013-04-09,3.58
000420,2013-04-10,3.54
000420,2013-04-11,3.57
000420,2013-04-12,3.56
000420,2013-04-15,3.38
000420,2013-04-16,3.4
000420,2013-04-17,3.39
000420,2013-04-18,3.56
000420,2013-04-19,3.61
000420,2013-04-22,3.7
000420,2013-04-23,3.59
000420,2013-04-24,3.67
000420,2013-04-25,
000420,2013-04-26,3.53
000420,2013-05-02,3.45
000420,2013-05-03,3.47
000420,2013-05-06,3.46
000420,2013-05-07,3.45
000420,2013-05-08,3.43
000420,2013-05-09,3.35
000420,2013-05-10,3.36
000420,2013-05-13,3.5
000420,2013-05-14,3.45
000420,2013-05-15,3.45
000420,2013-05-16,3.47
000420,2013-05-17,3.48
000420,2013-05-20,3.49
000420,2013-05-21,3.5
000420,2013-05-22,3.46
000420,2013-05-23,3.46
000420,2013-05-24,3.42
000420,2013-05-27,3.43
000420,2013-05-28,3.53
000420,2013-05-29,3.52
000420,2013-05-30,3.5
000420,2013-05-31,3.54
000420,2013-06-03,3.67
000420,2013-06-04,3.6
000420,2013-06-05,3.59
000420,2013-06-06,3.68
000420,2013-06-07,3.66
000420,2013-06-13,3.54
000420,2013-06-14,3.59
000420,2013-06-17,3.66
000420,2013-06-18,3.67
000420,2013-06-19,3.63
000420,2013-06-20,3.52
000420,2013-06-21,3.41
000420,2013-06-24,3.16
000420,2013-06-25,3.1
000420,2013-06-26,3.06
000420,2013-06-27,3.02
000420,2013-06-28,3
000420,2013-07-01,3.01
000420,2013-07-02,3.07
000420,2013-07-03,3.02
000420,2013-07-04,3.03
000420,2013-07-05,3.03
000420,2013-07-08,2.91
000420,2013-07-09,2.91
000420,2013-07-10,2.96
000420,2013-07-11,3.04
000420,2013-07-12,3
000420,2013-07-15,3.02
000420,2013-07-16,3.07
000420,2013-07-17,3
000420,2013-07-18,2.98
000420,2013-07-19,2.94
000420,2013-07-22,2.95
000420,2013-07-23,2.99
000420,2013-07-24,2.95
000420,2013-07-25,2.92
000420,2013-07-26,2.94
000420,2013-07-29,2.91
000420,2013-07-30,2.89
000420,2013-07-31,2.88
000420,2013-08-01,2.93
000420,2013-08-02,2.93
000420,2013-08-05,2.97
000420,2013-08-06,3.12
000420,2013-08-07,3.06
000420,2013-08-08,3.04
000420,2013-08-09,3.07
000420,2013-08-12,3.09
000420,2013-08-13,3.1
000420,2013-08-14,3.11
000420,2013-08-15,3.06
000420,2013-08-16,3.02
000420,2013-08-19,3.04
000420,2013-08-20,3.07
000420,2013-08-21,3.1
000420,2013-08-22,3.11
000420,2013-08-23,3.06
000420,2013-08-26,3.1
000420,2013-08-27,3.12
000420,2013-08-28,3.1
000420,2013-08-29,3.17
000420,2013-08-30,3.15
000420,2013-09-02,3.18
000420,2013-09-03,3.22
000420,2013-09-04,3.26
000420,2013-09-05,3.22
000420,2013-09-06,3.21
000420,2013-09-09,3.21
000420,2013-09-10,3.25
000420,2013-09-11,3.3
000420,2013-09-12,3.3
000420,2013-09-13,3.26
000420,2013-09-16,3.31
000420,2013-09-17,3.25
000420,2013-09-18,3.26
000420,2013-09-23,3.29
000420,2013-09-24,3.28
000420,2013-09-25,3.28
000420,2013-09-26,3.3
000420,2013-09-27,3.25
000420,2013-09-30,3.36
000420,2013-10-08,3.37
000420,2013-10-09,3.36
000420,2013-10-10,3.43
000420,2013-10-11,3.45
000420,2013-10-14,3.43
000420,2013-10-15,3.4
000420,2013-10-16,3.37
000420,2013-10-17,3.35
000420,2013-10-18,3.37
000420,2013-10-21,3.43
000420,2013-10-22,3.37
000420,2013-10-23,3.33
000420,2013-10-24,3.22
000420,2013-10-25,3.16
000420,2013-10-28,3.17
000420,2013-10-29,3.06
000420,2013-10-30,3.13
000420,2013-10-31,3.15
000420,2013-11-01,3.2
000420,2013-11-04,3.14
000420,2013-11-05,3.18
000420,2013-11-06,3.17
000420,2013-11-07,3.15
000420,2013-11-08,3.12
000420,2013-11-11,3.12
000420,2013-11-12,3.16
000420,2013-11-13,3.1
000420,2013-11-14,3.16
000420,2013-11-15,3.23
000420,2013-11-18,3.26
000420,2013-11-19,3.27
000420,2013-11-20,3.3
000420,2013-11-21,3.34
000420,2013-11-22,3.37
000420,2013-11-25,3.39
000420,2013-11-26,3.39
000420,2013-11-27,3.41
000420,2013-11-28,3.41
000420,2013-11-29,3.38
000420,2013-12-02,3.22
000420,2013-12-03,3.27
000420,2013-12-04,3.29
000420,2013-12-05,3.33
000420,2013-12-06,3.29
000420,2013-12-09,3.62
000420,2013-12-10,
000420,2013-12-11,
000420,2013-12-12,
000420,2013-12-13,
000420,2013-12-16,
000420,2013-12-17,
000420,2013-12-18,
000420,2013-12-19,
000420,2013-12-20,3.26
000420,2013-12-23,3.08
000420,2013-12-24,3.12
000420,2013-12-25,3.19
000420,2013-12-26,3.13
000420,2013-12-27,3.14
000420,2013-12-30,3.13
000420,2013-12-31,3.15
000420,2014-01-02,3.18
000420,2014-01-03,3.17
000420,2014-01-06,3.12
000420,2014-01-07,3.07
000420,2014-01-08,3.11
000420,2014-01-09,3.01
000420,2014-01-10,2.9
000420,2014-01-13,2.91
000420,2014-01-14,2.95
000420,2014-01-15,2.9
000420,2014-01-16,2.89
000420,2014-01-17,2.86
000420,2014-01-20,2.85
000420,2014-01-21,2.88
000420,2014-01-22,2.93
000420,2014-01-23,2.93
000420,2014-01-24,2.98
000420,2014-01-27,2.94
000420,2014-01-28,2.94
000420,2014-01-29,2.94
000420,2014-01-30,2.95
000420,2014-02-07,2.98
000420,2014-02-10,3.04
000420,2014-02-11,3.05
000420,2014-02-12,3.07
000420,2014-02-13,
000420,2014-02-14,
000420,2014-02-17,
000420,2014-02-18,
000420,2014-02-19,3.18
000420,2014-02-20,3.16
000420,2014-02-21,3.11
000420,2014-02-24,3.1
000420,2014-02-25,3
000420,2014-02-26,3.02
000420,2014-02-27,3.03
000420,2014-02-28,3.02
000420,2014-03-03,3.08
000420,2014-03-04,3.21
000420,2014-03-05,3.14
000420,2014-03-06,3.14
000420,2014-03-07,3.12
000420,2014-03-10,3.1
000420,2014-03-11,3.18
000420,2014-03-12,3.25
000420,2014-03-13,3.24
000420,2014-03-14,3.22
000420,2014-03-17,3.26
000420,2014-03-18,3.24
000420,2014-03-19,3.32
000420,2014-03-20,3.26
000420,2014-03-21,3.3
000420,2014-03-24,3.38
000420,2014-03-25,3.46
000420,2014-03-26,3.4
000420,2014-03-27,3.45
000420,2014-03-28,3.4
000420,2014-03-31,3.31
000420,2014-04-01,3.31
000420,2014-04-02,3.32
000420,2014-04-03,3.3
000420,2014-04-04,3.35
000420,2014-04-08,3.38
000420,2014-04-09,3.38
000420,2014-04-10,3.39
000420,2014-04-11,3.38
000420,2014-04-14,3.4
000420,2014-04-15,3.44
000420,2014-04-16,3.45
000420,2014-04-17,3.49
000420,2014-04-18,3.49
000420,2014-04-21,3.49
000420,2014-04-22,3.55
000420,2014-04-23,3.69
000420,2014-04-24,3.79
000420,2014-04-25,4.06
000420,2014-04-28,4
000420,2014-04-29,3.82
000420,2014-04-30,4.2
000420,2014-05-05,4.4
000420,2014-05-06,4.47
000420,2014-05-07,4.22
000420,2014-05-08,4.37
000420,2014-05-09,4.11
000420,2014-05-12,4.2
000420,2014-05-13,4.39
000420,2014-05-14,4.31
000420,2014-05-15,4.1
000420,2014-05-16,4.19
000420,2014-05-19,4.09
000420,2014-05-20,4.04
000420,2014-05-21,4.04
000420,2014-05-22,3.97
000420,2014-05-23,3.96
000420,2014-05-26,4.01
000420,2014-05-27,4.28
000420,2014-05-28,4.26
000420,2014-05-29,4.23
000420,2014-05-30,4.12
000420,2014-06-03,4.12
000420,2014-06-04,4.01
000420,2014-06-05,4.01
000420,2014-06-06,4.05
000420,2014-06-09,4.03
000420,2014-06-10,4.21
000420,2014-06-11,4.19
000420,2014-06-12,4.31
000420,2014-06-13,4.3
000420,2014-06-16,4.3
000420,2014-06-17,4.15
000420,2014-06-18,4.06
000420,2014-06-19,4.06
000420,2014-06-20,4.08
000420,2014-06-23,4.11
000420,2014-06-24,4.12
000420,2014-06-25,4.06
000420,2014-06-26,4.07
000420,2014-06-27,4.05
000420,2014-06-30,4.08
000420,2014-07-01,4.25
000420,2014-07-02,4.28
000420,2014-07-03,4.23
000420,2014-07-04,4.19
000420,2014-07-07,4.39
000420,2014-07-08,4.4
000420,2014-07-09,4.26
000420,2014-07-10,4.69
000420,2014-07-11,5.01
000420,2014-07-14,4.9
000420,2014-07-15,4.83
000420,2014-07-16,4.96
000420,2014-07-17,4.86
000420,2014-07-18,4.94
000420,2014-07-21,5.2
000420,2014-07-22,5.25
000420,2014-07-23,5.19
000420,2014-07-24,5.1
000420,2014-07-25,4.92
000420,2014-07-28,4.99
000420,2014-07-29,5.16
000420,2014-07-30,5.08
000420,2014-07-31,5.07
000420,2014-08-01,5.12
000420,2014-08-04,5.27
000420,2014-08-05,5.26
000420,2014-08-06,5.23
000420,2014-08-07,5.08
000420,2014-08-08,5.27
000420,2014-08-11,5.35
000420,2014-08-12,5.37
000420,2014-08-13,5.26
000420,2014-08-14,5.2
000420,2014-08-15,5.18
000420,2014-08-18,5.24
000420,2014-08-19,5.24
000420,2014-08-20,5.39
000420,2014-08-21,5.28
000420,2014-08-22,5.31
000420,2014-08-25,5.28
000420,2014-08-26,5
000420,2014-08-27,4.93
000420,2014-08-28,4.96
000420,2014-08-29,5
000420,2014-09-01,5.07
000420,2014-09-02,5.11
000420,2014-09-03,5.15
000420,2014-09-04,5.16
000420,2014-09-05,5.21
000420,2014-09-09,5.24
000420,2014-09-10,5.26
000420,2014-09-11,5.35
000420,2014-09-12,5.43
000420,2014-09-15,5.63
000420,2014-09-16,5.5
000420,2014-09-17,5.79
000420,2014-09-18,5.8
000420,2014-09-19,5.74
000420,2014-09-22,5.56
000420,2014-09-23,5.72
000420,2014-09-24,5.74
000420,2014-09-25,5.68
000420,2014-09-26,5.7
000420,2014-09-29,5.72
000420,2014-09-30,5.8
000420,2014-10-08,6.17
000420,2014-10-09,6.2
000420,2014-10-10,6.07
000420,2014-10-13,6.11
000420,2014-10-14,6.06
000420,2014-10-15,6.06
000420,2014-10-16,5.9
000420,2014-10-17,5.98
000420,2014-10-20,6.03
000420,2014-10-21,5.94
000420,2014-10-22,5.82
000420,2014-10-23,5.47
000420,2014-10-24,5.4
000420,2014-10-27,5.39
000420,2014-10-28,5.67
000420,2014-10-29,5.68
000420,2014-10-30,5.72
000420,2014-10-31,5.74
000420,2014-11-03,5.82
000420,2014-11-04,5.84
000420,2014-11-05,5.74
000420,2014-11-06,5.75
000420,2014-11-07,5.62
000420,2014-11-10,5.79
000420,2014-11-11,5.54
000420,2014-11-12,5.56
000420,2014-11-13,5.42
000420,2014-11-14,5.35
000420,2014-11-17,5.39
000420,2014-11-18,5.48
000420,2014-11-19,5.49
000420,2014-11-20,5.52
000420,2014-11-21,5.54
000420,2014-11-24,5.68
000420,2014-11-25,5.74
000420,2014-11-26,5.87
000420,2014-11-27,6.05
000420,2014-11-28,5.95
000420,2014-12-01,5.77
000420,2014-12-02,5.85
000420,2014-12-03,5.76
000420,2014-12-04,5.79
000420,2014-12-05,5.52
000420,2014-12-08,5.48
000420,2014-12-09,5.26
000420,2014-12-10,5.41
000420,2014-12-11,5.56
000420,2014-12-12,5.58
000420,2014-12-15,5.65
000420,2014-12-16,5.78
000420,2014-12-17,5.7
000420,2014-12-18,5.56
000420,2014-12-19,5.5
000420,2014-12-22,5.24
000420,2014-12-23,5.26
000420,2014-12-24,5.33
000420,2014-12-25,5.35
000420,2014-12-26,5.41
000420,2014-12-29,5.22
000420,2014-12-30,5.11
000420,2014-12-31,5.15
000420,2015-01-05,5.18
000420,2015-01-06,5.25
000420,2015-01-07,5.21
000420,2015-01-08,5.15
000420,2015-01-09,5.16
000420,2015-01-12,4.89
000420,2015-01-13,4.91
000420,2015-01-14,4.82
000420,2015-01-15,4.88
000420,2015-01-16,4.93
000420,2015-01-19,4.77
000420,2015-01-20,4.92
000420,2015-01-21,5.03
000420,2015-01-22,5.13
000420,2015-01-23,5.04
000420,2015-01-26,5.16
000420,2015-01-27,5.2
000420,2015-01-28,5.18
000420,2015-01-29,5.16
000420,2015-01-30,5.11
000420,2015-02-02,5.05
000420,2015-02-03,5.14
000420,2015-02-04,5.11
000420,2015-02-05,5.07
000420,2015-02-06,5.09
000420,2015-02-09,5.04
000420,2015-02-10,5.04
000420,2015-02-11,5.05
000420,2015-02-12,5.07
000420,2015-02-13,5.15
000420,2015-02-16,5.2
000420,2015-02-17,5.19
000420,2015-02-25,5.24
000420,2015-02-26,5.29
000420,2015-02-27,5.35
000420,2015-03-02,5.45
000420,2015-03-03,5.42
000420,2015-03-04,5.52
000420,2015-03-05,5.69
000420,2015-03-06,5.57
000420,2015-03-09,5.71
000420,2015-03-10,5.85
000420,2015-03-11,5.8
000420,2015-03-12,5.68
000420,2015-03-13,5.72
000420,2015-03-16,5.91
000420,2015-03-17,5.93
000420,2015-03-18,6.13
000420,2015-03-19,6.15
000420,2015-03-20,6.58
000420,2015-03-23,6.59
000420,2015-03-24,6.46
000420,2015-03-25,6.59
000420,2015-03-26,6.47
000420,2015-03-27,6.46
000420,2015-03-30,6.57
000420,2015-03-31,6.68
000420,2015-04-01,6.77
000420,2015-04-02,6.84
000420,2015-04-03,6.96
000420,2015-04-07,7.14
000420,2015-04-08,6.93
000420,2015-04-09,6.7
000420,2015-04-10,6.87
000420,2015-04-13,6.97
000420,2015-04-14,7.67
000420,2015-04-15,7.22
000420,2015-04-16,7.28
000420,2015-04-17,7.22
000420,2015-04-20,6.92
000420,2015-04-21,7.19
000420,2015-04-22,7.42
000420,2015-04-23,7.55
000420,2015-04-24,7.73
000420,2015-04-27,7.75
000420,2015-04-28,7.51
000420,2015-04-29,7.62
000420,2015-04-30,7.43
000420,2015-05-04,7.46
000420,2015-05-05,7.12
000420,2015-05-06,6.96
000420,2015-05-07,6.89
000420,2015-05-08,7.05
000420,2015-05-11,7.38
000420,2015-05-12,7.44
000420,2015-05-13,7.53
000420,2015-05-14,7.72
000420,2015-05-15,7.61
000420,2015-05-18,8.16
000420,2015-05-19,8.13
000420,2015-05-20,8.12
000420,2015-05-21,8.21
000420,2015-05-22,8.35
000420,2015-05-25,8.71
000420,2015-05-26,9.15
000420,2015-05-27,
000420,2015-05-28,
000420,2015-05-29,
000420,2015-06-01,
000420,2015-06-02,
000420,2015-06-03,10.07
000420,2015-06-04,11.08
000420,2015-06-05,12.19
000420,2015-06-08,11.25
000420,2015-06-09,10.88
000420,2015-06-10,11
000420,2015-06-11,11.15
000420,2015-06-12,11.33
000420,2015-06-15,11.2
000420,2015-06-16,10.42
000420,2015-06-17,10.69
000420,2015-06-18,10.37
000420,2015-06-19,9.35
000420,2015-06-23,10.14
000420,2015-06-24,10.56
000420,2015-06-25,10.34
000420,2015-06-26,9.57
000420,2015-06-29,9.79
000420,2015-06-30,10.58
000420,2015-07-01,10.23
000420,2015-07-02,9.22
000420,2015-07-03,8.3
000420,2015-07-06,7.57
000420,2015-07-07,6.81
000420,2015-07-08,6.13
000420,2015-07-09,6.74
000420,2015-07-10,7.41
000420,2015-07-13,8.15
000420,2015-07-14,7.83
000420,2015-07-15,7.05
000420,2015-07-16,6.99
000420,2015-07-17,7.48
000420,2015-07-20,7.42
000420,2015-07-21,7.61
000420,2015-07-22,7.91
000420,2015-07-23,8.03
000420,2015-07-24,8.05
000420,2015-07-27,7.25
000420,2015-07-28,6.66
000420,2015-07-29,7
000420,2015-07-30,6.74
000420,2015-07-31,6.61
000420,2015-08-03,6.2
000420,2015-08-04,6.72
000420,2015-08-05,6.71
000420,2015-08-06,6.61
000420,2015-08-07,6.84
000420,2015-08-10,7.24
000420,2015-08-11,7.42
000420,2015-08-12,7.25
000420,2015-08-13,7.51
000420,2015-08-14,7.69
000420,2015-08-17,8.46
000420,2015-08-18,7.79
000420,2015-08-19,8.46
000420,2015-08-20,7.78
000420,2015-08-21,7.12
000420,2015-08-24,6.41
000420,2015-08-25,5.77
000420,2015-08-26,6.09
000420,2015-08-27,6.25
000420,2015-08-28,6.68
000420,2015-08-31,6.26
000420,2015-09-01,5.8
000420,2015-09-02,5.79
000420,2015-09-07,5.99
000420,2015-09-08,6.13
000420,2015-09-09,6.43
000420,2015-09-10,6.2
000420,2015-09-11,6.21
000420,2015-09-14,5.59
000420,2015-09-15,5.03
000420,2015-09-16,5.46
000420,2015-09-17,5.28
000420,2015-09-18,5.43
000420,2015-09-21,5.52
000420,2015-09-22,5.6
000420,2015-09-23,5.79
000420,2015-09-24,5.71
000420,2015-09-25,5.39
000420,2015-09-28,5.48
000420,2015-09-29,5.34
000420,2015-09-30,5.39
000420,2015-10-08,5.9
000420,2015-10-09,5.91
000420,2015-10-12,6.1
000420,2015-10-13,6.13
000420,2015-10-14,6.08
000420,2015-10-15,6.27
000420,2015-10-16,6.27
000420,2015-10-19,6.19
000420,2015-10-20,6.27
000420,2015-10-21,5.92
000420,2015-10-22,6.06
000420,2015-10-23,6.18
000420,2015-10-26,6.36
000420,2015-10-27,7
000420,2015-10-28,6.84
000420,2015-10-29,6.85
000420,2015-10-30,6.68
000420,2015-11-02,6.67
000420,2015-11-03,6.77
000420,2015-11-04,6.94
000420,2015-11-05,6.85
000420,2015-11-06,7.17
000420,2015-11-09,7.06
000420,2015-11-10,7.01
000420,2015-11-11,7.12
000420,2015-11-12,7.04
000420,2015-11-13,7.38
000420,2015-11-16,7.91
000420,2015-11-17,7.56
000420,2015-11-18,7.5
000420,2015-11-19,7.62
000420,2015-11-20,7.59
000420,2015-11-23,7.4
000420,2015-11-24,7.48
000420,2015-11-25,7.68
000420,2015-11-26,7.5
000420,2015-11-27,6.75
000420,2015-11-30,6.7
000420,2015-12-01,6.87
000420,2015-12-02,6.93
000420,2015-12-03,7.18
000420,2015-12-04,7.1
000420,2015-12-07,7.16
000420,2015-12-08,6.9
000420,2015-12-09,7.05
000420,2015-12-10,7.2
000420,2015-12-11,7.2
000420,2015-12-14,7.45
000420,2015-12-15,7.53
000420,2015-12-16,7.47
000420,2015-12-17,7.79
000420,2015-12-18,7.71
000420,2015-12-21,7.58
000420,2015-12-22,8.01
000420,2015-12-23,7.86
000420,2015-12-24,7.69
000420,2015-12-25,7.78
000420,2015-12-28,7.49
000420,2015-12-29,7.63
000420,2015-12-30,7.69
000420,2015-12-31,7.65
000420,2016-01-04,6.89
000420,2016-01-05,6.87
000420,2016-01-06,7.02
000420,2016-01-07,6.34
000420,2016-01-08,6.58
000420,2016-01-11,6.18
000420,2016-01-12,6.05
000420,2016-01-13,5.88
000420,2016-01-14,6.47
000420,2016-01-15,6.57
000420,2016-01-18,7.07
000420,2016-01-19,7.63
000420,2016-01-20,7.78
000420,2016-01-21,7.2
000420,2016-01-22,7.25
000420,2016-01-25,7.58
000420,2016-01-26,6.82
000420,2016-01-27,7.03
000420,2016-01-28,6.33
000420,2016-01-29,6.8
000420,2016-02-01,6.95
000420,2016-02-02,7.41
000420,2016-02-03,7.49
000420,2016-02-04,7.76
000420,2016-02-05,7.3
000420,2016-02-15,6.95
000420,2016-02-16,7.58
000420,2016-02-17,7.73
000420,2016-02-18,8.1
000420,2016-02-19,8.02
000420,2016-02-22,8.39
000420,2016-02-23,8.49
000420,2016-02-24,8.21
000420,2016-02-25,7.53
000420,2016-02-26,8.28
000420,2016-02-29,8
000420,2016-03-01,8.3
000420,2016-03-02,8.87
000420,2016-03-03,8.72
000420,2016-03-04,8.18
000420,2016-03-07,8.72
000420,2016-03-08,9.15
000420,2016-03-09,8.61
000420,2016-03-10,8.3
000420,2016-03-11,7.98
000420,2016-03-14,8.17
000420,2016-03-15,8.01
000420,2016-03-16,7.85
000420,2016-03-17,8.12
000420,2016-03-18,8.33
000420,2016-03-21,8.51
000420,2016-03-22,8.57
000420,2016-03-23,8.61
000420,2016-03-24,8.7
000420,2016-03-25,8.58
000420,2016-03-28,8.45
000420,2016-03-29,7.93
000420,2016-03-30,8.14
000420,2016-03-31,8.05
000420,2016-04-01,8.09
000420,2016-04-05,8.25
000420,2016-04-06,8.28
000420,2016-04-07,8.32
000420,2016-04-08,8
000420,2016-04-11,8.1
000420,2016-04-12,8.04
000420,2016-04-13,8.15
000420,2016-04-14,8.31
000420,2016-04-15,8.07
000420,2016-04-18,8.13
000420,2016-04-19,8.11
000420,2016-04-20,7.53
000420,2016-04-21,7.28
000420,2016-04-22,7.3
000420,2016-04-25,7.25
000420,2016-04-26,7.32
000420,2016-04-27,7.43
000420,2016-04-28,7.23
000420,2016-04-29,7.17
000420,2016-05-03,7.39
000420,2016-05-04,7.41
000420,2016-05-05,7.43
000420,2016-05-06,7
000420,2016-05-09,6.61
000420,2016-05-10,6.66
000420,2016-05-11,6.64
000420,2016-05-12,6.42
000420,2016-05-13,6.49
000420,2016-05-16,6.54
000420,2016-05-17,6.45
000420,2016-05-18,6.22
000420,2016-05-19,6.23
000420,2016-05-20,6.28
000420,2016-05-23,6.42
000420,2016-05-24,6.47
000420,2016-05-25,6.43
000420,2016-05-26,6.42
000420,2016-05-27,6.41
000420,2016-05-30,6.37
000420,2016-05-31,6.8
000420,2016-06-01,6.85
000420,2016-06-02,6.87
000420,2016-06-03,6.79
000420,2016-06-06,6.8
000420,2016-06-07,6.68
000420,2016-06-08,6.71
000420,2016-06-13,6.3
000420,2016-06-14,6.31
000420,2016-06-15,6.48
000420,2016-06-16,6.38
000420,2016-06-17,6.43
000420,2016-06-20,6.47
000420,2016-06-21,6.47
000420,2016-06-22,6.51
000420,2016-06-23,6.45
000420,2016-06-24,6.34
000420,2016-06-27,6.46
000420,2016-06-28,6.58
000420,2016-06-29,6.61
000420,2016-06-30,6.68
000420,2016-07-01,6.63
000420,2016-07-04,6.73
000420,2016-07-05,6.86
000420,2016-07-06,7.05
000420,2016-07-07,6.96
000420,2016-07-08,6.92
000420,2016-07-11,6.83
000420,2016-07-12,6.91
000420,2016-07-13,6.98
000420,2016-07-14,6.99
000420,2016-07-15,7.01
000420,2016-07-18,6.9
000420,2016-07-19,6.92
000420,2016-07-20,6.93
000420,2016-07-21,6.93
000420,2016-07-22,6.88
000420,2016-07-25,6.96
000420,2016-07-26,7.08
000420,2016-07-27,6.75
000420,2016-07-28,6.69
000420,2016-07-29,6.62
000420,2016-08-01,6.51
000420,2016-08-02,6.58
000420,2016-08-03,6.58
000420,2016-08-04,6.59
000420,2016-08-05,6.62
000420,2016-08-08,6.72
