股票代码_Stkcd,日期_Date,收盘价_Clpr
20,2013/08/08,6.48
20,2013/08/09,6.37
20,2013/08/12,6.42
20,2013/08/13,6.39
20,2013/08/14,6.4
20,2013/08/15,6.25
20,2013/08/16,6
20,2013/08/19,6.17
20,2013/08/20,6.13
20,2013/08/21,6.3
20,2013/08/22,6.39
20,2013/08/23,6.25
20,2013/08/26,6.31
20,2013/08/27,6.46
20,2013/08/28,6.47
20,2013/08/29,6.67
20,2013/08/30,6.52
20,2013/09/02,6.4
20,2013/09/03,6.42
20,2013/09/04,6.45
20,2013/09/05,6.69
20,2013/09/06,6.57
20,2013/09/09,6.65
20,2013/09/10,6.75
20,2013/09/11,6.57
20,2013/09/12,6.56
20,2013/09/13,6.7
20,2013/09/16,6.64
20,2013/09/17,6.69
20,2013/09/18,6.79
20,2013/09/23,6.94
20,2013/09/24,6.94
20,2013/09/25,6.79
20,2013/09/26,6.54
20,2013/09/27,6.59
20,2013/09/30,6.62
20,2013/10/08,6.69
20,2013/10/09,6.8
20,2013/10/10,6.98
20,2013/10/11,7.06
20,2013/10/14,6.99
20,2013/10/15,7.07
20,2013/10/16,6.83
20,2013/10/17,6.77
20,2013/10/18,6.87
20,2013/10/21,7
20,2013/10/22,6.82
20,2013/10/23,6.55
20,2013/10/24,6.55
20,2013/10/25,6.4
20,2013/10/28,6.43
20,2013/10/29,6.15
20,2013/10/30,6.29
20,2013/10/31,6.26
20,2013/11/01,6.21
20,2013/11/04,6.24
20,2013/11/05,6.29
20,2013/11/06,6.2
20,2013/11/07,6.17
20,2013/11/08,6.17
20,2013/11/11,6.18
20,2013/11/12,6.35
20,2013/11/13,6.2
20,2013/11/14,6.26
20,2013/11/15,6.33
20,2013/11/18,6.58
20,2013/11/19,6.65
20,2013/11/20,6.62
20,2013/11/21,6.65
20,2013/11/22,6.52
20,2013/11/25,6.55
20,2013/11/26,6.72
20,2013/11/27,6.71
20,2013/11/28,6.75
20,2013/11/29,6.76
20,2013/12/02,6.2
20,2013/12/03,6.34
20,2013/12/04,6.48
20,2013/12/05,6.53
20,2013/12/06,6.58
20,2013/12/09,6.62
20,2013/12/10,6.86
20,2013/12/11,6.79
20,2013/12/12,6.97
20,2013/12/13,6.8
20,2013/12/16,6.71
20,2013/12/17,6.69
20,2013/12/18,6.96
20,2013/12/19,6.72
20,2013/12/20,6.41
20,2013/12/23,6.28
20,2013/12/24,6.4
20,2013/12/25,6.5
20,2013/12/26,6.31
20,2013/12/27,6.45
20,2013/12/30,6.53
20,2013/12/31,6.55
20,2014/01/02,6.62
20,2014/01/03,6.59
20,2014/01/06,6.3
20,2014/01/07,6.35
20,2014/01/08,6.35
20,2014/01/09,6.2
20,2014/01/10,6
20,2014/01/13,6.03
20,2014/01/14,6.16
20,2014/01/15,6.18
20,2014/01/16,6.22
20,2014/01/17,6.19
20,2014/01/20,6.13
20,2014/01/21,6.23
20,2014/01/22,6.39
20,2014/01/23,6.38
20,2014/01/24,6.6
20,2014/01/27,6.51
20,2014/01/28,6.47
20,2014/01/29,6.53
20,2014/01/30,6.5
20,2014/02/07,6.6
20,2014/02/10,6.71
20,2014/02/11,6.72
20,2014/02/12,6.77
20,2014/02/13,6.7
20,2014/02/14,6.79
20,2014/02/17,6.88
20,2014/02/18,6.88
20,2014/02/19,6.85
20,2014/02/20,6.85
20,2014/02/21,6.71
20,2014/02/24,6.8
20,2014/02/25,6.5
20,2014/02/26,6.55
20,2014/02/27,6.46
20,2014/02/28,6.62
20,2014/03/03,6.74
20,2014/03/04,6.73
20,2014/03/05,6.73
20,2014/03/06,6.84
20,2014/03/07,6.85
20,2014/03/10,6.55
20,2014/03/11,6.58
20,2014/03/12,6.89
20,2014/03/13,7.58
20,2014/03/14,7.98
20,2014/03/17,8.34
20,2014/03/18,8.16
20,2014/03/19,8.44
20,2014/03/20,8.29
20,2014/03/21,8.29
20,2014/03/24,8.77
20,2014/03/25,8.4
20,2014/03/26,8.38
20,2014/03/27,7.96
20,2014/03/28,7.65
20,2014/03/31,7.71
20,2014/04/01,7.72
20,2014/04/02,7.81
20,2014/04/03,7.65
20,2014/04/04,7.9
20,2014/04/08,7.88
20,2014/04/09,7.79
20,2014/04/10,7.73
20,2014/04/11,7.43
20,2014/04/14,7.55
20,2014/04/15,7.56
20,2014/04/16,8.32
20,2014/04/17,
20,2014/04/18,
20,2014/04/21,
20,2014/04/23,
20,2014/04/24,
20,2014/04/25,
20,2014/04/28,
20,2014/04/29,
20,2014/04/30,
20,2014/05/05,
20,2014/05/06,8.03
20,2014/05/07,7.48
20,2014/05/08,7.44
20,2014/05/09,7.22
20,2014/05/12,7.38
20,2014/05/13,7.44
20,2014/05/14,7.31
20,2014/05/15,7
20,2014/05/16,7.14
20,2014/05/19,7.12
20,2014/05/20,7.1
20,2014/05/21,7.17
20,2014/05/22,7.14
20,2014/05/23,7.24
20,2014/05/26,7.28
20,2014/05/27,7.59
20,2014/05/28,7.57
20,2014/05/29,7.4
20,2014/05/30,7.57
20,2014/06/03,7.46
20,2014/06/04,7.33
20,2014/06/05,7.44
20,2014/06/06,7.5
20,2014/06/09,7.67
20,2014/06/10,7.87
20,2014/06/11,7.78
20,2014/06/12,7.81
20,2014/06/13,7.81
20,2014/06/16,7.81
20,2014/06/17,7.68
20,2014/06/18,7.57
20,2014/06/19,7.3
20,2014/06/20,7.4
20,2014/06/23,8.03
20,2014/06/24,
20,2014/06/25,
20,2014/06/26,
20,2014/06/27,
20,2014/06/30,
20,2014/07/01,
20,2014/07/02,
20,2014/07/03,
20,2014/07/04,
20,2014/07/07,
20,2014/07/08,
20,2014/07/09,
20,2014/07/10,
20,2014/07/11,
20,2014/07/14,
20,2014/07/15,
20,2014/07/16,
20,2014/07/17,
20,2014/07/18,
20,2014/07/21,
20,2014/07/22,
20,2014/07/23,
20,2014/07/24,
20,2014/07/25,
20,2014/07/28,
20,2014/07/29,
20,2014/07/30,
20,2014/07/31,
20,2014/08/01,
20,2014/08/04,
20,2014/08/05,
20,2014/08/06,
20,2014/08/07,
20,2014/08/08,
20,2014/08/11,
20,2014/08/12,
20,2014/08/13,
20,2014/08/14,
20,2014/08/15,
20,2014/08/18,
20,2014/08/19,
20,2014/08/20,
20,2014/08/21,
20,2014/08/22,
20,2014/08/25,
20,2014/08/26,
20,2014/08/27,
20,2014/08/28,
20,2014/08/29,
20,2014/09/01,
20,2014/09/02,
20,2014/09/03,
20,2014/09/04,
20,2014/09/05,
20,2014/09/09,
20,2014/09/10,
20,2014/09/11,
20,2014/09/12,
20,2014/09/15,
20,2014/09/16,
20,2014/09/17,
20,2014/09/18,
20,2014/09/19,
20,2014/09/22,
20,2014/09/23,
20,2014/09/24,
20,2014/09/25,
20,2014/09/26,
20,2014/09/29,
20,2014/09/30,
20,2014/10/08,
20,2014/10/09,
20,2014/10/10,
20,2014/10/13,
20,2014/10/14,
20,2014/10/15,
20,2014/10/16,
20,2014/10/17,
20,2014/10/20,
20,2014/10/21,
20,2014/10/22,
20,2014/10/23,
20,2014/10/24,
20,2014/10/27,
20,2014/10/28,
20,2014/10/29,
20,2014/10/30,
20,2014/10/31,
20,2014/11/03,
20,2014/11/04,
20,2014/11/05,
20,2014/11/06,
20,2014/11/07,
20,2014/11/10,
20,2014/11/11,
20,2014/11/12,
20,2014/11/13,
20,2014/11/14,
20,2014/11/17,
20,2014/11/18,
20,2014/11/19,
20,2014/11/20,
20,2014/11/21,
20,2014/11/24,
20,2014/11/25,
20,2014/11/26,
20,2014/11/27,
20,2014/11/28,
20,2014/12/01,
20,2014/12/02,
20,2014/12/03,
20,2014/12/04,
20,2014/12/05,
20,2014/12/08,
20,2014/12/09,
20,2014/12/10,
20,2014/12/11,
20,2014/12/12,
20,2014/12/15,
20,2014/12/16,
20,2014/12/17,
20,2014/12/18,
20,2014/12/19,
20,2014/12/22,
20,2014/12/23,
20,2014/12/24,
20,2014/12/25,
20,2014/12/26,
20,2014/12/29,
20,2014/12/30,
20,2014/12/31,
20,2015/01/05,
20,2015/01/06,
20,2015/01/07,
20,2015/01/08,
20,2015/01/09,
20,2015/01/12,
20,2015/01/13,
20,2015/01/14,
20,2015/01/15,
20,2015/01/16,
20,2015/01/19,
20,2015/01/20,
20,2015/01/21,
20,2015/01/22,
20,2015/01/23,
20,2015/01/26,
20,2015/01/27,
20,2015/01/28,
20,2015/01/29,
20,2015/01/30,
20,2015/02/02,
20,2015/02/03,
20,2015/02/04,
20,2015/02/05,
20,2015/02/06,
20,2015/02/09,
20,2015/02/10,
20,2015/02/11,
20,2015/02/12,
20,2015/02/13,
20,2015/02/16,
20,2015/02/17,
20,2015/02/25,
20,2015/02/26,
20,2015/02/27,
20,2015/03/02,
20,2015/03/03,
20,2015/03/04,
20,2015/03/05,
20,2015/03/06,
20,2015/03/09,
20,2015/03/10,
20,2015/03/11,
20,2015/03/12,
20,2015/03/13,
20,2015/03/16,
20,2015/03/17,
20,2015/03/18,
20,2015/03/19,
20,2015/03/20,8.83
20,2015/03/23,9.71
20,2015/03/24,10.68
20,2015/03/25,11.75
20,2015/03/26,12.93
20,2015/03/27,14.22
20,2015/03/30,13.74
20,2015/03/31,13.83
20,2015/04/01,13.91
20,2015/04/02,14.63
20,2015/04/03,14.82
20,2015/04/07,15.07
20,2015/04/08,14.47
20,2015/04/09,14.11
20,2015/04/10,14.58
20,2015/04/13,14.74
20,2015/04/14,15.28
20,2015/04/15,14.58
20,2015/04/16,14.77
20,2015/04/17,14.75
20,2015/04/20,13.95
20,2015/04/21,14.43
20,2015/04/22,14.8
20,2015/04/23,15.32
20,2015/04/24,16.62
20,2015/04/27,16.08
20,2015/04/28,14.68
20,2015/04/29,15.02
20,2015/04/30,15.1
20,2015/05/04,15.48
20,2015/05/05,14.95
20,2015/05/06,14.65
20,2015/05/07,13.98
20,2015/05/08,15.34
20,2015/05/11,15.85
20,2015/05/12,16.8
20,2015/05/13,16.8
20,2015/05/14,16.97
20,2015/05/15,18.67
20,2015/05/18,19.5
20,2015/05/19,19.7
20,2015/05/20,20.3
20,2015/05/21,20.13
20,2015/05/22,19.67
20,2015/05/25,20.16
20,2015/05/26,22.18
20,2015/05/27,23.7
20,2015/05/28,21.33
20,2015/05/29,20.71
20,2015/06/01,22.78
20,2015/06/02,
20,2015/06/03,
20,2015/06/04,23.85
20,2015/06/05,23.6
20,2015/06/08,21.95
20,2015/06/09,21.5
20,2015/06/10,22.11
20,2015/06/11,22.57
20,2015/06/12,22.82
20,2015/06/15,23.08
20,2015/06/16,21.99
20,2015/06/17,22.05
20,2015/06/18,21.05
20,2015/06/19,20.98
20,2015/06/23,20.18
20,2015/06/24,22.2
20,2015/06/25,24.42
20,2015/06/26,26.86
20,2015/06/29,29.55
20,2015/06/30,28.03
20,2015/07/01,25.23
20,2015/07/02,22.71
20,2015/07/03,20.44
20,2015/07/06,18.4
20,2015/07/07,
20,2015/07/08,
20,2015/07/09,
20,2015/07/10,
20,2015/07/13,
20,2015/07/14,
20,2015/07/15,
20,2015/07/16,
20,2015/07/17,
20,2015/07/20,20.24
20,2015/07/21,22.26
20,2015/07/22,21.29
20,2015/07/23,21.34
20,2015/07/24,21
20,2015/07/27,18.9
20,2015/07/28,17.01
20,2015/07/29,17.69
20,2015/07/30,16.68
20,2015/07/31,15.33
20,2015/08/03,16.86
20,2015/08/04,18.06
20,2015/08/05,16.86
20,2015/08/06,16.94
20,2015/08/07,17.46
20,2015/08/10,18.35
20,2015/08/11,18.47
20,2015/08/12,19.28
20,2015/08/13,21.21
20,2015/08/14,21.5
20,2015/08/17,21.49
20,2015/08/18,19.34
20,2015/08/19,19.18
20,2015/08/20,17.64
20,2015/08/21,17
20,2015/08/24,15.3
20,2015/08/25,13.77
20,2015/08/26,14.3
20,2015/08/27,15.2
20,2015/08/28,16.2
20,2015/08/31,15.88
20,2015/09/01,14.29
20,2015/09/02,12.86
20,2015/09/07,12.91
20,2015/09/08,13.5
20,2015/09/09,14.5
20,2015/09/10,13.98
20,2015/09/11,14
20,2015/09/14,12.6
20,2015/09/15,11.34
20,2015/09/16,12.47
20,2015/09/17,12.8
20,2015/09/18,13.5
20,2015/09/21,13.99
20,2015/09/22,14
20,2015/09/23,13.3
20,2015/09/24,13.51
20,2015/09/25,12.71
20,2015/09/28,13.26
20,2015/09/29,13
20,2015/09/30,13.06
20,2015/10/08,13.58
20,2015/10/09,13.92
20,2015/10/12,14.93
20,2015/10/13,15.81
20,2015/10/14,16.3
20,2015/10/15,16.84
20,2015/10/16,17.03
20,2015/10/19,16.84
20,2015/10/20,17.06
20,2015/10/21,18.77
20,2015/10/22,20.65
20,2015/10/23,22.72
20,2015/10/26,24.74
20,2015/10/27,23.48
20,2015/10/28,25.83
20,2015/10/29,28.41
20,2015/10/30,31.25
20,2015/11/02,
20,2015/11/03,
20,2015/11/04,
20,2015/11/05,
20,2015/11/06,
20,2015/11/09,29.62
20,2015/11/10,30.03
20,2015/11/11,29.39
20,2015/11/12,29
20,2015/11/13,26.11
20,2015/11/16,26.54
20,2015/11/17,25.8
20,2015/11/18,26.28
20,2015/11/19,26.18
20,2015/11/20,26.42
20,2015/11/23,24.17
20,2015/11/24,25.05
20,2015/11/25,25.96
20,2015/11/26,25.21
20,2015/11/27,27.73
20,2015/11/30,30.5
20,2015/12/01,33.55
20,2015/12/02,30.2
20,2015/12/03,30.64
20,2015/12/04,29.23
20,2015/12/07,29.48
20,2015/12/08,28.96
20,2015/12/09,27.38
20,2015/12/10,27.37
20,2015/12/11,27.85
20,2015/12/14,26.9
20,2015/12/15,27.4
20,2015/12/16,27.07
20,2015/12/17,29.78
20,2015/12/18,28.99
20,2015/12/21,29.19
20,2015/12/22,32.11
20,2015/12/23,34.41
20,2015/12/24,33.35
20,2015/12/25,31.95
20,2015/12/28,31.78
20,2015/12/29,32.05
20,2015/12/30,31.08
20,2015/12/31,29.92
20,2016/01/04,27.04
20,2016/01/05,29.74
20,2016/01/06,30.61
20,2016/01/07,27.55
20,2016/01/08,29.75
20,2016/01/11,26.78
20,2016/01/12,26.8
20,2016/01/13,24.12
20,2016/01/14,24.47
20,2016/01/15,22.02
20,2016/01/18,
20,2016/01/19,
20,2016/01/20,
20,2016/01/21,
20,2016/01/22,
20,2016/01/25,24.22
20,2016/01/26,23.6
20,2016/01/27,22.22
20,2016/01/28,20
20,2016/01/29,
20,2016/02/01,
20,2016/02/02,
20,2016/02/03,
20,2016/02/04,
20,2016/02/05,
20,2016/02/15,
20,2016/02/16,
20,2016/02/17,
20,2016/02/18,
20,2016/02/19,22
20,2016/02/22,24.2
20,2016/02/23,26.62
20,2016/02/24,29.28
20,2016/02/25,26.35
20,2016/02/26,23.72
20,2016/02/29,21.97
20,2016/03/01,24.17
20,2016/03/02,24.68
20,2016/03/03,24.25
20,2016/03/04,22.7
20,2016/03/07,23.28
20,2016/03/08,23
20,2016/03/09,25.3
20,2016/03/10,23.72
20,2016/03/11,22.77
20,2016/03/14,23.96
20,2016/03/15,23.41
20,2016/03/16,22.88
20,2016/03/17,23.6
20,2016/03/18,24.62
20,2016/03/21,25.75
20,2016/03/22,24.86
20,2016/03/23,25.5
20,2016/03/24,24.4
20,2016/03/25,24.19
20,2016/03/28,23.59
20,2016/03/29,23.13
20,2016/03/30,24.34
20,2016/03/31,23.9
20,2016/04/01,23.35
20,2016/04/05,23.99
20,2016/04/06,25.01
20,2016/04/07,24
20,2016/04/08,23.33
20,2016/04/11,23.56
20,2016/04/12,23.74
20,2016/04/13,23.77
20,2016/04/14,23.8
20,2016/04/15,24.26
20,2016/04/18,23.6
20,2016/04/19,24.28
20,2016/04/20,25.99
20,2016/04/21,25.67
20,2016/04/22,23.93
20,2016/04/25,23.65
20,2016/04/26,23.6
20,2016/04/27,23.3
20,2016/04/28,23.56
20,2016/04/29,23.3
20,2016/05/03,23.58
20,2016/05/04,23.32
20,2016/05/05,23.13
20,2016/05/06,22.5
20,2016/05/09,20.88
20,2016/05/10,21
20,2016/05/11,20.9
20,2016/05/12,20.18
20,2016/05/13,20
20,2016/05/16,20.05
20,2016/05/17,20.6
20,2016/05/18,19.79
20,2016/05/19,19.69
20,2016/05/20,20.37
20,2016/05/23,20.38
20,2016/05/24,19.95
20,2016/05/25,19.83
20,2016/05/26,19.6
20,2016/05/27,19.92
20,2016/05/30,19.49
20,2016/05/31,20.16
20,2016/06/01,20.21
20,2016/06/02,20.5
20,2016/06/03,20.46
20,2016/06/06,20.49
20,2016/06/07,20.25
20,2016/06/08,20.33
20,2016/06/13,19.28
20,2016/06/14,19
20,2016/06/15,19.46
20,2016/06/16,19.19
20,2016/06/17,19.53
20,2016/06/20,19.17
20,2016/06/21,19.22
20,2016/06/22,20.02
20,2016/06/23,20.55
20,2016/06/24,20.74
20,2016/06/27,20.84
20,2016/06/28,22.92
20,2016/06/29,22.15
20,2016/06/30,21.72
20,2016/07/01,21.34
20,2016/07/04,21.5
20,2016/07/05,21.79
20,2016/07/06,21.44
20,2016/07/07,21.08
20,2016/07/08,21.09
20,2016/07/11,20.61
20,2016/07/12,20.01
20,2016/07/13,20.1
20,2016/07/14,20
20,2016/07/15,20.1
20,2016/07/18,19.71
20,2016/07/19,20.41
20,2016/07/20,20.19
20,2016/07/21,20.27
20,2016/07/22,19.75
20,2016/07/25,19.64
20,2016/07/26,19.78
20,2016/07/27,18.98
20,2016/07/28,18.64
20,2016/07/29,18.82
20,2016/08/01,18.3
20,2016/08/02,18.5
20,2016/08/03,19.18
20,2016/08/04,19.1
20,2016/08/05,19.08
20,2016/08/08,19.03
20,2016/08/09,19.1
20,2016/08/10,19.01
20,2016/08/11,18.93
20,2016/08/12,18.87
20,2016/08/15,19.27
20,2016/08/16,19.95
20,2016/08/17,20.76
20,2016/08/18,20.79
20,2016/08/19,19.91
20,2016/08/22,19.51
20,2016/08/23,19.42
20,2016/08/24,21.36
20,2016/08/25,20.75
20,2016/08/26,20.96
20,2016/08/29,20.33
20,2016/08/30,20.89
20,2016/08/31,22.19
20,2016/09/01,22.25
20,2016/09/02,23.35
20,2016/09/05,23.6
20,2016/09/06,23.58
20,2016/09/07,23.13
20,2016/09/08,23.28
20,2016/09/09,22.61
20,2016/09/12,21.78
20,2016/09/13,21.96
20,2016/09/14,21.74
20,2016/09/19,21.95
20,2016/09/20,22.17
20,2016/09/21,21.87
20,2016/09/22,22.11
20,2016/09/23,22.23
20,2016/09/26,21.91
20,2016/09/27,21.33
20,2016/09/28,21.2
20,2016/09/29,21.35
20,2016/09/30,21.8
20,2016/10/10,21.91
20,2016/10/11,22.48
20,2016/10/12,22.34
20,2016/10/13,22.12
20,2016/10/14,22.48
20,2016/10/17,22.19
20,2016/10/18,22.13
20,2016/10/19,22.07
20,2016/10/20,21.75
20,2016/10/21,22.29
20,2016/10/24,22.22
20,2016/10/25,22.4
20,2016/10/26,22.03
20,2016/10/27,22.82
20,2016/10/28,22.35
20,2016/10/31,22.1
20,2016/11/01,22.27
20,2016/11/02,22.51
20,2016/11/03,22.8
20,2016/11/04,23.69
20,2016/11/07,23.03
20,2016/11/08,22.88
20,2016/11/09,22.66
20,2016/11/10,24.93
20,2016/11/11,26.5
20,2016/11/14,25.53
20,2016/11/15,25.31
20,2016/11/16,25.65
20,2016/11/17,25.25
20,2016/11/18,25.49
20,2016/11/21,25.5
20,2016/11/22,25.68
20,2016/11/23,25.05
20,2016/11/24,24.35
20,2016/11/25,24.44
20,2016/11/28,25.53
20,2016/11/29,24.77
20,2016/11/30,25.4
20,2016/12/01,25.8
20,2016/12/02,24.79
20,2016/12/05,24.99
20,2016/12/06,24.49
20,2016/12/07,24.98
20,2016/12/08,25.01
20,2016/12/09,25.04
20,2016/12/12,22.88
20,2016/12/13,25.17
20,2016/12/14,25.2
20,2016/12/15,24.38
20,2016/12/16,23.98
20,2016/12/19,23.84
20,2016/12/20,23.22
20,2016/12/21,23.42
20,2016/12/22,23.78
20,2016/12/23,22.83
20,2016/12/26,22.65
20,2016/12/27,22.45
20,2016/12/28,22.49
20,2016/12/29,21.87
20,2016/12/30,22.39
20,2017/01/03,22.47
20,2017/01/04,22.56
20,2017/01/05,22.93
20,2017/01/06,22.69
20,2017/01/09,22.57
20,2017/01/10,22.56
20,2017/01/11,21.93
20,2017/01/12,21.12
20,2017/01/13,20.63
20,2017/01/16,19.81
20,2017/01/17,20
20,2017/01/18,20.43
20,2017/01/19,19.81
20,2017/01/20,19.99
20,2017/01/23,20.2
20,2017/01/24,19.89
20,2017/01/25,19.88
20,2017/01/26,20.26
20,2017/02/03,20.17
20,2017/02/06,20.4
20,2017/02/07,20.33
20,2017/02/08,20.4
20,2017/02/09,21.81
20,2017/02/10,21.29
20,2017/02/13,21.21
20,2017/02/14,21.37
20,2017/02/15,21.6
20,2017/02/16,21.36
20,2017/02/17,21.41
20,2017/02/20,21.2
20,2017/02/21,21.36
20,2017/02/22,21.37
20,2017/02/23,21.12
20,2017/02/24,21.02
20,2017/02/27,21
20,2017/02/28,21.08
20,2017/03/01,21.45
20,2017/03/02,20.95
20,2017/03/03,21.31
20,2017/03/06,21.36
20,2017/03/07,21.46
20,2017/03/08,21.39
20,2017/03/09,21.56
20,2017/03/10,21.49
20,2017/03/13,21.28
20,2017/03/14,21.14
20,2017/03/15,21.29
20,2017/03/16,21.7
20,2017/03/17,21.7
20,2017/03/20,22.2
20,2017/03/21,23
20,2017/03/22,22.94
20,2017/03/23,22.85
20,2017/03/24,22.75
20,2017/03/27,22.47
20,2017/03/28,23.17
20,2017/03/29,24
20,2017/03/30,24.2
20,2017/03/31,24.03
20,2017/04/05,25
20,2017/04/06,24.99
20,2017/04/07,24.66
20,2017/04/10,23.5
20,2017/04/11,24.37
20,2017/04/12,26.81
20,2017/04/13,25.78
20,2017/04/14,24.27
20,2017/04/17,24.33
20,2017/04/18,23.55
20,2017/04/19,22.38
20,2017/04/20,22.5
20,2017/04/21,22.19
20,2017/04/24,21.2
20,2017/04/25,21.58
20,2017/04/26,21.79
20,2017/04/27,21.95
20,2017/04/28,22.26
20,2017/05/02,22.68
20,2017/05/03,22.55
20,2017/05/04,22.32
20,2017/05/05,22.2
20,2017/05/08,21.66
20,2017/05/09,22.18
20,2017/05/10,21.86
20,2017/05/11,21.41
20,2017/05/12,21
20,2017/05/15,20.12
20,2017/05/16,21.1
20,2017/05/17,21
20,2017/05/18,20.35
20,2017/05/19,20.6
20,2017/05/22,20.1
20,2017/05/23,19.37
20,2017/05/24,19.45
20,2017/05/25,19.2
20,2017/05/26,19.2
20,2017/05/31,
20,2017/06/01,
20,2017/06/02,
20,2017/06/05,
20,2017/06/06,
20,2017/06/07,
20,2017/06/08,
20,2017/06/09,
20,2017/06/12,
20,2017/06/13,
20,2017/06/14,
20,2017/06/15,
20,2017/06/16,
20,2017/06/19,
20,2017/06/20,
20,2017/06/21,
20,2017/06/22,
20,2017/06/23,
20,2017/06/26,
20,2017/06/27,
20,2017/06/28,
20,2017/06/29,
20,2017/06/30,
20,2017/07/03,
20,2017/07/04,
20,2017/07/05,
20,2017/07/06,
20,2017/07/07,
20,2017/07/10,
20,2017/07/11,
20,2017/07/12,
20,2017/07/13,
20,2017/07/14,
20,2017/07/17,
20,2017/07/18,
20,2017/07/19,
20,2017/07/20,
20,2017/07/21,
20,2017/07/24,
20,2017/07/25,
20,2017/07/26,
20,2017/07/27,
20,2017/07/28,
20,2017/07/31,
20,2017/08/01,
20,2017/08/02,
20,2017/08/03,
20,2017/08/04,
20,2017/08/07,
20,2017/08/08,
20,2017/08/09,
20,2017/08/10,
20,2017/08/11,
20,2017/08/14,
20,2017/08/15,
20,2017/08/16,
20,2017/08/17,
20,2017/08/18,
20,2017/08/21,
20,2017/08/22,
20,2017/08/23,
20,2017/08/24,
20,2017/08/25,19.6
20,2017/08/28,19.5
20,2017/08/29,19
20,2017/08/30,19.47
20,2017/08/31,19.47
20,2017/09/01,19.32
20,2017/09/04,19.35
20,2017/09/05,20.08
20,2017/09/06,19.9
20,2017/09/07,19.59
20,2017/09/08,19.94
20,2017/09/11,19.94
20,2017/09/12,19.55
20,2017/09/13,19.57
20,2017/09/14,19.3
20,2017/09/15,19.19
20,2017/09/18,19.2
20,2017/09/19,19.47
20,2017/09/20,19.68
20,2017/09/21,19.49
20,2017/09/22,19.23
20,2017/09/25,19.12
20,2017/09/26,18.86
20,2017/09/27,18.85
20,2017/09/28,18.51
20,2017/09/29,18.76
20,2017/10/09,19.11
20,2017/10/10,19.19
20,2017/10/11,19.27
20,2017/10/12,19.14
20,2017/10/13,19.06
20,2017/10/16,18.83
20,2017/10/17,18.82
20,2017/10/18,19
20,2017/10/19,19.01
20,2017/10/20,19.71
20,2017/10/23,19.74
20,2017/10/24,20.4
20,2017/10/25,20.28
20,2017/10/26,21.01
20,2017/10/27,21.44
20,2017/10/30,21.29
20,2017/10/31,21.22
20,2017/11/01,21.41
20,2017/11/02,22.87
20,2017/11/03,20.75
20,2017/11/06,18.68
20,2017/11/07,17.81
20,2017/11/08,17.81
20,2017/11/09,17.44
20,2017/11/10,17.42
20,2017/11/13,17.26
20,2017/11/14,16.93
20,2017/11/15,16.51
20,2017/11/16,16
20,2017/11/17,14.51
20,2017/11/20,14.96
20,2017/11/21,14.53
20,2017/11/22,
20,2017/11/23,
20,2017/11/24,
20,2017/11/27,
20,2017/11/28,
20,2017/11/29,15.98
20,2017/11/30,14.99
20,2017/12/01,15
20,2017/12/04,14.19
20,2017/12/05,13.44
20,2017/12/06,14.05
20,2017/12/07,15.46
20,2017/12/08,16.05
20,2017/12/11,15.73
20,2017/12/12,15.2
20,2017/12/13,15.27
20,2017/12/14,15.22
20,2017/12/15,15.01
20,2017/12/18,14.7
20,2017/12/19,14.88
20,2017/12/20,14.94
20,2017/12/21,14.69
20,2017/12/22,14.69
20,2017/12/25,14.1
20,2017/12/26,14.12
20,2017/12/27,13.88
20,2017/12/28,13.99
20,2017/12/29,14.15
20,2018/01/02,14.33
20,2018/01/03,15.14
20,2018/01/04,14.76
20,2018/01/05,15.14
20,2018/01/08,14.92
20,2018/01/09,14.77
20,2018/01/10,14.4
20,2018/01/11,14.61
20,2018/01/12,14.5
20,2018/01/15,14.06
20,2018/01/16,14.16
20,2018/01/17,14.11
20,2018/01/18,14.13
20,2018/01/19,14.14
20,2018/01/22,14.3
20,2018/01/23,14.3
20,2018/01/24,14.24
20,2018/01/25,14.13
20,2018/01/26,14.12
20,2018/01/29,13.87
20,2018/01/30,13.74
20,2018/01/31,12.4
20,2018/02/01,11.43
20,2018/02/02,11.47
20,2018/02/05,11.25
20,2018/02/06,10.13
20,2018/02/07,10.35
20,2018/02/08,10.45
20,2018/02/09,10.25
20,2018/02/12,10.6
20,2018/02/13,10.43
20,2018/02/14,10.73
20,2018/02/22,10.87
20,2018/02/23,10.84
20,2018/02/26,11.16
20,2018/02/27,11.2
20,2018/02/28,11.15
20,2018/03/01,11.3
20,2018/03/02,12.43
20,2018/03/05,13.18
20,2018/03/06,14.5
20,2018/03/07,15.95
20,2018/03/08,17.55
20,2018/03/09,18.11
20,2018/03/12,18.3
20,2018/03/13,17.8
20,2018/03/14,17.03
20,2018/03/15,16.9
20,2018/03/16,16.61
20,2018/03/19,17.09
20,2018/03/20,17.18
20,2018/03/21,16.6
20,2018/03/22,15.82
20,2018/03/23,14.24
20,2018/03/26,14.69
20,2018/03/27,14.8
20,2018/03/28,14.8
20,2018/03/29,14.92
20,2018/03/30,15.06
20,2018/04/02,15
20,2018/04/03,14.24
20,2018/04/04,14.82
20,2018/04/09,14.62
20,2018/04/10,15
20,2018/04/11,14.91
20,2018/04/12,14.56
20,2018/04/13,14.19
20,2018/04/16,14.53
20,2018/04/17,13.97
20,2018/04/18,13.8
20,2018/04/19,14.13
20,2018/04/20,13.96
20,2018/04/23,13.42
