股票代码_Stkcd,日期_Date,开盘价_Oppr,最高价_Hipr,最低价_Lopr,收盘价_Clpr,复权价1(元)_AdjClpr1,复权价2(元)_AdjClpr2,成交量_Trdvol,成交金额_Trdsum,日无风险收益率_DRfRet
568,2017/3/13,39.49,40.68,39.3,40.63,965.9223,39.8493,12339408,496230125.1,0.000118
568,2017/3/14,40.71,41.2,39.44,39.97,950.2317,39.202,10763471,430476109.8,0.000118
568,2017/3/15,39.71,40.42,39.68,40.23,956.4129,39.457,6586260,264185861.4,0.000118
568,2017/3/16,40.3,41.16,39.58,39.95,949.7563,39.1823,8343588,334783582.6,0.000119
568,2017/3/17,39.72,40.69,39.51,39.77,945.477,39.0058,7063453,283330911,0.000119
568,2017/3/20,39.76,40.25,39.52,39.6,941.4355,38.8391,9565000,381272373.9,0.00012
568,2017/3/21,39.68,41.65,39.6,41.6,988.9827,40.8006,19196568,787286925.4,0.00012
568,2017/3/22,41.1,42.99,40.88,42.99,1022.0281,42.1639,14323007,604233796.4,0.000121
568,2017/3/23,42.51,42.55,41.41,42.18,1002.7714,41.3695,11896175,498934487.7,0.000122
568,2017/3/24,42.15,43.28,41.35,42.06,999.9186,41.2518,15017840,635038097,0.000122
568,2017/3/27,41.81,41.95,40.5,40.89,972.1035,40.1043,13433174,552914516.4,0.000122
568,2017/3/28,40.91,41.17,40.18,41,974.7186,40.2122,9340388,380814061.6,0.000121
568,2017/3/29,40.97,41.87,40.9,41.52,987.0808,40.7222,9044626,375379873.6,0.000121
568,2017/3/30,41.55,42.21,41.01,41.78,993.262,40.9772,8627319,359370050.8,0.000121
568,2017/3/31,41.79,42.69,41.7,42.19,1003.0092,41.3793,7689645,324601771,0.00012
568,2017/4/5,42.1,43.2,42.02,42.16,1002.296,41.3499,8911408,378982373.1,0.000119
568,2017/4/6,42.08,42.26,41.05,41.8,993.7375,40.9968,6962374,289614264.9,0.000118
568,2017/4/7,41.66,41.9,41.38,41.55,987.7941,40.7516,4367196,181377896.2,0.000118
568,2017/4/10,41.57,41.57,39.88,40.4,960.4544,39.6237,10293789,417905136,0.000118
568,2017/4/11,40.2,40.69,39,39.95,949.7563,39.1823,12155805,482383277.6,0.000117
568,2017/4/12,39.88,41.11,39.55,40.46,961.8808,39.6825,10502341,426680387.3,0.000117
568,2017/4/13,40.31,41.55,40.31,41.27,981.1374,40.477,6621474,272012651.2,0.000117
568,2017/4/14,41.27,41.39,40.7,41.16,978.5223,40.3691,4657947,191413162.5,0.000117
568,2017/4/17,40.98,42.5,40.77,41.95,997.3035,41.1439,9845539,412387115.9,0.000117
568,2017/4/18,41.96,43.34,41.81,43.05,1023.4545,42.2228,14127008,604456170.9,0.000117
568,2017/4/19,43.8,44.6,43.3,43.51,1034.3904,42.6739,23329203,1026235736,0.000117
568,2017/4/20,43.69,46.95,43.5,45.87,1090.4961,44.9886,22971614,1047763939,0.000117
568,2017/4/21,46,47.18,45,45.68,1085.9791,44.8022,14976381,691072318.6,0.000117
568,2017/4/24,45,45.58,42.89,44.8,1065.0583,43.9392,16582817,737103084.2,0.000117
568,2017/4/25,45,47.51,44.83,47.51,1129.4848,46.5971,15329725,710143411.4,0.000117
568,2017/4/26,47.49,48.97,45.8,46.06,1095.0131,45.1749,15489750,730433677.6,0.000117
568,2017/4/27,46.13,46.88,45.13,46.75,1111.4169,45.8517,7554480,346988891.3,0.000118
568,2017/4/28,47,47.28,44.1,46.5,1105.4735,45.6065,19331541,876009644.5,0.000118
568,2017/4/29,,,,,,,,,
568,2017/5/2,45.2,46.02,44.23,45.29,1076.7074,44.4197,9452868,428799964.3,0.000118
568,2017/5/3,45.41,46.85,45.4,45.93,1091.9225,45.0474,7025883,323492691.8,0.000119
568,2017/5/4,45.93,46.25,45,45.63,1084.7904,44.7532,6178801,283476060.2,0.000119
568,2017/5/5,45.5,46.16,45.01,45.41,1079.5602,44.5374,4002028,182693057.8,0.000119
568,2017/5/8,45.48,45.49,43.56,43.7,1038.9073,42.8603,8985527,401374506.7,0.00012
568,2017/5/9,43.48,44.58,42.28,44.58,1059.8281,43.7234,9936154,433390951.2,0.00012
568,2017/5/10,44.59,45.91,44.33,44.69,1062.4432,43.8313,6680118,302624287.3,0.00012
568,2017/5/11,44.57,46.09,44.41,46,1093.5867,45.1161,7928592,362259980.9,0.000121
568,2017/5/12,46.25,46.65,45.52,46.33,1101.432,45.4398,4935471,228055850.5,0.000121
568,2017/5/15,46,47.6,45.92,46.99,1117.1226,46.0871,7182535,337982221.1,0.000121
568,2017/5/16,46.86,49.07,46.52,48.75,1158.9641,47.8133,11692271,565020819.8,0.000121
568,2017/5/17,48.77,48.77,47.09,47.15,1120.9263,46.244,10439869,497831443.7,0.000122
568,2017/5/18,47.21,47.85,46.46,46.82,1113.081,45.9203,6883275,324490191.3,0.000122
568,2017/5/19,46.61,47.47,46.61,47.22,1122.5905,46.3127,5717541,270057579.6,0.000122
568,2017/5/22,46.78,47.6,46.5,47.38,1126.3943,46.4696,6497362,305824969.1,0.000123
568,2017/5/23,47.05,49.12,47.05,48.7,1157.7755,47.7642,13826534,671648321,0.000123
568,2017/5/24,48.43,48.8,47.08,48.18,1145.4132,47.2542,8268080,396446268.2,0.000124
568,2017/5/25,48,48.67,47.68,48.35,1149.4547,47.4209,4407059,213132487,0.000124
568,2017/5/26,48.6,48.74,47.5,48.53,1153.7339,47.5975,4802450,231145937.9,0.000124
568,2017/5/31,48.1,48.41,46.94,48.22,1146.3641,47.2934,10254238,488170542.1,0.000125
568,2017/6/1,47.74,48.48,47.46,48.01,1141.3717,47.0875,5477249,262652568.2,0.000125
568,2017/6/2,48.02,48.24,47.1,47.46,1128.2962,46.548,5737295,272723434.7,0.000126
568,2017/6/5,47.37,47.63,46.47,46.69,1109.9905,45.7928,5255431,246154330.2,0.000127
568,2017/6/6,46.51,47.86,46.51,47.81,1136.6169,46.8913,6451408,304908675.1,0.000128
568,2017/6/7,47.9,49.6,47.66,49.56,1178.2208,48.6077,15023381,735098584.2,0.000129
568,2017/6/8,49.5,50.98,49.01,50,1188.6812,49.0392,9766772,488206203.7,0.00013
568,2017/6/9,49.76,51.1,49.49,49.85,1185.1151,48.8921,7201030,361169586.4,0.00013
568,2017/6/12,49.99,52.6,49.9,51.02,1212.9303,50.0396,10872397,556423190.2,0.000131
568,2017/6/13,51.05,51.3,49.75,50.88,1209.602,49.9023,6065040,305765466.8,0.000131
568,2017/6/14,50.3,51.25,49.65,50.23,1194.1491,49.2648,6733453,338654978.5,0.000131
568,2017/6/15,50.1,50.25,48.53,49.1,1167.2849,48.1565,10725723,527471049,0.000131
568,2017/6/16,49.11,49.98,48.3,49.31,1172.2774,48.3625,7089516,348319538.5,0.00013
568,2017/6/19,48.4,49.63,48.02,49,1187.7302,49,8715432,426612980.5,0.00013
568,2017/6/20,49.01,49.55,48.7,49.3,1195.002,49.3,8450377,415793506.8,0.000129
568,2017/6/21,49.35,50.15,48.5,50.15,1215.6055,50.15,10521934,517356968.9,0.000128
568,2017/6/22,50.05,50.9,49.7,49.94,1210.5153,49.94,13074695,657078349.9,0.000127
568,2017/6/23,49.8,50.11,49,50.04,1212.9392,50.04,7713309,383244890.6,0.000127
568,2017/6/26,50.28,52.2,50.1,52.2,1265.2963,52.2,15833840,815589273.6,0.000126
568,2017/6/27,52.15,52.2,51,51.8,1255.6005,51.8,8530868,440131597.6,0.000126
568,2017/6/28,51.8,51.8,50.49,50.6,1226.5133,50.6,5936915,301810515.4,0.000125
568,2017/6/29,50.8,50.8,49.98,50.57,1225.7861,50.57,6872322,345353580.3,0.000124
568,2017/6/30,50.3,51,49.95,50.58,1226.0285,50.58,6442310,325661233.5,0.000123
568,2017/7/3,50.74,50.83,48.67,48.92,1185.7911,48.92,12040558,591671108.1,0.000123
568,2017/7/4,48.75,48.75,46.68,47.85,1159.8549,47.85,14533994,693085292.6,0.000122
568,2017/7/5,47.7,49.33,47.37,48.8,1182.8823,48.8,9761519,474448800.3,0.000121
568,2017/7/6,48.8,49.15,47.93,48.82,1183.3671,48.82,6968097,337850606.1,0.00012
568,2017/7/7,48.8,48.8,47.49,48.25,1169.5507,48.25,10088802,483174851.7,0.000119
568,2017/7/10,47.9,48.83,46.88,48.32,1171.2474,48.32,16207416,773895448.4,0.000119
568,2017/7/11,48,49.99,48,49.58,1201.7891,49.58,12889034,634708592.2,0.000118
568,2017/7/12,49.56,49.58,48.5,48.64,1179.004,48.64,6213023,305009280.5,0.000118
568,2017/7/13,48.99,49.45,48.5,48.82,1183.3671,48.82,5072099,248517500.1,0.000118
568,2017/7/14,48.51,49.26,48.14,49.16,1191.6085,49.16,4008660,195386522.9,0.000117
568,2017/7/17,49.15,49.52,46.5,47.97,1162.7636,47.97,6366067,307096797.5,0.000117
568,2017/7/18,47.85,48.68,47.5,48.51,1175.8529,48.51,7155740,343471131.6,0.000117
568,2017/7/19,48.55,50.23,48.55,49.92,1210.0305,49.92,9382072,466896828.5,0.000117
568,2017/7/20,50.51,51.56,50.05,51.35,1244.6928,51.35,9667930,493830531.5,0.000117
568,2017/7/21,51.35,52.17,50.73,51.38,1245.42,51.38,6864323,354839057.5,0.000117
568,2017/7/24,51.38,53.95,51.38,52.59,1274.7496,52.59,10318694,548339523.9,0.000117
568,2017/7/25,52.71,53.86,52.4,53.15,1288.3237,53.15,7834560,416351627.8,0.000117
568,2017/7/26,53,53.85,51.25,52,1260.4484,52,7825993,407877768.5,0.000116
568,2017/7/27,52.3,53.3,51.6,52.8,1279.8399,52.8,6327170,333076003.5,0.000116
568,2017/7/28,52.51,55.19,52.2,55.13,1336.3177,55.13,10470057,569926561.8,0.000116
568,2017/7/31,55.25,57.6,55,55.37,1342.1352,55.37,15404575,868333967.8,0.000117
568,2017/8/1,55.58,56.58,54.73,56.56,1370.98,56.56,6281544,349053287.5,0.000117
568,2017/8/2,56,56.48,54.77,55.5,1345.2863,55.5,8195763,455384996.6,0.000117
568,2017/8/3,55.55,55.55,53.65,53.9,1306.5032,53.9,8559164,462856762.3,0.000117
568,2017/8/4,53.43,54.14,52.85,53.35,1293.1716,53.35,7067237,377084902.2,0.000117
568,2017/8/7,53.48,56.3,52.95,55.99,1357.1636,55.99,11198558,611253990.7,0.000117
568,2017/8/8,56,57.3,55.41,56.2,1362.2538,56.2,6965794,391711942.2,0.000117
568,2017/8/9,55.88,59.19,55.35,58.82,1425.7611,58.82,13432524,779209397.9,0.000117
568,2017/8/10,58.58,60.54,57.57,58.13,1409.0359,58.13,15227653,899243424.5,0.000117
568,2017/8/11,58.05,58.13,56.28,56.59,1371.7072,56.59,9543864,543844034,0.000118
568,2017/8/14,56.39,58.26,56.3,57,1381.6454,57,13716582,782968479.9,0.000118
568,2017/8/15,57.01,57.38,56.18,57.24,1387.4628,57.24,7550817,429380433.1,0.000119
568,2017/8/16,57.02,57.45,56.5,56.86,1378.2518,56.86,6702302,380932755.9,0.000119
568,2017/8/17,56.35,56.83,55.3,55.91,1355.2244,55.91,8205574,458007345,0.000119
568,2017/8/18,55.4,56.56,55.36,56.1,1359.8299,56.1,5213707,292774352.8,0.000119
568,2017/8/21,56.25,56.74,55.09,55.81,1352.8005,55.81,6086723,339138337.3,0.000119
568,2017/8/22,55.68,55.68,52.21,54.91,1330.985,54.91,20410580,1098406037,0.000119
568,2017/8/23,54.38,55.43,53.9,55.24,1338.984,55.24,9222082,504829654.5,0.000119
568,2017/8/24,55.1,55.25,54,54.04,1309.8968,54.04,5532170,302493045.9,0.00012
568,2017/8/25,54,54.3,52.9,53.95,1307.7152,53.95,8841574,474461562.9,0.00012
568,2017/8/28,54.5,55.85,54.48,54.74,1326.8643,54.74,12171196,672797580.1,0.00012
568,2017/8/29,53.9,54.89,53.3,53.76,1303.1097,53.76,15205107,818989327.5,0.00012
568,2017/8/30,54,55.06,53.55,55,1333.1666,55,9636691,524570690.7,0.00012
568,2017/8/31,55.08,55.86,54.28,55.28,1339.9536,55.28,8650461,476758912.1,0.00012
568,2017/9/1,54.9,55.28,54.3,55.25,1339.2264,55.25,10077558,553629496.8,0.00012
568,2017/9/4,55,55,53.7,54.08,1310.8663,54.08,7998248,433691637.6,0.000121
568,2017/9/5,53.9,54.2,53.6,53.73,1302.3825,53.73,6916185,372592530.9,0.000121
568,2017/9/6,53.77,54.15,53.13,53.24,1290.5052,53.24,6666294,356392544.1,0.000121
568,2017/9/7,53.31,53.86,52.4,53.4,1294.3835,53.4,7336326,389487363,0.000122
568,2017/9/8,53.05,53.24,51.4,51.54,1249.2983,51.54,12693775,660555986.7,0.000121
568,2017/9/11,51.02,52.47,50.05,52,1260.4484,52,16722541,859454626.6,0.000121
568,2017/9/12,51.61,52.55,51.5,52.4,1270.1442,52.4,12524467,651956604.5,0.00012
568,2017/9/13,52.7,55.45,52.7,54.67,1325.1676,54.67,25312280,1373097472,0.00012
568,2017/9/14,54.5,55.28,53.77,54.6,1323.4708,54.6,13200686,718900090.2,0.00012
568,2017/9/15,54.59,55.32,54.06,54.99,1332.9242,54.99,12222073,671544208.9,0.00012
568,2017/9/18,55.2,56.73,55.01,56.28,1364.193,56.28,11970001,673037103.4,0.00012
568,2017/9/19,56.31,57.36,55.08,55.2,1338.0145,55.2,10238365,572405321.7,0.00012
568,2017/9/20,55.53,56.88,55.23,55.62,1348.195,55.62,8367107,468119176.7,0.00012
568,2017/9/21,55.6,56,54.8,55.13,1336.3177,55.13,5341521,295277744,0.00012
568,2017/9/22,55.08,56,54.91,55.64,1348.6798,55.64,5025102,279724771.9,0.000119
568,2017/9/25,55.63,57.5,55.51,57.45,1392.5531,57.45,12234198,694700620.1,0.000119
568,2017/9/26,57.36,57.45,56.23,56.74,1375.3431,56.74,6845359,388499426.4,0.000119
568,2017/9/27,56.59,56.73,55.71,56.2,1362.2538,56.2,5812658,327075006.5,0.000119
568,2017/9/28,56.18,57.5,56.18,56.8,1376.7975,56.8,9710113,552095467.1,0.000119
568,2017/9/29,56.7,57.65,56.06,56.1,1359.8299,56.1,8296774,471252852.5,0.000119
568,2017/10/9,56.7,57.36,55.55,56.38,1366.6169,56.38,9351748,529922220.4,0.000119
568,2017/10/10,56.49,57.79,56.07,57.7,1398.6129,57.7,10014351,569968444.6,0.000119
568,2017/10/11,57.5,59.98,57.21,59.2,1434.972,59.2,14103698,831437607.2,0.000119
568,2017/10/12,59.2,59.95,58.28,59.5,1442.2438,59.5,8480272,502318173.6,0.000119
568,2017/10/13,59.2,60.12,58.85,59,1430.1241,59,7853355,466964192.6,0.000119
568,2017/10/16,58.87,59.45,57.05,57.64,1397.1586,57.64,9140550,530035838.9,0.00012
568,2017/10/17,57.71,58.04,56.5,57.05,1382.8573,57.05,9065265,516408561.4,0.00012
568,2017/10/18,56.93,58.69,56.66,58.46,1417.0349,58.46,8849885,507172742.6,0.00012
568,2017/10/19,58,60.1,57.9,59.42,1440.3047,59.42,12219178,723781823.8,0.00012
568,2017/10/20,58.85,58.99,57.26,58.01,1406.1271,58.01,9190374,531592250.9,0.00012
568,2017/10/23,57.89,58.24,57.01,57.88,1402.976,57.88,8419640,484046907.8,0.00012
568,2017/10/24,57.7,58.89,57.32,58.81,1425.5187,58.81,10246128,596374636.3,0.00012
568,2017/10/25,58.55,58.8,57.5,57.78,1400.5521,57.78,8267843,478337459.2,0.00012
568,2017/10/26,59.74,60.62,58.55,58.85,1426.4882,58.85,18630290,1110737224,0.00012
568,2017/10/27,58.91,60.45,57.2,59.8,1449.5157,59.8,23039021,1353204943,0.00012
568,2017/10/30,59.11,60.4,57.88,59.85,1450.7276,59.85,15569419,919397754.1,0.00012
568,2017/10/31,59.25,62,58.76,60.88,1475.6942,60.88,15362526,928423080.9,0.00012
568,2017/11/1,61,62.99,60.94,62.26,1509.1446,62.26,17753122,1102492528,0.000121
568,2017/11/2,63.1,65.7,63.1,65.3,1582.8323,65.3,21444898,1390318034,0.000121
568,2017/11/3,65.23,66.66,64.31,64.91,1573.379,64.91,14099938,919544533.1,0.000121
568,2017/11/6,65,66.87,64.3,66.44,1610.4652,66.44,14196073,931012137.3,0.000121
568,2017/11/7,66,69.08,65.8,66.6,1614.3435,66.6,12203771,823341956.9,0.000121
568,2017/11/8,67.67,68.48,64.79,65.01,1575.8029,65.01,18439521,1220680871,0.000122
568,2017/11/9,65.3,67.15,63.55,67.11,1626.7056,67.11,17722230,1162043954,0.000122
568,2017/11/10,66.68,69.1,66.5,68.49,1660.156,68.49,15749625,1071909851,0.000123
568,2017/11/13,68.5,68.88,67.42,67.58,1638.0981,67.58,10529129,714767964.4,0.000124
568,2017/11/14,67.26,67.55,64.8,65.58,1589.6193,65.58,14915725,981065089.3,0.000124
568,2017/11/15,65.9,67.31,65.2,67.31,1631.5535,67.31,15823793,1046879028,0.000125
568,2017/11/16,66.8,70.8,66.78,70.63,1712.0283,70.63,22056713,1529951918,0.000125
568,2017/11/17,69.3,69.93,67.3,69.01,1672.7605,69.01,22154690,1521179685,0.000126
568,2017/11/20,67.98,68.99,64.8,68.49,1660.156,68.49,13356066,902888900.2,0.000127
568,2017/11/21,67.3,70.45,65.99,70.17,1700.8782,70.17,16579556,1135392850,0.000127
568,2017/11/22,69.78,70.69,66.46,67.67,1640.2797,67.67,14436973,988791690.3,0.000127
568,2017/11/23,66.55,66.6,63.45,63.51,1539.4438,63.51,18199047,1173149595,0.000127
568,2017/11/24,63.32,64.16,61,64.16,1555.1994,64.16,16950859,1058799895,0.000128
568,2017/11/27,62.9,64.26,61.13,62.92,1525.1426,62.92,13688222,856902153.1,0.000129
568,2017/11/28,61.85,64.28,61.85,62.99,1526.8393,62.99,10921733,688756062.3,0.00013
568,2017/11/29,63.25,63.3,60.05,60.86,1475.2094,60.86,14458071,882446568,0.00013
568,2017/11/30,60.66,61.68,58.5,59.28,1436.9112,59.28,12456577,746465063.9,0.00013
568,2017/12/1,59.57,60.43,58.98,60.01,1454.6059,60.01,9491685,567391984.9,0.000131
568,2017/12/4,60.19,63.1,59.51,62.35,1511.3261,62.35,11848020,733527596.2,0.000131
568,2017/12/5,62.31,64.45,61.81,62.61,1517.6284,62.61,13791914,868337833.5,0.000131
568,2017/12/6,62.5,63.5,60.2,61.05,1479.8149,61.05,12786289,787385866.6,0.000131
568,2017/12/7,61.08,61.17,58.7,59.22,1435.4568,59.22,11738450,698483285.6,0.000131
568,2017/12/8,58.83,60.99,58.8,60.7,1471.3311,60.7,10972187,660666040.2,0.000131
568,2017/12/11,61.28,63.8,61,63.62,1542.1101,63.62,16716703,1053727441,0.000131
568,2017/12/12,64,64.5,62.75,62.91,1524.9002,62.91,7363462,466811989,0.000131
568,2017/12/13,62.77,65.83,62.58,65.74,1593.4977,65.74,11467562,737591941.2,0.000132
568,2017/12/14,65.73,66.76,64.49,65.77,1594.2248,65.77,8588429,563956699,0.000132
568,2017/12/15,65.68,67,64.73,65,1575.5605,65,7964947,524694478,0.000132
568,2017/12/18,65.69,68,65.69,66.76,1618.2218,66.76,11489236,769061663.9,0.000132
568,2017/12/19,66.9,68.25,66.19,66.99,1623.7969,66.99,9658311,650651659.7,0.000133
568,2017/12/20,66.84,69,65.84,68.2,1653.1266,68.2,13002046,883957629.2,0.000133
568,2017/12/21,68,68.98,67.43,68.26,1654.5809,68.26,9680847,658543584.7,0.000133
568,2017/12/22,68.3,68.49,65.93,66.12,1602.7086,66.12,13722485,914161204.2,0.000134
568,2017/12/25,66.64,67.7,65.4,66.38,1609.0109,66.38,10984621,729514935.3,0.000134
568,2017/12/26,66.58,66.8,64.75,65.34,1583.8019,65.34,8148809,532674370.3,0.000134
568,2017/12/27,65.28,66,63.45,63.7,1544.0493,63.7,8730990,564515783.2,0.000135
568,2017/12/28,65.53,67,64.7,66.35,1608.2837,66.35,18276198,1205672022,0.000135
568,2017/12/29,67,68.49,65,66,1599.7999,66,12281448,819296082.8,0.000135
568,2018/1/2,66.5,66.79,65.1,65.78,1594.4672,65.78,12305989,808575676.5,0.000132
568,2018/1/3,66.02,66.76,65.38,66.4,1609.4956,66.4,10830007,715993452.3,0.00013
568,2018/1/4,66.02,68.82,66.02,68.75,1666.4582,68.75,17043669,1155914380,0.000128
568,2018/1/5,68.76,68.94,67.54,68.05,1649.4906,68.05,10279909,700279713.9,0.000128
568,2018/1/8,67.9,70.02,67.05,68.45,1659.1864,68.45,10807965,740472952.4,0.000128
568,2018/1/9,68.4,71.06,68.2,70.3,1704.0293,70.3,13116152,921100618.4,0.000128
568,2018/1/10,70.29,71.02,69,70.93,1719.3001,70.93,12549450,878610047.6,0.000128
568,2018/1/11,70.9,71.21,69.7,70.14,1700.151,70.14,7453183,525284112.9,0.000128
568,2018/1/12,70.2,71.6,69.9,71.02,1721.4816,71.02,8269037,584957182.3,0.000128
568,2018/1/15,71.6,74.4,71.6,72.78,1764.143,72.78,17205121,1259865405,0.000128
568,2018/1/16,72.41,75.26,71.71,73.37,1778.4442,73.37,11918088,881478820.1,0.000128
568,2018/1/17,73.23,73.83,69.9,70.07,1698.4542,70.07,12999052,922970472.7,0.000129
568,2018/1/18,69.64,71.32,68.38,70.15,1700.3934,70.15,16757741,1171162447,0.000129
568,2018/1/19,70.2,70.26,67.6,67.89,1645.6123,67.89,17173326,1180361503,0.000129
568,2018/1/22,68.46,70.99,68.41,70.9,1718.5729,70.9,13908056,964597420.3,0.000129
568,2018/1/23,70.87,71.24,69.52,70.52,1709.3619,70.52,8761671,616077834.6,0.000129
568,2018/1/24,70.7,70.76,68.3,68.75,1666.4582,68.75,11908873,820479194.9,0.000129
568,2018/1/25,68.72,69.18,66.69,68.61,1663.0647,68.61,11220336,761520613.7,0.00013
568,2018/1/26,68,69.18,67.71,68.99,1672.2757,68.99,8776957,602629979.6,0.00013
568,2018/1/29,68.99,68.99,65.11,65.8,1594.952,65.8,18409194,1226211543,0.00013
568,2018/1/30,64.9,66.25,63.7,65.09,1577.742,65.09,14669159,950377435.5,0.000129
568,2018/1/31,64.37,66.48,64.37,65.31,1583.0747,65.31,11662786,766388097,0.000129
568,2018/2/1,64.76,64.76,61.52,63.01,1527.3241,63.01,19022232,1196336870,0.00013
568,2018/2/2,62.5,63.62,61.5,63.4,1536.7775,63.4,12231473,764578706.6,0.00013
568,2018/2/5,60.32,61.48,57.06,59.48,1441.7591,59.48,22367059,1331786304,0.000129
568,2018/2/6,57.22,60.35,57.17,59.24,1435.9416,59.24,13875555,821402946.4,0.000129
568,2018/2/7,60.35,61.45,55.4,55.68,1349.6494,55.68,14626833,853042278.5,0.000129
568,2018/2/8,55.68,57.51,55.12,56.45,1368.3137,56.45,10867723,615985816.9,0.000129
568,2018/2/9,54.83,55.46,53.06,55.45,1344.0743,55.45,15085080,817978731.2,0.000129
568,2018/2/12,55.7,59.64,55.7,58.59,1420.186,58.59,12718614,739068111.4,0.000129
568,2018/2/13,58.78,60.16,58.04,58.18,1410.2478,58.18,7885548,465771398.6,0.000129
568,2018/2/14,59.1,59.66,57.99,59.3,1437.396,59.3,5982264,351380186.1,0.000129
568,2018/2/22,60,62.4,60,62.4,1512.5381,62.4,7999639,489823215.4,0.000129
568,2018/2/23,62.41,62.88,61.4,61.86,1499.4488,61.86,5319398,330285248,0.000129
568,2018/2/26,61.88,62.6,60.08,61.55,1491.9346,61.55,6910114,423613699.4,0.000129
568,2018/2/27,61.88,62.3,60.05,60.09,1456.5451,60.09,6238354,379823537.1,0.000129
568,2018/2/28,58.86,60.78,57.5,58.41,1415.8229,58.41,9235862,541357271.4,0.000129
568,2018/3/1,58.58,60.1,57.92,59.46,1441.2743,59.46,6505154,386350683,0.000129
568,2018/3/2,59.4,59.98,58.8,59.69,1446.8493,59.69,5036496,299837269.7,0.000129
568,2018/3/5,59.25,60.05,57.49,57.7,1398.6129,57.7,6720221,392100611.4,0.000129
568,2018/3/6,58.15,58.65,56.01,57.88,1402.976,57.88,8717672,498220838.7,0.00013
568,2018/3/7,57.84,58.87,57.25,58,1405.8848,58,5899840,344206263,0.00013
568,2018/3/8,58.02,59.45,57.57,59.34,1438.3655,59.34,5906458,347350387.4,0.00013
568,2018/3/9,59.94,60.79,59.39,59.82,1450.0004,59.82,8080023,486464023.1,0.00013
568,2018/3/12,60.45,60.5,58,59.06,1431.5785,59.06,7342424,431774605.5,0.00013
568,2018/3/13,58.8,59,58,58.04,1406.8543,58.04,6396993,373712854.6,0.000129
568,2018/3/14,58,60.64,57.62,60.25,1460.4234,60.25,9987051,595085275.7,0.000129
568,2018/3/15,60.14,62.79,60,61.8,1497.9944,61.8,9904239,613681520.8,0.000129
568,2018/3/16,61.72,62.53,60.7,60.78,1473.2703,60.78,5174285,318787876.2,0.000129
568,2018/3/19,60.8,61.7,60.36,60.96,1477.6334,60.96,3658258,222704180.5,0.000129
568,2018/3/20,60.5,60.56,59.59,59.92,1452.4244,59.92,3934845,235662236.2,0.000128
568,2018/3/21,60.13,60.57,59.5,59.7,1447.0917,59.7,3643661,218653099.2,0.000128
568,2018/3/22,59.57,59.98,57.08,57.26,1387.9476,57.26,8235235,476504873.1,0.000128
568,2018/3/23,55.31,56.95,54.5,56.95,1380.4334,56.95,11586649,651444434.7,0.000127
568,2018/3/26,56.2,57.56,55.79,56.63,1372.6768,56.63,7847208,444146300.3,0.000127
568,2018/3/27,57.3,57.75,55.17,55.75,1351.3461,55.75,10163181,566973400.5,0.000127
568,2018/3/28,55.49,55.6,52.31,52.81,1280.0823,52.81,14288693,768891386.7,0.000127
568,2018/3/29,53.85,57.57,52.92,56.69,1374.1311,56.69,16557202,913383109.1,0.000124
568,2018/3/30,56.81,57.6,56.21,56.75,1375.5855,56.75,9829949,560324796.5,0.000122
568,2018/4/2,56.55,58.65,56.04,57.97,1405.1576,57.97,10704448,619370827.9,0.000121
568,2018/4/3,57.35,60.47,57.01,59.63,1445.395,59.63,14064531,839311797.9,0.000119
568,2018/4/4,60.2,62.5,60.15,60.71,1471.5735,60.71,14363592,884471161.9,0.000118
568,2018/4/9,60.7,62,59.86,61.34,1486.8443,61.34,7881672,482276305.6,0.000117
568,2018/4/10,61.21,61.7,60.22,61.56,1492.177,61.56,6257648,380275802,0.000116
568,2018/4/11,61.96,63.4,60.35,61.16,1482.4812,61.16,8349719,516704874.5,0.000115
568,2018/4/12,61.1,62.75,60.5,61.89,1500.176,61.89,6412988,396795609.6,0.000115
568,2018/4/13,61.89,62.25,59.81,60.41,1464.3017,60.41,7738320,469382031.4,0.000114
568,2018/4/16,60,61.5,58.68,61.37,1487.5715,61.37,9083989,548505179.8,0.000114
568,2018/4/17,60.33,61.45,59.67,59.77,1448.7885,59.77,4495788,272572821,0.000114
